"Reference code","Product name","Combinations (Attribute - value pair)","Quantity","Pre-tax wholesale price","Pre-tax retail price","Product ID","Product Combinations ID"
"A16058-WSK0501NC04A","Elaine Skirt ""Silent Seekers""","Jupe Elaine ""En Quête de Silence"" : Taille - P","0","63.50","149.00","12139","9492"
"A16058-WSK0501NC04A","Elaine Skirt ""Silent Seekers""","Jupe Elaine ""En Quête de Silence"" : Taille - M","0","63.50","149.00","12139","9493"
"A16058-WSK0501NC04A","Elaine Skirt ""Silent Seekers""","Jupe Elaine ""En Quête de Silence"" : Taille - L","0","63.50","149.00","12139","9494"
"A16058-WSK0501NC04A","Elaine Skirt ""Silent Seekers""","Jupe Elaine ""En Quête de Silence"" : Taille - XL","0","63.50","149.00","12139","9495"
"A16058-WSK0501NC04A","Elaine Skirt ""Silent Seekers""","Jupe Elaine ""En Quête de Silence"" : Taille - XP","0","63.50","149.00","12139","9496"
"A16058-WPA1301NC04A","Brooke Jogger ""Silent Seekers""","Jogger Brooke ""En Quête de Silence"" : Taille - XP","0","63.50","159.00","14601","10562"
"A16058-WPA1301NC04A","Brooke Jogger ""Silent Seekers""","Jogger Brooke ""En Quête de Silence"" : Taille - P","0","63.50","159.00","14601","10563"
"A16058-WPA1301NC04A","Brooke Jogger ""Silent Seekers""","Jogger Brooke ""En Quête de Silence"" : Taille - M","0","63.50","159.00","14601","10564"
"A16058-WPA1301NC04A","Brooke Jogger ""Silent Seekers""","Jogger Brooke ""En Quête de Silence"" : Taille - L","0","63.50","159.00","14601","10565"
"A16058-WPA1301NC04A","Brooke Jogger ""Silent Seekers""","Jogger Brooke ""En Quête de Silence"" : Taille - XL","0","63.50","159.00","14601","10566"
"WSK0501NC1JA","Elaine Skirt ""Carried Away Under The Blue Moon""","Jupe Elaine ""Emportée Sous La Lune Bleu"" : Taille - P","0","63.50","149.00","14758","10620"
"WSK0501NC1JA","Elaine Skirt ""Carried Away Under The Blue Moon""","Jupe Elaine ""Emportée Sous La Lune Bleu"" : Taille - M","0","63.50","149.00","14758","10621"
"WSK0501NC1JA","Elaine Skirt ""Carried Away Under The Blue Moon""","Jupe Elaine ""Emportée Sous La Lune Bleu"" : Taille - L","0","63.50","149.00","14758","10622"
"WSK0501NC1JA","Elaine Skirt ""Carried Away Under The Blue Moon""","Jupe Elaine ""Emportée Sous La Lune Bleu"" : Taille - XL","0","63.50","149.00","14758","10623"
"WSK0501NC1JA","Elaine Skirt ""Carried Away Under The Blue Moon""","Jupe Elaine ""Emportée Sous La Lune Bleu"" : Taille - XP","0","63.50","149.00","14758","10624"
"A16058-WPA0701NC04A","Parma Capri ""Silent Seekers""","Capri Parma ""En Quête de Silence"" : Taille - P","0","55.50","129.00","15214","11029"
"A16058-WPA0701NC04A","Parma Capri ""Silent Seekers""","Capri Parma ""En Quête de Silence"" : Taille - M","0","55.50","129.00","15214","11030"
"A16058-WPA0701NC04A","Parma Capri ""Silent Seekers""","Capri Parma ""En Quête de Silence"" : Taille - L","0","55.50","129.00","15214","11031"
"A16058-WPA0701NC04A","Parma Capri ""Silent Seekers""","Capri Parma ""En Quête de Silence"" : Taille - XL","0","55.50","129.00","15214","11032"
"A16058-WPA0701NC04A","Parma Capri ""Silent Seekers""","Capri Parma ""En Quête de Silence"" : Taille - XP","0","55.50","129.00","15214","11033"
"A14051-WPA0701NCOTA","Parma Capri ""Gezaluwejit""","Capri Parma ""Gezaluwejit"" : Taille - P","0","55.50","129.00","15215","11034"
"A14051-WPA0701NCOTA","Parma Capri ""Gezaluwejit""","Capri Parma ""Gezaluwejit"" : Taille - M","0","55.50","129.00","15215","11035"
"A14051-WPA0701NCOTA","Parma Capri ""Gezaluwejit""","Capri Parma ""Gezaluwejit"" : Taille - L","0","55.50","129.00","15215","11036"
"A14051-WPA0701NCOTA","Parma Capri ""Gezaluwejit""","Capri Parma ""Gezaluwejit"" : Taille - XL","0","55.50","129.00","15215","11037"
"A14051-WPA0701NCOTA","Parma Capri ""Gezaluwejit""","Capri Parma ""Gezaluwejit"" : Taille - XP","0","55.50","129.00","15215","11038"
"A08013-WPA0301NC0FA","Carla Palazzo ""New Day""","Palazzo Carla ""Nouveau Jour"" : Taille - P","0","74.00","189.00","15233","11084"
"A08013-WPA0301NC0FA","Carla Palazzo ""New Day""","Palazzo Carla ""Nouveau Jour"" : Taille - M","0","74.00","189.00","15233","11085"
"A08013-WPA0301NC0FA","Carla Palazzo ""New Day""","Palazzo Carla ""Nouveau Jour"" : Taille - L","0","74.00","189.00","15233","11086"
"A08013-WPA0301NC0FA","Carla Palazzo ""New Day""","Palazzo Carla ""Nouveau Jour"" : Taille - XL","0","74.00","189.00","15233","11087"
"A08013-WPA0301NC0FA","Carla Palazzo ""New Day""","Palazzo Carla ""Nouveau Jour"" : Taille - XP","0","74.00","189.00","15233","11088"
"A08011-WSK040NCOHA","Alex Skirt ""Whisper""","Jupe Alex ""Murmure"" : Taille - P","0","64.00","149.00","15234","11089"
"A08011-WSK040NCOHA","Alex Skirt ""Whisper""","Jupe Alex ""Murmure"" : Taille - M","0","64.00","149.00","15234","11090"
"A08011-WSK040NCOHA","Alex Skirt ""Whisper""","Jupe Alex ""Murmure"" : Taille - L","0","64.00","149.00","15234","11091"
"A08011-WSK040NCOHA","Alex Skirt ""Whisper""","Jupe Alex ""Murmure"" : Taille - XL","0","64.00","149.00","15234","11092"
"A08011-WSK040NCOHA","Alex Skirt ""Whisper""","Jupe Alex ""Murmure"" : Taille - XP","0","64.00","149.00","15234","11093"
"A16058-WSK040NCO4A","Alex Skirt ""Silent Seekers""","Jupe Alex ""En Quête de Silence"" : Taille - P","0","64.00","149.00","15235","11094"
"A16058-WSK040NCO4A","Alex Skirt ""Silent Seekers""","Jupe Alex ""En Quête de Silence"" : Taille - M","0","64.00","149.00","15235","11095"
"A16058-WSK040NCO4A","Alex Skirt ""Silent Seekers""","Jupe Alex ""En Quête de Silence"" : Taille - L","0","64.00","149.00","15235","11096"
"A16058-WSK040NCO4A","Alex Skirt ""Silent Seekers""","Jupe Alex ""En Quête de Silence"" : Taille - XL","0","64.00","149.00","15235","11097"
"A16058-WSK040NCO4A","Alex Skirt ""Silent Seekers""","Jupe Alex ""En Quête de Silence"" : Taille - XP","0","64.00","149.00","15235","11098"
"W12018-WSK040NCODA","Alex Skirt ""Early Evening Flowing into Fall""","Jupe Alex ""Soirée Glissant vers l'Automne"" : Taille - P","0","64.00","149.00","15236","11099"
"W12018-WSK040NCODA","Alex Skirt ""Early Evening Flowing into Fall""","Jupe Alex ""Soirée Glissant vers l'Automne"" : Taille - M","0","64.00","149.00","15236","11100"
"W12018-WSK040NCODA","Alex Skirt ""Early Evening Flowing into Fall""","Jupe Alex ""Soirée Glissant vers l'Automne"" : Taille - L","0","64.00","149.00","15236","11101"
"W12018-WSK040NCODA","Alex Skirt ""Early Evening Flowing into Fall""","Jupe Alex ""Soirée Glissant vers l'Automne"" : Taille - XL","0","64.00","149.00","15236","11102"
"W12018-WSK040NCODA","Alex Skirt ""Early Evening Flowing into Fall""","Jupe Alex ""Soirée Glissant vers l'Automne"" : Taille - XP","0","64.00","149.00","15236","11103"
"A16058-WPA0401NC04A","Jackie Legging ""Silent Seekers""","Legging Jackie ""En Quête de Silence"" : Taille - P","0","44.01","109.00","15259","11180"
"A16058-WPA0401NC04A","Jackie Legging ""Silent Seekers""","Legging Jackie ""En Quête de Silence"" : Taille - M","0","44.01","109.00","15259","11181"
"A16058-WPA0401NC04A","Jackie Legging ""Silent Seekers""","Legging Jackie ""En Quête de Silence"" : Taille - L","0","44.01","109.00","15259","11182"
"A16058-WPA0401NC04A","Jackie Legging ""Silent Seekers""","Legging Jackie ""En Quête de Silence"" : Taille - XL","0","44.01","109.00","15259","11183"
"A16058-WPA0401NC04A","Jackie Legging ""Silent Seekers""","Legging Jackie ""En Quête de Silence"" : Taille - XP","0","44.01","109.00","15259","11184"
"A16051-WPA0301NC05A","Carla Palazzo ""Northern Keepers""","Palazzo Carla ""Les Gardiens du Nord"" : Taille - P","0","74.00","189.00","15260","11185"
"A16051-WPA0301NC05A","Carla Palazzo ""Northern Keepers""","Palazzo Carla ""Les Gardiens du Nord"" : Taille - M","0","74.00","189.00","15260","11186"
"A16051-WPA0301NC05A","Carla Palazzo ""Northern Keepers""","Palazzo Carla ""Les Gardiens du Nord"" : Taille - L","0","74.00","189.00","15260","11187"
"A16051-WPA0301NC05A","Carla Palazzo ""Northern Keepers""","Palazzo Carla ""Les Gardiens du Nord"" : Taille - XL","0","74.00","189.00","15260","11188"
"A16051-WPA0301NC05A","Carla Palazzo ""Northern Keepers""","Palazzo Carla ""Les Gardiens du Nord"" : Taille - XP","0","74.00","189.00","15260","11189"
"WPA0901NC04A","Sandrine ""Silent Seekers""","Sandrine ""En Quête de Silence"" : Taille - XP","0","61.00","149.00","16246","12386"
"WPA0901NC04A","Sandrine ""Silent Seekers""","Sandrine ""En Quête de Silence"" : Taille - P","0","61.00","149.00","16246","12387"
"WPA0901NC04A","Sandrine ""Silent Seekers""","Sandrine ""En Quête de Silence"" : Taille - M","0","61.00","149.00","16246","12388"
"WPA0901NC04A","Sandrine ""Silent Seekers""","Sandrine ""En Quête de Silence"" : Taille - L","0","61.00","149.00","16246","12389"
"WPA0901NC04A","Sandrine ""Silent Seekers""","Sandrine ""En Quête de Silence"" : Taille - XL","0","61.00","149.00","16246","12390"
"WPA0701NC1JA","Parma Capri ""Carried Away Under The Blue Moon""","Capri Parma ""Emporté Sous La Lune Bleu"" : Taille - XP","0","55.50","129.00","16247","12396"
"WPA0701NC1JA","Parma Capri ""Carried Away Under The Blue Moon""","Capri Parma ""Emporté Sous La Lune Bleu"" : Taille - P","0","55.50","129.00","16247","12397"
"WPA0701NC1JA","Parma Capri ""Carried Away Under The Blue Moon""","Capri Parma ""Emporté Sous La Lune Bleu"" : Taille - M","0","55.50","129.00","16247","12398"
"WPA0701NC1JA","Parma Capri ""Carried Away Under The Blue Moon""","Capri Parma ""Emporté Sous La Lune Bleu"" : Taille - L","0","55.50","129.00","16247","12399"
"WPA0701NC1JA","Parma Capri ""Carried Away Under The Blue Moon""","Capri Parma ""Emporté Sous La Lune Bleu"" : Taille - XL","0","55.50","129.00","16247","12400"
"WPA0701NC1BA","Parma Capri ""Geese Spirit""","Capri Parma ""L'Esprit de l'Outarde"" : Taille - XP","0","55.50","129.00","16248","12407"
"WPA0701NC1BA","Parma Capri ""Geese Spirit""","Capri Parma ""L'Esprit de l'Outarde"" : Taille - P","0","55.50","129.00","16248","12408"
"WPA0701NC1BA","Parma Capri ""Geese Spirit""","Capri Parma ""L'Esprit de l'Outarde"" : Taille - M","0","55.50","129.00","16248","12409"
"WPA0701NC1BA","Parma Capri ""Geese Spirit""","Capri Parma ""L'Esprit de l'Outarde"" : Taille - L","0","55.50","129.00","16248","12410"
"WPA0701NC1BA","Parma Capri ""Geese Spirit""","Capri Parma ""L'Esprit de l'Outarde"" : Taille - XL","0","55.50","129.00","16248","12411"
"WPA0901NC0IA","Sandrine ""Wisdom Keepers""","Sandrine ""Gardiens de la Sagesse"" : Taille - XP","0","61.00","149.00","16249","12420"
"WPA0901NC0IA","Sandrine ""Wisdom Keepers""","Sandrine ""Gardiens de la Sagesse"" : Taille - P","0","61.00","149.00","16249","12421"
"WPA0901NC0IA","Sandrine ""Wisdom Keepers""","Sandrine ""Gardiens de la Sagesse"" : Taille - M","0","61.00","149.00","16249","12422"
"WPA0901NC0IA","Sandrine ""Wisdom Keepers""","Sandrine ""Gardiens de la Sagesse"" : Taille - L","0","61.00","149.00","16249","12423"
"WPA0901NC0IA","Sandrine ""Wisdom Keepers""","Sandrine ""Gardiens de la Sagesse"" : Taille - XL","0","61.00","149.00","16249","12424"
"WPA0301NC1BA","Carla Palazzo ""Geese Spirit""","Palazzo Carla ""L'Esprit de l'Outarde"" : Taille - XP","0","74.00","189.00","16250","12432"
"WPA0301NC1BA","Carla Palazzo ""Geese Spirit""","Palazzo Carla ""L'Esprit de l'Outarde"" : Taille - P","0","74.00","189.00","16250","12433"
"WPA0301NC1BA","Carla Palazzo ""Geese Spirit""","Palazzo Carla ""L'Esprit de l'Outarde"" : Taille - M","0","74.00","189.00","16250","12434"
"WPA0301NC1BA","Carla Palazzo ""Geese Spirit""","Palazzo Carla ""L'Esprit de l'Outarde"" : Taille - L","0","74.00","189.00","16250","12435"
"WPA0301NC1BA","Carla Palazzo ""Geese Spirit""","Palazzo Carla ""L'Esprit de l'Outarde"" : Taille - XL","0","74.00","189.00","16250","12436"
"WPA0301NC0BA","Carla Melton Palazzo ""Zenith""","Palazzo Melton Carla ""Zenith"" : Taille - XP","0","72.00","189.00","16614","12904"
"WPA0301NC0BA","Carla Melton Palazzo ""Zenith""","Palazzo Melton Carla ""Zenith"" : Taille - P","0","72.00","189.00","16614","12905"
"WPA0301NC0BA","Carla Melton Palazzo ""Zenith""","Palazzo Melton Carla ""Zenith"" : Taille - M","0","72.00","189.00","16614","12906"
"WPA0301NC0BA","Carla Melton Palazzo ""Zenith""","Palazzo Melton Carla ""Zenith"" : Taille - L","0","72.00","189.00","16614","12907"
"WPA0301NC0BA","Carla Melton Palazzo ""Zenith""","Palazzo Melton Carla ""Zenith"" : Taille - XL","0","72.00","189.00","16614","12908"
"WPA0301NC03A","Carla Melton Palazzo ""Motter Love""","Palazzo Melton Carla ""Loutre Mère"" : Taille - XP","0","72.00","189.00","16615","12912"
"WPA0301NC03A","Carla Melton Palazzo ""Motter Love""","Palazzo Melton Carla ""Loutre Mère"" : Taille - P","0","72.00","189.00","16615","12913"
"WPA0301NC03A","Carla Melton Palazzo ""Motter Love""","Palazzo Melton Carla ""Loutre Mère"" : Taille - M","0","72.00","189.00","16615","12914"
"WPA0301NC03A","Carla Melton Palazzo ""Motter Love""","Palazzo Melton Carla ""Loutre Mère"" : Taille - L","0","72.00","189.00","16615","12915"
"WPA0301NC03A","Carla Melton Palazzo ""Motter Love""","Palazzo Melton Carla ""Loutre Mère"" : Taille - XL","0","72.00","189.00","16615","12916"
"WPA0301NC0IA","Carla Melton Palazzo ""Wisdom Keepers""","Palazzo Melton Carla ""Gardiens de la Sagesse"" : Taille - XP","0","72.00","189.00","16616","12917"
"WPA0301NC0IA","Carla Melton Palazzo ""Wisdom Keepers""","Palazzo Melton Carla ""Gardiens de la Sagesse"" : Taille - P","0","72.00","189.00","16616","12918"
"WPA0301NC0IA","Carla Melton Palazzo ""Wisdom Keepers""","Palazzo Melton Carla ""Gardiens de la Sagesse"" : Taille - M","0","72.00","189.00","16616","12919"
"WPA0301NC0IA","Carla Melton Palazzo ""Wisdom Keepers""","Palazzo Melton Carla ""Gardiens de la Sagesse"" : Taille - L","0","72.00","189.00","16616","12920"
"WPA0301NC0IA","Carla Melton Palazzo ""Wisdom Keepers""","Palazzo Melton Carla ""Gardiens de la Sagesse"" : Taille - XL","0","72.00","189.00","16616","12921"
"WPA1801NC05A","Molly PJ Jogger ""Northern Keepers""","Molly PJ Jogger ""Gardiens du Nord"" : Taille - XP","0","63.50","159.00","16853","13060"
"WPA1801NC05A","Molly PJ Jogger ""Northern Keepers""","Molly PJ Jogger ""Gardiens du Nord"" : Taille - P","0","63.50","159.00","16853","13061"
"WPA1801NC05A","Molly PJ Jogger ""Northern Keepers""","Molly PJ Jogger ""Gardiens du Nord"" : Taille - M","0","63.50","159.00","16853","13062"
"WPA1801NC05A","Molly PJ Jogger ""Northern Keepers""","Molly PJ Jogger ""Gardiens du Nord"" : Taille - L","0","63.50","159.00","16853","13063"
"WPA1801NC05A","Molly PJ Jogger ""Northern Keepers""","Molly PJ Jogger ""Gardiens du Nord"" : Taille - XL","0","63.50","159.00","16853","13064"
