"Reference code","Product ID","Product name","Product Combinations ID","Combinations (Attribute - value pair)","Quantity","Final price (pre-tax)","Pre-tax wholesale price","Combinations wholesale price"
"GFL-01M","7271","Gloves with Black Seal Skin","8178","Size - XL","1","310.00","145.00","0.00"
"GFL-05M","7621","Gloves with Natural Seal Skin","8188","Size - S","0","325.00","150.00","0.00"
"GFL-05M","7621","Gloves with Natural Seal Skin","8189","Size - M","0","325.00","150.00","0.00"
"GFL-05M","7621","Gloves with Natural Seal Skin","8190","Size - L","0","325.00","150.00","0.00"
"GFL-05M","7621","Gloves with Natural Seal Skin","8191","Size - XL","1","325.00","150.00","0.00"
"GFL-05C","7632","Gloves in Natural Seal Skin","8192","Size - S","0","250.00","117.00","0.00"
"GFL-05C","7632","Gloves in Natural Seal Skin","8193","Size - M","1","250.00","117.00","0.00"
"GFL-05C","7632","Gloves in Natural Seal Skin","8194","Size - L","2","250.00","117.00","0.00"
"GFL-05C","7632","Gloves in Natural Seal Skin","8195","Size - XL","0","250.00","117.00","0.00"
"MVAL-01","8283","Mittens in Black Seal Skin","8232","Size - S","0","213.00","99.00","0.00"
"MVAL-01","8283","Mittens in Black Seal Skin","8233","Size - M","0","213.00","99.00","0.00"
"MVAL-01","8283","Mittens in Black Seal Skin","8234","Size - L","0","213.00","99.00","0.00"
"MVAL-01","8283","Mittens in Black Seal Skin","8235","Size - XL","0","213.00","99.00","0.00"
"MVAL-05","8522","Mittens in Natural Seal Skin","8236","Size - XS","1","225.00","102.00","0.00"
"MVAL-05","8522","Mittens in Natural Seal Skin","8237","Size - S","0","225.00","102.00","0.00"
"MVAL-05","8522","Mittens in Natural Seal Skin","8238","Size - M","1","225.00","102.00","0.00"
"MVAL-05","8522","Mittens in Natural Seal Skin","8239","Size - L","0","225.00","102.00","0.00"
"MVAL-05","8522","Mittens in Natural Seal Skin","8240","Size - XL","0","225.00","102.00","0.00"
"ML01C","12669","Mittens in Black Seal Skin","9630","Size - S","0","224.00","104.00","0.00"
"ML01C","12669","Mittens in Black Seal Skin","9631","Size - M","0","224.00","104.00","0.00"
"ML01C","12669","Mittens in Black Seal Skin","9632","Size - L","0","224.00","104.00","0.00"
"ML01C","12669","Mittens in Black Seal Skin","9633","Size - XL","0","224.00","104.00","0.00"
"ML01C","12669","Mittens in Black Seal Skin","9634","Size - XXL","0","224.00","104.00","0.00"
"ML01C","12669","Mittens in Black Seal Skin","9635","Size - XS","0","224.00","104.00","0.00"
"CURRMITT","14802","""Current"" Mittens","10665","Size - S","0","58.00","34.00","0.00"
"CURRMITT","14802","""Current"" Mittens","10666","Size - M","1","58.00","34.00","0.00"
"CURRMITT","14802","""Current"" Mittens","10667","Size - L","0","58.00","34.00","0.00"
"TUNDMITT","14803","""Tundra"" Mittens","10668","Size - M","1","58.00","34.00","0.00"
"TUNDMITT","14803","""Tundra"" Mittens","10669","Size - L","0","58.00","34.00","0.00"
"TUNDMITT","14803","""Tundra"" Mittens","10670","Size - S","0","58.00","34.00","0.00"
"SANDMITT","14807","""Sand"" Mittens","10671","Size - M","1","58.00","34.00","0.00"
"SANDMITT","14807","""Sand"" Mittens","10672","Size - L","0","58.00","34.00","0.00"
"SANDMITT","14807","""Sand"" Mittens","10673","Size - S","0","58.00","34.00","0.00"
"NIBIMITT","14808","""Nibi"" Mittens","10674","Size - M","1","58.00","34.00","0.00"
"NIBIMITT","14808","""Nibi"" Mittens","10675","Size - L","0","58.00","34.00","0.00"
"NIBIMITT","14808","""Nibi"" Mittens","10676","Size - S","0","58.00","34.00","0.00"
"MKWAMITT","14809","""Mkwa"" Mittens","10677","Size - M","0","58.00","34.00","0.00"
"MKWAMITT","14809","""Mkwa"" Mittens","10678","Size - L","0","58.00","34.00","0.00"
"MKWAMITT","14809","""Mkwa"" Mittens","10679","Size - S","0","58.00","34.00","0.00"
"FLEUMITT","14810","""Fleurs"" Mittens","10680","Size - M","2","58.00","34.00","0.00"
"FLEUMITT","14810","""Fleurs"" Mittens","10681","Size - L","0","58.00","34.00","0.00"
"FLEUMITT","14810","""Fleurs"" Mittens","10682","Size - S","0","58.00","34.00","0.00"
"THUNMITT","14811","""Thunderbird"" Mittens","10683","Size - M","0","58.00","34.00","0.00"
"THUNMITT","14811","""Thunderbird"" Mittens","10684","Size - L","0","58.00","34.00","0.00"
"THUNMITT","14811","""Thunderbird"" Mittens","10685","Size - S","0","58.00","34.00","0.00"
"ELITE-230WHFUREPE","15127","Deerskin Mitts with Fox","10906","Size - XS","0","170.00","99.75","0.00"
"ELITE-230WHFUREPE","15127","Deerskin Mitts with Fox","10907","Size - S","0","170.00","99.75","0.00"
"ELITE-230WHFUREPE","15127","Deerskin Mitts with Fox","10908","Size - M","0","170.00","99.75","0.00"
"ELITE-230WHFUREPE","15127","Deerskin Mitts with Fox","10909","Size - L","0","170.00","99.75","0.00"
"ELITE-230WHFUREPE","15127","Deerskin Mitts with Fox","10910","Size - XL","0","170.00","99.75","0.00"
"ELITE-230BNCEPE","15163","Deerskin Mitts","10939","Size - XS","2","155.00","83.25","0.00"
"ELITE-230BNCEPE","15163","Deerskin Mitts","10940","Size - S","2","155.00","83.25","0.00"
"ELITE-230BNCEPE","15163","Deerskin Mitts","10941","Size - M","2","155.00","83.25","0.00"
"ELITE-230BNCEPE","15163","Deerskin Mitts","10942","Size - L","1","155.00","83.25","0.00"
"ELITE-230BNCEPE","15163","Deerskin Mitts","10943","Size - XL","0","155.00","83.25","0.00"
"ELITE-260GEPE","15165","Moosehide Mitts","10949","Size - XS","2","155.00","83.25","0.00"
"ELITE-260GEPE","15165","Moosehide Mitts","10950","Size - S","2","155.00","83.25","0.00"
"ELITE-260GEPE","15165","Moosehide Mitts","10951","Size - M","1","155.00","83.25","0.00"
"ELITE-260GEPE","15165","Moosehide Mitts","10952","Size - L","2","155.00","83.25","0.00"
"ELITE-260GEPE","15165","Moosehide Mitts","10953","Size - XL","0","155.00","83.25","0.00"
"MBVEST","16382","Leather Vest","","Leather Vest","1","950.00","475.00","0.00"
"CHILDVEST","16386","Leather Vest for Children","","Leather Vest for Children","1","60.00","30.00","0.00"
"BEADEDGLOVES","16387","Gloves with Natural Coyote","12741","Size - M","0","650.00","325.00","0.00"
"BEADEDGLOVES","16387","Gloves with Natural Coyote","12742","Size - L","0","650.00","325.00","0.00"
"BEADEDGLOVES","16387","Gloves with Natural Coyote","12743","Size - XL","0","650.00","325.00","0.00"
"BEADEDGLOVES","16387","Gloves with Natural Coyote","12744","Size - S","0","650.00","325.00","0.00"
