"Reference code","Product ID","Product name","Product Combinations ID","Combinations (Attribute - value pair)","Quantity","Final price (pre-tax)","Pre-tax wholesale price","Combinations wholesale price"
"981485WH","1185","Ladies Mukluks","7622","Shoe Size - 4","0","474.00","205.70","0.00"
"981485WH","1185","Ladies Mukluks","7623","Shoe Size - 5","0","474.00","205.70","0.00"
"981485WH","1185","Ladies Mukluks","7624","Shoe Size - 6","0","474.00","205.70","0.00"
"981485WH","1185","Ladies Mukluks","7625","Shoe Size - 9","0","474.00","205.70","0.00"
"981485WH","1185","Ladies Mukluks","7626","Shoe Size - 10","0","474.00","205.70","0.00"
"981485WH","1185","Ladies Mukluks","7627","Shoe Size - 11","0","474.00","205.70","0.00"
"981485WH","1185","Ladies Mukluks","7628","Shoe Size - 12","0","474.00","205.70","0.00"
"SKU:15-15-321","1234","Black Bear Halo Mug","","Black Bear Halo Mug","0","11.00","4.75","0.00"
"SKU:12-12-408","1235","Polar Bear Halo Mug","","Polar Bear Halo Mug","0","11.00","4.75","0.00"
"986442WH","1425","Ladies Mukluks","6363","Shoe Size - 9","0","435.00","188.70","0.00"
"986442WH","1425","Ladies Mukluks","7629","Shoe Size - 4","0","435.00","188.70","0.00"
"986442WH","1425","Ladies Mukluks","7630","Shoe Size - 5","0","435.00","188.70","0.00"
"986442WH","1425","Ladies Mukluks","7631","Shoe Size - 6","0","435.00","188.70","0.00"
"986442WH","1425","Ladies Mukluks","7632","Shoe Size - 7","0","435.00","188.70","0.00"
"986442WH","1425","Ladies Mukluks","7633","Shoe Size - 8","0","435.00","188.70","0.00"
"986442WH","1425","Ladies Mukluks","7634","Shoe Size - 10","0","435.00","188.70","0.00"
"986442WH","1425","Ladies Mukluks","7635","Shoe Size - 11","0","435.00","188.70","0.00"
"986442WH","1425","Ladies Mukluks","7636","Shoe Size - 12","0","435.00","188.70","0.00"
"9816-0408-47-981447WH","1430","Ladies Mukluks","6453","Shoe Size - 4","0","458.00","198.60","0.00"
"9816-0408-47-981447WH","1430","Ladies Mukluks","6454","Shoe Size - 5","0","458.00","198.60","0.00"
"9816-0408-47-981447WH","1430","Ladies Mukluks","6455","Shoe Size - 6","0","458.00","198.60","0.00"
"9816-0408-47-981447WH","1430","Ladies Mukluks","6456","Shoe Size - 7","0","458.00","198.60","0.00"
"9816-0408-47-981447WH","1430","Ladies Mukluks","6457","Shoe Size - 8","0","458.00","198.60","0.00"
"9816-0408-47-981447WH","1430","Ladies Mukluks","6458","Shoe Size - 9","0","458.00","198.60","0.00"
"9816-0408-47-981447WH","1430","Ladies Mukluks","6459","Shoe Size - 10","0","458.00","198.60","0.00"
"9816-0408-47-981447WH","1430","Ladies Mukluks","6460","Shoe Size - 11","0","458.00","198.60","0.00"
"9816-0408-47-981447WH","1430","Ladies Mukluks","6461","Shoe Size - 12","0","458.00","198.60","0.00"
"SKU: 12-12-737","1435","Moose Halo Mug","","Moose Halo Mug","0","11.00","4.75","0.00"
"SKU: 46-46-301","1461","Moose Trivet","","Moose Trivet","0","14.00","6.30","0.00"
"3305-1008-26MUCR-KB88","2672","Ladies Suede Slippers","6681","Shoe Size - 6","0","136.00","59.10","0.00"
"3305-1008-26MUCR-KB88","2672","Ladies Suede Slippers","6684","Shoe Size - 9","0","136.00","59.10","0.00"
"3305-1008-26MUCR-KB88","2672","Ladies Suede Slippers","6685","Shoe Size - 10","0","136.00","59.10","0.00"
"3305-1008-26MUCR-KB88","2672","Ladies Suede Slippers","7421","Shoe Size - 4","0","136.00","59.10","0.00"
"3305-1008-26MUCR-KB88","2672","Ladies Suede Slippers","7422","Shoe Size - 5","0","136.00","59.10","0.00"
"3305-1008-26MUCR-KB88","2672","Ladies Suede Slippers","7423","Shoe Size - 7","0","136.00","59.10","0.00"
"3305-1008-26MUCR-KB88","2672","Ladies Suede Slippers","7424","Shoe Size - 8","0","136.00","59.10","0.00"
"3305-1008-26MUCR-KB88","2672","Ladies Suede Slippers","7425","Shoe Size - 11","0","136.00","59.10","0.00"
"3305-1008-26MUCR-KB88","2672","Ladies Suede Slippers","7426","Shoe Size - 12","0","136.00","59.10","0.00"
"SKU: 53-53-587x2","3557","Bill Helin Chilkat Trivet or Coasters","","Bill Helin Chilkat Trivet or Coasters","0","14.00","6.30","0.00"
"8193TAN","4139","Leather Mukluks for Men","7737","Shoe Size - 12","1","340.00","153.00","0.00"
"8193TAN","4139","Leather Mukluks for Men","7738","Shoe Size - 11","1","340.00","153.00","0.00"
"8193TAN","4139","Leather Mukluks for Men","7739","Shoe Size - 15","0","350.00","153.00","0.00"
"8193TAN","4139","Leather Mukluks for Men","7740","Shoe Size - 14","0","350.00","153.00","0.00"
"8193TAN","4139","Leather Mukluks for Men","7741","Shoe Size - 6","0","340.00","153.00","0.00"
"8193TAN","4139","Leather Mukluks for Men","7742","Shoe Size - 7","0","340.00","153.00","0.00"
"8193TAN","4139","Leather Mukluks for Men","7743","Shoe Size - 8","0","340.00","153.00","0.00"
"8193TAN","4139","Leather Mukluks for Men","7744","Shoe Size - 9","1","340.00","153.00","0.00"
"8193TAN","4139","Leather Mukluks for Men","7745","Shoe Size - 10","0","340.00","153.00","0.00"
"8193TAN","4139","Leather Mukluks for Men","7746","Shoe Size - 13","0","340.00","153.00","0.00"
"8193BLK","4141","Leather Mukluks for Men","7754","Shoe Size - 12","0","340.00","153.00","0.00"
"8193BLK","4141","Leather Mukluks for Men","7755","Shoe Size - 11","0","340.00","153.00","0.00"
"8193BLK","4141","Leather Mukluks for Men","7756","Shoe Size - 15","0","350.00","153.00","0.00"
"8193BLK","4141","Leather Mukluks for Men","7757","Shoe Size - 14","0","350.00","153.00","0.00"
"8193BLK","4141","Leather Mukluks for Men","7759","Shoe Size - 7","0","340.00","153.00","0.00"
"8193BLK","4141","Leather Mukluks for Men","7760","Shoe Size - 8","0","340.00","153.00","0.00"
"8193BLK","4141","Leather Mukluks for Men","7761","Shoe Size - 9","0","340.00","153.00","0.00"
"8193BLK","4141","Leather Mukluks for Men","7762","Shoe Size - 10","0","340.00","153.00","0.00"
"8193BLK","4141","Leather Mukluks for Men","7763","Shoe Size - 13","0","340.00","153.00","0.00"
"8193BLK","4141","Leather Mukluks for Men","7788","Shoe Size - 6","1","340.00","153.00","0.00"
"8193TAN","4142","Ladies Mukluks","7764","Shoe Size - 12","0","331.00","0.00","0.00"
"8193TAN","4142","Ladies Mukluks","7765","Shoe Size - 11","0","331.00","0.00","0.00"
"8193TAN","4142","Ladies Mukluks","7768","Shoe Size - 6","0","331.00","0.00","0.00"
"8193TAN","4142","Ladies Mukluks","7769","Shoe Size - 7","0","331.00","0.00","0.00"
"8193TAN","4142","Ladies Mukluks","7770","Shoe Size - 8","0","331.00","0.00","0.00"
"8193TAN","4142","Ladies Mukluks","7771","Shoe Size - 9","0","331.00","0.00","0.00"
"8193TAN","4142","Ladies Mukluks","7772","Shoe Size - 10","0","331.00","0.00","0.00"
"8193TAN","4142","Ladies Mukluks","7774","Shoe Size - 4","0","331.00","0.00","0.00"
"8193TAN","4142","Ladies Mukluks","7775","Shoe Size - 5","0","331.00","0.00","0.00"
"8193BLK","4143","Ladies Mukluks","7776","Shoe Size - 12","0","331.00","0.00","0.00"
"8193BLK","4143","Ladies Mukluks","7777","Shoe Size - 11","0","331.00","0.00","0.00"
"8193BLK","4143","Ladies Mukluks","7780","Shoe Size - 6","0","331.00","0.00","0.00"
"8193BLK","4143","Ladies Mukluks","7781","Shoe Size - 7","0","331.00","0.00","0.00"
"8193BLK","4143","Ladies Mukluks","7782","Shoe Size - 8","0","331.00","0.00","0.00"
"8193BLK","4143","Ladies Mukluks","7783","Shoe Size - 9","0","331.00","0.00","0.00"
"8193BLK","4143","Ladies Mukluks","7784","Shoe Size - 10","0","331.00","0.00","0.00"
"8193BLK","4143","Ladies Mukluks","7786","Shoe Size - 4","0","331.00","0.00","0.00"
"8193BLK","4143","Ladies Mukluks","7787","Shoe Size - 5","0","331.00","0.00","0.00"
"SKU: 12-12-406","7042","Boxed Trivet Polar Bear","","Boxed Trivet Polar Bear","0","14.00","6.30","0.00"
"PLN137","7733","Planner 2025","","Planner 2025","0","25.45","0.00","0.00"
"CAL130","7794","Nathalie Coutou 2022 Calendar","","Nathalie Coutou 2022 Calendar","0","5.50","0.00","0.00"
"MVLA-06","8536","Mittens in White Rabbit Fur","8246","Size - XS","0","125.00","55.00","0.00"
"MVLA-06","8536","Mittens in White Rabbit Fur","8247","Size - S","0","125.00","55.00","0.00"
"MVLA-06","8536","Mittens in White Rabbit Fur","8248","Size - M","0","125.00","55.00","0.00"
"MVLA-06","8536","Mittens in White Rabbit Fur","8249","Size - L","1","125.00","55.00","0.00"
"MVLA-06","8536","Mittens in White Rabbit Fur","8250","Size - XL","0","125.00","55.00","0.00"
"CALENDAR130","10755","Nathalie Coutou 2023 Calendar","","Nathalie Coutou 2023 Calendar","0","22.00","0.00","0.00"
"CALENDAR1302024","13666","Nathalie Coutou 2024 Calendar","","Nathalie Coutou 2024 Calendar","0","11.00","9.50","0.00"
"PLN113","14836","Planner 2025","","Planner 2025","4","25.45","11.00","0.00"
"W13047-6","15171","Small Print - Inner Memories","","Small Print - Inner Memories","0","25.00","10.87","0.00"
"A16052-6","15172","Small Print - Zenith","","Small Print - Zenith","0","25.00","10.87","0.00"
"W12018-WSS1401NC0DA","15217","Kiki T-Shirt ""Early Evening Flowing into Fall"" Plus Size","11039","Size - 2X","0","89.00","32.00","0.00"
"W12018-WSS1401NC0DA","15217","Kiki T-Shirt ""Early Evening Flowing into Fall"" Plus Size","11040","Size - 3X","0","89.00","32.00","0.00"
"W12018-WSS1401NC0DA","15217","Kiki T-Shirt ""Early Evening Flowing into Fall"" Plus Size","11041","Size - 1X","0","89.00","32.00","0.00"
"A01028-WDR3101NC08A","15232","Marianne Flare Dress ""Giving Thanks""","11083","Size - L","0","139.00","64.50","0.00"
"A13042-6","15299","Small Print - Carried Away","","Small Print - Carried Away","0","25.00","10.87","0.00"
"A09010-6","15300","Small Print - Mahigan","","Small Print - Mahigan","0","25.00","10.87","0.00"
"A10046-6","15301","Small Print - Geese Spirit","","Small Print - Geese Spirit","0","25.00","10.87","0.00"
"A01035-6","15302","Small Print - Strength Within","","Small Print - Strength Within","0","25.00","10.87","0.00"
"W17062-WDR3501NC0GB","15688","Amanda Dress ""Horizon""","11818","Size - XS","0","119.00","0.00","0.00"
"W17062-WDR3501NC0GB","15688","Amanda Dress ""Horizon""","11819","Size - S","0","119.00","0.00","0.00"
"W17062-WDR3501NC0GB","15688","Amanda Dress ""Horizon""","11820","Size - M","0","119.00","0.00","0.00"
"W17062-WDR3501NC0GB","15688","Amanda Dress ""Horizon""","11821","Size - L","0","119.00","0.00","0.00"
"W17062-WDR3501NC0GB","15688","Amanda Dress ""Horizon""","11822","Size - XL","0","119.00","0.00","0.00"
"CALENDAR1302025","15869","Nathalie Coutou 2025 Calendar","","Nathalie Coutou 2025 Calendar","14","22.00","9.50","0.00"
"6080-0408-41MT-695","16293","Ladies Suede Slippers","12536","Shoe Size - 5","0","108.00","0.00","0.00"
"6080-0408-41MT-695","16293","Ladies Suede Slippers","12537","Shoe Size - 6","0","108.00","0.00","0.00"
"6080-0408-41MT-695","16293","Ladies Suede Slippers","12538","Shoe Size - 7","0","108.00","0.00","0.00"
"6080-0408-41MT-695","16293","Ladies Suede Slippers","12539","Shoe Size - 8","0","108.00","0.00","0.00"
"6080-0408-41MT-695","16293","Ladies Suede Slippers","12540","Shoe Size - 9","0","108.00","0.00","0.00"
"6080-0408-41MT-695","16293","Ladies Suede Slippers","12541","Shoe Size - 10","0","108.00","0.00","0.00"
"6080-0408-41MT-695","16293","Ladies Suede Slippers","12542","Shoe Size - 11","0","108.00","0.00","0.00"
"6080-0408-41MT-695","16293","Ladies Suede Slippers","12543","Shoe Size - 12","0","108.00","0.00","0.00"
"6080-0408-41MT-695","16293","Ladies Suede Slippers","12544","Shoe Size - 4","0","108.00","0.00","0.00"
"PLN127","16453","Planner 2025","","Planner 2025","1","46.00","20.00","0.00"
