"Product ID","Product Combinations ID","Product name","Pre-tax retail price","Quantity"
"1148","","Bear Pendant","560.00","1"
"1158","","Bill Helin Hummingbird Pendant","70.00","1"
"1160","","Bill Helin Orca Pendant","70.00","1"
"1162","","Bill Helin Eagle Feather Earrings","75.00","1"
"1167","","Cribbage Board","99.00","1"
"1193","","Bear Pendant","460.00","1"
"1194","","Bear Pendant","440.00","1"
"1195","","Bear Pendant","440.00","1"
"1196","","Bear Pendant","440.00","1"
"1197","","Bear Pendant","440.00","1"
"1198","","Bear Pendant","440.00","1"
"1201","","Bear Pendant","350.00","1"
"1202","","Bear Pendant","350.00","1"
"1203","","Bear Pendant","350.00","1"
"1205","","Bear Pendant","485.00","1"
"1206","","Bear Pendant/Brooch","215.00","1"
"1209","","Feather Pendant","295.00","1"
"1210","","Feather Pendant","295.00","1"
"1211","","Feather Pendant","460.00","1"
"1212","","Feather Pendant","460.00","1"
"1213","","Feather Brooch","150.00","1"
"1216","","Feather Pendant","355.00","1"
"1217","","Feather Pendant","65.00","1"
"1219","","Feather Pendant","375.00","1"
"1220","","Feather Pendant","295.00","1"
"1222","","Feather Pendant","140.00","1"
"1228","","Pueblo Pendant","160.00","1"
"1230","","Pueblo Pendant","195.00","1"
"1231","","Pueblo Pendant","750.00","1"
"1232","","Bear Pendant","85.00","1"
"1238","","Pueblo Pendant","225.00","1"
"1239","","Pueblo Pendant","295.00","1"
"1240","","Sungod Pendant","570.00","1"
"1241","","Sungod Brooch","195.00","1"
"1243","","Rectangular Pendant","135.00","1"
"1244","","Rectangular Pendant","135.00","1"
"1245","","Rectangular Pendant","135.00","1"
"1246","","Rectangular Pendant","135.00","1"
"1247","","Rectangular Pendant","135.00","1"
"1249","","Triangular Pendant","175.00","1"
"1250","","Tear Drop Pendant","195.00","1"
"1251","","Rectangular Pendant","225.00","1"
"1252","","Oval Pendant","140.00","1"
"1253","","Triangular Pendant","325.00","1"
"1254","","Tear Drop Pendant","325.00","1"
"1255","","Oval Pendant","115.00","1"
"1256","","Triangular Pendant","175.00","1"
"1257","","Infinity Pendant","250.00","1"
"1258","","Triangular Pendant","175.00","1"
"1260","","Tear Drop Pendant","155.00","1"
"1261","","Triangular Pendant","220.00","1"
"1262","","Ulu Pendant","95.00","1"
"1263","","Tear Drop Pendant","210.00","1"
"1265","","Tear Drop Pendant","140.00","1"
"1266","","Round Pendant","145.00","1"
"1267","","Oval Pendant","125.00","1"
"1268","","Tear Drop Pendant","145.00","1"
"1269","","Oval Pendant","145.00","1"
"1271","","Square Pendant","95.00","1"
"1272","","Tear Drop Pendant","295.00","1"
"1274","","Butterfly Pendant","345.00","1"
"1275","","Tear Drop Pendant","230.00","1"
"1276","","Rectangular Pendant","215.00","1"
"1277","","Half Moon Pendant","395.00","1"
"1283","","Horse Pendant","685.00","1"
"1284","","Horse Pendant","400.00","1"
"1285","","Horse Pendant","325.00","1"
"1288","","Horse Pendant","385.00","1"
"1289","","Horse Pendant","385.00","1"
"1291","","Horse Pendant","295.00","1"
"1292","","Horse Pendant","295.00","1"
"1294","","Horse Pendant/Brooch","210.00","1"
"1296","","Horse Pendant","310.00","1"
"1298","","Gheko Pendant","220.00","1"
"1299","","Gheko Pendant","600.00","1"
"1302","","Kokopelli Pendant","140.00","1"
"1303","","Kokopelli Pendant","150.00","1"
"1312","","Kokopelli Pendant","195.00","1"
"1313","","Kokopelli Pendant","35.00","1"
"1316","","Kokopelli Pendant","125.00","1"
"1317","","Bear Pendant","150.00","1"
"1318","","Pueblo Pendant","140.00","1"
"1319","","Pueblo Pendant","140.00","1"
"1320","","Vase Pendant","160.00","1"
"1321","","Vase Pendant","120.00","1"
"1322","","Wedding Vase Pendant","120.00","1"
"1323","","Vase Pendant","160.00","1"
"1324","","Chief Pendant","185.00","1"
"1325","","Chief Pendant","85.00","1"
"1328","","Butterfly Pendant","400.00","1"
"1329","","Butterfly Pendant","110.00","1"
"1333","","Buffalo Pendant/Whistle","195.00","1"
"1335","","Buffalo Pendant","65.00","1"
"1336","","Sungod Pendant","450.00","1"
"1337","","Wolf Pendant","325.00","1"
"1338","","Wolf Pendant","160.00","1"
"1339","","Wolf Pendant","165.00","1"
"1340","","Wolf Pendant","85.00","1"
"1342","","Wolf Pendant","60.00","1"
"1343","","Arrowhead Wolf Pendant","245.00","1"
"1345","","Arrowhead Wolf Pendant","275.00","1"
"1353","","Cross Pendant","175.00","1"
"1357","","Oval Pendant","830.00","1"
"1358","","Oval Pendant","355.00","1"
"1359","","Wedding Brooch","95.00","1"
"1364","","Butterfly Pendant","275.00","1"
"1366","","Bear Earrings","335.00","1"
"1368","","Bear/Feather Earrings","115.00","1"
"1370","","Buffalo Earrings","75.00","1"
"1371","","Buffalo Earrings","195.00","1"
"1373","","Turtle Earrings","115.00","1"
"1374","","Turtle Earrings","55.00","1"
"1386","","Bear Paw Earrings","38.00","1"
"1387","","Bear Paw Earrings","38.00","1"
"1389","","Bear Paw Earrings","38.00","1"
"1391","","Floral Earrings","70.00","1"
"1392","","Seahorse Earrings","115.00","1"
"1393","","Starfish Earrings","25.00","1"
"1395","","Bird Earrings","145.00","1"
"1396","","Wolf Earrings","140.00","1"
"1398","","Horse Earrings","195.00","1"
"1399","","Gheko Earrings","195.00","1"
"1400","","Gheko Earrings","195.00","1"
"1407","6158","Leather Moccasins for Men","0.00","1"
"1407","7306","Leather Moccasins for Men","0.00","0"
"1407","7307","Leather Moccasins for Men","0.00","0"
"1407","7308","Leather Moccasins for Men","0.00","0"
"1407","7309","Leather Moccasins for Men","0.00","0"
"1407","7310","Leather Moccasins for Men","0.00","0"
"1407","7311","Leather Moccasins for Men","0.00","0"
"1407","7312","Leather Moccasins for Men","0.00","0"
"1407","7313","Leather Moccasins for Men","0.00","0"
"1407","7314","Leather Moccasins for Men","0.00","0"
"1410","6181","Leather Moccasins for Men","119.00","0"
"1410","6182","Leather Moccasins for Men","119.00","0"
"1410","6183","Leather Moccasins for Men","119.00","0"
"1410","6184","Leather Moccasins for Men","119.00","0"
"1410","6185","Leather Moccasins for Men","119.00","1"
"1410","6186","Leather Moccasins for Men","119.00","0"
"1410","6187","Leather Moccasins for Men","119.00","0"
"1410","6188","Leather Moccasins for Men","119.00","0"
"1410","7322","Leather Moccasins for Men","119.00","0"
"1410","7323","Leather Moccasins for Men","119.00","0"
"1413","6110","Leather Moccasins for Men","0.00","1"
"1413","7330","Leather Moccasins for Men","0.00","0"
"1413","7331","Leather Moccasins for Men","0.00","0"
"1413","7332","Leather Moccasins for Men","0.00","0"
"1413","7333","Leather Moccasins for Men","0.00","0"
"1413","7334","Leather Moccasins for Men","0.00","0"
"1413","7335","Leather Moccasins for Men","0.00","0"
"1413","7336","Leather Moccasins for Men","0.00","0"
"1413","7337","Leather Moccasins for Men","0.00","0"
"1413","7338","Leather Moccasins for Men","0.00","0"
"1415","","Tear Drop Pendant","260.00","1"
"1416","6207","Ladies Suede Moccasins","57.00","0"
"1416","6208","Ladies Suede Moccasins","57.00","1"
"1416","6209","Ladies Suede Moccasins","57.00","0"
"1416","6210","Ladies Suede Moccasins","57.00","0"
"1416","6211","Ladies Suede Moccasins","57.00","0"
"1416","6212","Ladies Suede Moccasins","57.00","0"
"1416","6213","Ladies Suede Moccasins","57.00","0"
"1418","6249","Ladies Leather Moccasins","82.00","0"
"1418","6320","Ladies Leather Moccasins","82.00","1"
"1418","7349","Ladies Leather Moccasins","82.00","0"
"1418","7350","Ladies Leather Moccasins","82.00","0"
"1418","7351","Ladies Leather Moccasins","82.00","0"
"1418","7352","Ladies Leather Moccasins","82.00","0"
"1418","7353","Ladies Leather Moccasins","82.00","0"
"1418","7354","Ladies Leather Moccasins","82.00","0"
"1418","7355","Ladies Leather Moccasins","82.00","0"
"1419","6260","Ladies Leather Moccasins","114.00","0"
"1419","6261","Ladies Leather Moccasins","114.00","0"
"1419","6262","Ladies Leather Moccasins","114.00","1"
"1419","6263","Ladies Leather Moccasins","114.00","0"
"1419","6264","Ladies Leather Moccasins","114.00","0"
"1419","6265","Ladies Leather Moccasins","114.00","0"
"1419","6266","Ladies Leather Moccasins","114.00","0"
"1421","6295","Ladies Suede Moccasins","76.00","1"
"1421","6296","Ladies Suede Moccasins","76.00","0"
"1421","7364","Ladies Suede Moccasins","76.00","0"
"1421","7365","Ladies Suede Moccasins","76.00","0"
"1421","7366","Ladies Suede Moccasins","76.00","0"
"1421","7367","Ladies Suede Moccasins","76.00","0"
"1421","7368","Ladies Suede Moccasins","76.00","0"
"1421","7369","Ladies Suede Moccasins","76.00","0"
"1421","7370","Ladies Suede Moccasins","76.00","0"
"1425","6363","Ladies Mukluks","368.00","1"
"1425","7629","Ladies Mukluks","368.00","0"
"1425","7630","Ladies Mukluks","368.00","0"
"1425","7631","Ladies Mukluks","368.00","0"
"1425","7632","Ladies Mukluks","368.00","0"
"1425","7633","Ladies Mukluks","368.00","0"
"1425","7634","Ladies Mukluks","368.00","0"
"1425","7635","Ladies Mukluks","368.00","0"
"1425","7636","Ladies Mukluks","368.00","0"
"1427","6398","Suede Moccasins for Men","0.00","1"
"1427","7376","Suede Moccasins for Men","0.00","0"
"1427","7377","Suede Moccasins for Men","0.00","0"
"1427","7378","Suede Moccasins for Men","0.00","0"
"1427","7379","Suede Moccasins for Men","0.00","0"
"1427","7380","Suede Moccasins for Men","0.00","0"
"1427","7381","Suede Moccasins for Men","0.00","0"
"1427","7382","Suede Moccasins for Men","0.00","0"
"1427","7383","Suede Moccasins for Men","0.00","0"
"1427","7384","Suede Moccasins for Men","0.00","0"
"1436","","Tear Drop Pendant","195.00","1"
"1437","","Diamond Shaped Pendant","195.00","1"
"1438","","Rectangular Pendant","200.00","1"
"1439","","Tear Drop Pendant","215.00","1"
"1440","","Triangular Pendant","125.00","1"
"1441","","Oval Pendant","115.00","1"
"1442","","Oval Pendant","215.00","1"
"1443","","Oval Pendant","225.00","1"
"1444","","Oval Pendant","595.00","1"
"1445","","Oval Pendant","125.00","1"
"1448","","Tear Drop Pendant","155.00","1"
"1449","","Round Pendant","180.00","1"
"1453","","Rectangular Pendant","295.00","1"
"1454","","Bear Paw Pendant","125.00","1"
"1455","","Buffalo Skull Pendant","395.00","1"
"1456","","Flower Pendant","115.00","1"
"1458","","Moose Trivet","12.50","1"
"1473","6466","Passport Pouch ""Hands""","62.00","1"
"1498","","Sungod Pendant","140.00","1"
"1499","","Triangular Pendant","140.00","1"
"1512","","Oval Pendant","125.00","1"
"1513","","Oval Pendant","175.00","1"
"1515","","Feather Pendant","175.00","1"
"1516","","Round Pendant","195.00","1"
"1518","","Oval Pendant","180.00","1"
"1522","","Corn Pendant","95.00","1"
"1527","","Round Pendant","105.00","1"
"1564","","Bear Earrings","160.00","1"
"1566","","Bear Earrings","240.00","1"
"1567","","Bear Earrings","240.00","1"
"1568","","Chief Earrings","105.00","1"
"1569","","Chief Earrings","105.00","1"
"1570","","Oval Earrings","120.00","1"
"1571","","Round Earrings","65.00","1"
"1572","","Spider Earrings","95.00","1"
"1573","","Half Moon Earrings","75.00","1"
"1574","","Rectangular Earrings","265.00","1"
"1575","","Rectangular Earrings","265.00","1"
"1576","","Square Earrings","275.00","1"
"1577","","Triangular Earrings","265.00","1"
"1578","","Tear Drop Earrings","295.00","1"
"1580","","Triangular Earrings","140.00","1"
"1611","","Rectangular Earrings","85.00","1"
"1612","","Half Moon Earrings","135.00","1"
"1614","","Half Moon Earrings","135.00","1"
"1617","","Half Moon Earrings","125.00","1"
"1618","","Half Moon Earrings","115.00","1"
"1619","","Half Moon Earrings","135.00","1"
"1620","","Half Moon Earrings","95.00","1"
"1622","","Half Moon Earrings","95.00","1"
"1623","","Half Moon Earrings","95.00","1"
"1624","","Half Moon Earrings","95.00","1"
"1626","","Bear Paw Earrings","38.00","1"
"1630","","Bear Paw Earrings","35.00","1"
"1634","","Flower Earrings","75.00","1"
"1635","","Half Moon Earrings","105.00","1"
"1636","","Half Moon Earrings","105.00","1"
"1637","","Tear Drop Earrings","125.00","1"
"1638","","Rectangular Earrings","125.00","1"
"1639","","Square Earrings","65.00","1"
"1641","","Stud Earrings","30.00","1"
"1642","","Bear Paw Earrings","50.00","1"
"1643","","Oval Earrings","45.00","1"
"1647","","Stud Earrings","35.00","1"
"1689","","Stud Earrings","75.00","1"
"1690","","Heart Earrings","55.00","1"
"1734","","Feather Earrings","50.00","1"
"1735","","Corn Earrings","125.00","1"
"1737","","Oval Earrings","125.00","1"
"1739","","Half Moon Earrings","75.00","1"
"1745","","Stud Earrings","30.00","1"
"1746","","Round Earrings","40.00","1"
"1750","","Spiral Earrings","145.00","1"
"1752","","Rabbit Earrings","80.00","1"
"1753","","Rabbit Earrings","75.00","1"
"1755","","Round Earrings","70.00","1"
"1756","","Oval Earrings","115.00","1"
"1760","","Heart Earrings","95.00","1"
"1762","","Rectangular Earrings","75.00","1"
"1763","","Rectangular Earrings","75.00","1"
"1771","","Round Earrings","195.00","1"
"1772","","Round Earrings","175.00","1"
"1785","","Stud Earrings","30.00","1"
"2290","6644","Ladies Suede Moccasins","55.00","1"
"2290","7405","Ladies Suede Moccasins","55.00","0"
"2290","7406","Ladies Suede Moccasins","55.00","0"
"2290","7407","Ladies Suede Moccasins","55.00","0"
"2290","7408","Ladies Suede Moccasins","55.00","0"
"2290","7409","Ladies Suede Moccasins","55.00","0"
"2290","7410","Ladies Suede Moccasins","55.00","0"
"2290","7411","Ladies Suede Moccasins","55.00","0"
"2290","7412","Ladies Suede Moccasins","55.00","0"
"2291","6653","Ladies Suede Moccasins","55.00","1"
"2291","7413","Ladies Suede Moccasins","55.00","0"
"2291","7414","Ladies Suede Moccasins","55.00","0"
"2291","7415","Ladies Suede Moccasins","55.00","0"
"2291","7416","Ladies Suede Moccasins","55.00","0"
"2291","7417","Ladies Suede Moccasins","55.00","0"
"2291","7418","Ladies Suede Moccasins","55.00","0"
"2291","7419","Ladies Suede Moccasins","55.00","0"
"2291","7420","Ladies Suede Moccasins","55.00","0"
"2752","7528","Suede Mules for Men","101.00","0"
"2752","7529","Suede Mules for Men","101.00","1"
"2752","7530","Suede Mules for Men","101.00","0"
"2752","7531","Suede Mules for Men","101.00","0"
"2987","","Bill Helin Eagle Pendant","70.00","1"
"3061","","Spider Earrings","85.00","1"
"3080","","Feather Earrings","350.00","1"
"3081","","Butterfly Earrings","85.00","1"
"3084","","Horse Earrings","85.00","1"
"3087","","Turtle Earrings","90.00","1"
"3088","","Medicine Wheel Earrings","95.00","1"
"3089","","Medicine Wheel Earrings","95.00","1"
"3094","","Beaded Earrings","95.00","1"
"3103","","Floral Earrings","75.00","1"
"3106","","Clip-on Rectangular Earrings","85.00","1"
"3112","","Clip-on Bear Paw Earrings","45.00","1"
"3113","","Clip-on Floral Earrings","220.00","1"
"3115","","Oval Earrings","70.00","1"
"3121","","Stud Earrings","80.00","1"
"3122","","Stud Earrings","80.00","1"
"3125","","Stud Earrings","80.00","1"
"3126","","Stud Earrings","80.00","1"
"3128","","Stud Earrings","80.00","1"
"3129","","Stud Earrings","80.00","1"
"3130","","Beaded Earrings","55.00","1"
"3133","","Beaded Earrings","85.00","1"
"3202","6897","Ladies Mukluks","383.00","-1"
"3202","6898","Ladies Mukluks","383.00","1"
"3202","6899","Ladies Mukluks","383.00","1"
"3202","7509","Ladies Mukluks","383.00","0"
"3202","7510","Ladies Mukluks","383.00","0"
"3202","7511","Ladies Mukluks","383.00","0"
"3202","7512","Ladies Mukluks","383.00","0"
"3202","7513","Ladies Mukluks","383.00","0"
"3277","6927","Ladies Concho","138.00","1"
"3277","6930","Ladies Concho","138.00","0"
"3277","7461","Ladies Concho","138.00","0"
"3277","7462","Ladies Concho","138.00","0"
"3277","7463","Ladies Concho","138.00","0"
"3277","7464","Ladies Concho","138.00","0"
"3277","7465","Ladies Concho","138.00","0"
"3277","7466","Ladies Concho","138.00","0"
"3277","7467","Ladies Concho","138.00","0"
"3283","6945","Suede Moccasins for Babies","40.00","0"
"3283","6946","Suede Moccasins for Babies","40.00","0"
"3283","6951","Suede Moccasins for Babies","40.00","1"
"3283","7468","Suede Moccasins for Babies","40.00","0"
"3283","7469","Suede Moccasins for Babies","40.00","0"
"4056","7535","Salvadore Tee ""Silent Seekers""","69.00","0"
"4056","7536","Salvadore Tee ""Silent Seekers""","69.00","1"
"4056","7537","Salvadore Tee ""Silent Seekers""","69.00","0"
"4056","7538","Salvadore Tee ""Silent Seekers""","69.00","0"
"4056","7539","Salvadore Tee ""Silent Seekers""","69.00","0"
"4082","7703","Ltd Edition - Footprint","0.00","0"
"4082","7704","Ltd Edition - Footprint","0.00","0"
"4082","7705","Ltd Edition - Footprint","0.00","0"
"4082","7706","Ltd Edition - Footprint","0.00","1"
"4142","7764","Ladies Mukluks","0.00","0"
"4142","7765","Ladies Mukluks","0.00","0"
"4142","7768","Ladies Mukluks","0.00","0"
"4142","7769","Ladies Mukluks","0.00","0"
"4142","7770","Ladies Mukluks","0.00","0"
"4142","7771","Ladies Mukluks","0.00","1"
"4142","7772","Ladies Mukluks","0.00","0"
"4142","7774","Ladies Mukluks","0.00","0"
"4142","7775","Ladies Mukluks","0.00","0"
"4144","7789","Canvas - Refuge","0.00","0"
"4144","7790","Canvas - Refuge","0.00","0"
"4144","7791","Canvas - Refuge","0.00","0"
"4144","7792","Canvas - Refuge","0.00","0"
"4144","7793","Canvas - Refuge","0.00","1"
"4144","7806","Canvas - Refuge","0.00","0"
"4144","7807","Canvas - Refuge","0.00","0"
"4144","7808","Canvas - Refuge","0.00","0"
"4149","7813","Ltd Edition - Seed of Life","0.00","0"
"4149","7814","Ltd Edition - Seed of Life","0.00","0"
"4149","7815","Ltd Edition - Seed of Life","0.00","0"
"4149","7816","Ltd Edition - Seed of Life","0.00","1"
"4549","","Reuben Tote Bag ""Under the Same Sky""","49.00","1"
"5438","","Bastien Pillow ""Early Evening Flowing into Fall""","49.00","1"
