"Reference code","Product ID","Product name","Product Combinations ID","Combinations (Attribute - value pair)","Quantity","Final price (pre-tax)","Pre-tax wholesale price","Combinations wholesale price"
"A01038-2","719","Ltd Edition - Harmony","1933","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A13042-2","721","Ltd Edition - Carried Away","1897","Frame Options - Without frame ","1","140.00","0.00","62.70"
"A13042-2","721","Ltd Edition - Carried Away","1898","Frame Options - Black rustic frame 1""","0","305.00","0.00","0.00"
"A13042-2","721","Ltd Edition - Carried Away","1899","Frame Options - Brown rustic frame 1""","0","305.00","0.00","0.00"
"A13042-2","721","Ltd Edition - Carried Away","1900","Frame Options - Grey rustic frame 1""","0","305.00","0.00","0.00"
"W13023-2","722","Ltd Edition - Water and Spirit Buffalo","1769","Frame Options - Without frame ","1","170.00","0.00","70.73"
"W13023-2","722","Ltd Edition - Water and Spirit Buffalo","1770","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"W13023-2","722","Ltd Edition - Water and Spirit Buffalo","1771","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"W13023-2","722","Ltd Edition - Water and Spirit Buffalo","1772","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A01031-1","725","Canvas - Honoring the Giver of Life","1589","Frame Options - Without frame ","1","295.00","0.00","0.00"
"A01031-1","725","Canvas - Honoring the Giver of Life","1590","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A01031-1","725","Canvas - Honoring the Giver of Life","1591","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A01031-1","725","Canvas - Honoring the Giver of Life","1592","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A08007-1","733","Canvas - A Moose and Goose","1777","Frame Options - Without frame ","1","190.00","0.00","0.00"
"A08007-1","733","Canvas - A Moose and Goose","1778","Frame Options - Wood floater frame black","0","290.00","0.00","0.00"
"A08007-1","733","Canvas - A Moose and Goose","1779","Frame Options - Wood floater frame brown","0","290.00","0.00","0.00"
"A08007-1","733","Canvas - A Moose and Goose","1780","Frame Options - Wood floater frame pewter","0","290.00","0.00","0.00"
"A10046-1","736","Canvas - Geese Spirit","1665","Frame Options - Without frame ","0","295.00","0.00","84.27"
"A10046-1","736","Canvas - Geese Spirit","1666","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A10046-1","736","Canvas - Geese Spirit","1667","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A10046-1","736","Canvas - Geese Spirit","1668","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A08013-1","737","Canvas - New Day","1561","Frame Options - Without frame ","1","295.00","0.00","0.00"
"A08013-1","737","Canvas - New Day","1562","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A08013-1","737","Canvas - New Day","1563","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A08013-1","737","Canvas - New Day","1564","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A08045-1","738","Canvas - Patience","1837","Frame Options - Without frame ","1","225.00","0.00","0.00"
"A08045-1","738","Canvas - Patience","1838","Frame Options - Wood floater frame black","0","325.00","0.00","0.00"
"A08045-1","738","Canvas - Patience","1839","Frame Options - Wood floater frame brown","0","325.00","0.00","0.00"
"A08045-1","738","Canvas - Patience","1840","Frame Options - Wood floater frame pewter","0","325.00","0.00","0.00"
"A08019-1","740","Canvas - Unity","1781","Frame Options - Without frame ","1","335.00","0.00","0.00"
"A08019-1","740","Canvas - Unity","1782","Frame Options - Wood floater frame black","0","435.00","0.00","0.00"
"A08019-1","740","Canvas - Unity","1783","Frame Options - Wood floater frame brown","0","435.00","0.00","0.00"
"A08019-1","740","Canvas - Unity","1784","Frame Options - Wood floater frame pewter","0","435.00","0.00","0.00"
"A09006-1","741","Canvas - River Keeper","1854","Frame Options - Wood floater frame black","0","495.00","0.00","0.00"
"A09006-1","741","Canvas - River Keeper","1855","Frame Options - Wood floater frame brown","0","495.00","0.00","0.00"
"A09006-1","741","Canvas - River Keeper","1856","Frame Options - Wood floater frame pewter","0","495.00","0.00","0.00"
"A09006-1","741","Canvas - River Keeper","8134","Frame Options - Without frame 15"" x 24""","1","315.00","0.00","0.00"
"A09006-1","741","Canvas - River Keeper","8135","Frame Options - Without frame 30"" x 48""","0","695.00","0.00","0.00"
"A09006-1","741","Canvas - River Keeper","9712","Frame Options - Without frame 29"" x 48""","1","695.00","0.00","0.00"
"A07020-1","744","Canvas - Journey to the Spirit World","1857","Frame Options - Without frame ","1","525.00","0.00","0.00"
"A07020-1","744","Canvas - Journey to the Spirit World","1858","Frame Options - Wood floater frame black","0","695.00","0.00","0.00"
"A07020-1","744","Canvas - Journey to the Spirit World","1859","Frame Options - Wood floater frame brown","0","695.00","0.00","0.00"
"A07020-1","744","Canvas - Journey to the Spirit World","1860","Frame Options - Wood floater frame pewter","0","695.00","0.00","0.00"
"W12024-1","746","Canvas - Breath of life","1669","Frame Options - Without frame ","1","325.00","0.00","0.00"
"W12024-1","746","Canvas - Breath of life","1670","Frame Options - Wood floater frame black","0","425.00","0.00","0.00"
"W12024-1","746","Canvas - Breath of life","1671","Frame Options - Wood floater frame brown","0","425.00","0.00","0.00"
"W12024-1","746","Canvas - Breath of life","1672","Frame Options - Wood floater frame pewter","0","425.00","0.00","0.00"
"A13041-1","761","Canvas - Lapinx","1861","Frame Options - Without frame ","1","395.00","0.00","120.00"
"A13041-1","761","Canvas - Lapinx","1862","Frame Options - Wood floater frame black","0","495.00","0.00","0.00"
"A13041-1","761","Canvas - Lapinx","1863","Frame Options - Wood floater frame brown","0","495.00","0.00","0.00"
"A13041-1","761","Canvas - Lapinx","1864","Frame Options - Wood floater frame pewter","0","495.00","0.00","0.00"
"A16052-1","766","Canvas - Zenith","1866","Frame Options - Wood floater frame black","0","345.00","0.00","0.00"
"A16052-1","766","Canvas - Zenith","1867","Frame Options - Wood floater frame brown","0","345.00","0.00","0.00"
"A16052-1","766","Canvas - Zenith","1868","Frame Options - Wood floater frame pewter","0","345.00","0.00","0.00"
"A16052-1","766","Canvas - Zenith","9715","Frame Options - Without frame ","1","245.00","0.00","102.00"
"A16058-1","767","Canvas - Silent Seekers","1829","Frame Options - Without frame ","0","295.00","0.00","0.00"
"A16058-1","767","Canvas - Silent Seekers","1830","Frame Options - Wood floater frame black","1","425.00","0.00","0.00"
"A16058-1","767","Canvas - Silent Seekers","1831","Frame Options - Wood floater frame brown","0","425.00","0.00","0.00"
"A16058-1","767","Canvas - Silent Seekers","1832","Frame Options - Wood floater frame pewter","0","425.00","0.00","0.00"
"A16059-1","768","Canvas - Wisdom Keepers","1833","Frame Options - Without frame ","1","225.00","0.00","74.36"
"A16059-1","768","Canvas - Wisdom Keepers","1834","Frame Options - Wood floater frame black","0","325.00","0.00","0.00"
"A16059-1","768","Canvas - Wisdom Keepers","1835","Frame Options - Wood floater frame brown","0","325.00","0.00","0.00"
"A16059-1","768","Canvas - Wisdom Keepers","1836","Frame Options - Wood floater frame pewter","0","325.00","0.00","0.00"
"A16059-1","768","Canvas - Wisdom Keepers","7802","Frame Options - Without frame 24"" x 12""","0","295.00","0.00","0.00"
"A16059-1","768","Canvas - Wisdom Keepers","7803","Frame Options - Wood floater black","0","395.00","0.00","0.00"
"A16059-1","768","Canvas - Wisdom Keepers","7804","Frame Options - Wood floater brown","0","395.00","0.00","0.00"
"A16059-1","768","Canvas - Wisdom Keepers","7805","Frame Options - Wood floater pewter","0","395.00","0.00","0.00"
"A14051-1","770","Canvas - Gezaluwejit","1525","Frame Options - Without frame ","1","295.00","0.00","0.00"
"A14051-1","770","Canvas - Gezaluwejit","1526","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A14051-1","770","Canvas - Gezaluwejit","1527","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A14051-1","770","Canvas - Gezaluwejit","1528","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"W13047-1","772","Canvas - Inner Memories","1693","Frame Options - Without frame ","0","295.00","0.00","0.00"
"W13047-1","772","Canvas - Inner Memories","1694","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"W13047-1","772","Canvas - Inner Memories","1695","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"W13047-1","772","Canvas - Inner Memories","1696","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A12050-1","774","Canvas - Ice Dream","1697","Frame Options - Without frame ","1","295.00","0.00","0.00"
"A12050-1","774","Canvas - Ice Dream","1698","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A12050-1","774","Canvas - Ice Dream","1699","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A12050-1","774","Canvas - Ice Dream","1700","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A13042-1","779","Canvas - Carried Away","1846","Frame Options - Wood floater frame black","0","325.00","0.00","0.00"
"A13042-1","779","Canvas - Carried Away","1847","Frame Options - Wood floater frame brown","0","325.00","0.00","0.00"
"A13042-1","779","Canvas - Carried Away","1848","Frame Options - Wood floater frame pewter","0","325.00","0.00","0.00"
"A13042-1","779","Canvas - Carried Away","7728","Frame Options - Without frame ","1","250.00","0.00","0.00"
"A17065-POD2578","781","Card - The Forest Temple","","Card - The Forest Temple","10","6.35","2.75","0.00"
"A17063-POD2550","782","Card - Depth","","Card - Depth","13","6.35","2.75","0.00"
"W17062-7","783","Card - Horizon","","Card - Horizon","0","5.50","2.50","0.00"
"A17064-POD2563","784","Card - M'Otter love","","Card - M'Otter love","13","6.35","2.75","0.00"
"A17063-POD2550","785","Matted Print - Depth","","Matted Print - Depth","5","20.00","7.50","0.00"
"W17062-6","786","Small Print - Horizon","","Small Print - Horizon","12","25.00","10.87","0.00"
"A17064-POD2563","787","Matted Print - M'Otter Love","","Matted Print - M'Otter Love","2","20.00","7.50","0.00"
"A17065-6","788","Small Print - The Forest Temple","","Small Print - The Forest Temple","7","25.00","10.87","0.00"
"A17065-2","789","Ltd Edition - The Forest Temple","1901","Frame Options - Without frame ","3","140.00","0.00","62.70"
"A17065-2","789","Ltd Edition - The Forest Temple","1902","Frame Options - Black rustic frame 1""","0","305.00","0.00","0.00"
"A17065-2","789","Ltd Edition - The Forest Temple","1903","Frame Options - Brown rustic frame 1""","0","305.00","0.00","0.00"
"A17065-2","789","Ltd Edition - The Forest Temple","1904","Frame Options - Grey rustic frame 1""","0","305.00","0.00","0.00"
"A17064-2","790","Ltd Edition - M'Otter Love","1926","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"A17064-2","790","Ltd Edition - M'Otter Love","1927","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"A17064-2","790","Ltd Edition - M'Otter Love","1928","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A17064-2","790","Ltd Edition - M'Otter Love","11349","Frame Options - Without frame 3.30"" x 13.5""","2","135.00","0.00","58.50"
"A17064-2","790","Ltd Edition - M'Otter Love","11350","Frame Options - Without frame 6"" x 24""","2","190.00","0.00","89.52"
"A17063-2","791","Ltd Edition - Depth","1513","Frame Options - Without frame ","2","170.00","0.00","74.00"
"A17063-2","791","Ltd Edition - Depth","1514","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"A17063-2","791","Ltd Edition - Depth","1515","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"A17063-2","791","Ltd Edition - Depth","1516","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"W17062-2","792","Ltd Edition - Horizon","1773","Frame Options - Without frame ","2","170.00","0.00","74.00"
"W17062-2","792","Ltd Edition - Horizon","1774","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"W17062-2","792","Ltd Edition - Horizon","1775","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"W17062-2","792","Ltd Edition - Horizon","1776","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A17065-1","793","Canvas - The Forest Temple","1849","Frame Options - Without frame ","1","445.00","0.00","0.00"
"A17065-1","793","Canvas - The Forest Temple","1850","Frame Options - Wood floater frame black","0","545.00","0.00","0.00"
"A17065-1","793","Canvas - The Forest Temple","1851","Frame Options - Wood floater frame brown","0","545.00","0.00","0.00"
"A17065-1","793","Canvas - The Forest Temple","1852","Frame Options - Wood floater frame pewter","0","545.00","0.00","0.00"
"A17064-1","794","Canvas - Motter Love","1869","Frame Options - Without frame ","0","225.00","0.00","0.00"
"A17064-1","794","Canvas - Motter Love","1870","Frame Options - Wood floater frame black","0","315.00","0.00","0.00"
"A17064-1","794","Canvas - Motter Love","1871","Frame Options - Wood floater frame brown","0","315.00","0.00","0.00"
"A17064-1","794","Canvas - Motter Love","1872","Frame Options - Wood floater frame pewter","0","315.00","0.00","0.00"
"A17063-1","795","Canvas - Depth","1509","Frame Options - Wood floater frame black","0","345.00","0.00","0.00"
"A17063-1","795","Canvas - Depth","1510","Frame Options - Wood floater frame brown","0","345.00","0.00","0.00"
"A17063-1","795","Canvas - Depth","1511","Frame Options - Wood floater frame pewter","0","345.00","0.00","0.00"
"A17063-1","795","Canvas - Depth","1512","Frame Options - Without frame ","0","295.00","0.00","295.00"
"A17063-1","795","Canvas - Depth","6668","Frame Options - Without frame 24"" x 30""","1","495.00","0.00","0.00"
"A08021-7","797","Card - Wikwemikong","","Card - Wikwemikong","4","5.50","2.50","0.00"
"A09055-7","798","Card - Abundance","","Card - Abundance","13","5.50","2.50","0.00"
"W18053-7-POD2883","799","Card - Northern Masters","","Card - Northern Masters","8","6.35","2.75","0.00"
"W18053-6","800","Small Print - Northern Masters","","Small Print - Northern Masters","0","25.00","10.87","0.00"
"W18053-2","801","Ltd Edition - Northern Masters","1316","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"W18053-2","801","Ltd Edition - Northern Masters","1317","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"W18053-2","801","Ltd Edition - Northern Masters","1318","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"W18053-2","801","Ltd Edition - Northern Masters","1319","Frame Options - Without frame ","3","170.00","0.00","74.00"
"A20067-2","4079","Ltd Edition - All my Relations","7699","Frame Options - Without frame ","3","170.00","0.00","74.00"
"A20067-2","4079","Ltd Edition - All my Relations","7700","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"A20067-2","4079","Ltd Edition - All my Relations","7701","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"A20067-2","4079","Ltd Edition - All my Relations","7702","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A20067-POD2580","4080","Card - All my Relations","","Card - All my Relations","11","6.35","2.75","0.00"
"A20067-6","4081","Small Print - All my Relations","","Small Print - All my Relations","7","25.00","10.87","0.00"
"A19054-2","4082","Ltd Edition - Footprint","7703","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"A19054-2","4082","Ltd Edition - Footprint","7704","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"A19054-2","4082","Ltd Edition - Footprint","7705","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A19054-2","4082","Ltd Edition - Footprint","7706","Frame Options - Without frame ","2","170.00","0.00","74.00"
"A19054-7","4083","Card - Footprint","","Card - Footprint","6","5.50","2.50","0.00"
"A20067-1","4086","Canvas - All my Relations","7718","Frame Options - Without frame ","1","325.00","0.00","0.00"
"A20067-1","4086","Canvas - All my Relations","7720","Frame Options - Wood floater frame black","0","425.00","0.00","0.00"
"A20067-1","4086","Canvas - All my Relations","7721","Frame Options - Wood floater frame brown","0","425.00","0.00","0.00"
"A20067-1","4086","Canvas - All my Relations","7722","Frame Options - Wood floater frame pewter","0","425.00","0.00","0.00"
"A19054-6","4088","Small Print - Footprint","","Small Print - Footprint","14","25.00","10.87","0.00"
"A18062-7","4126","Card - Humility","","Card - Humility","1","5.50","2.50","0.00"
"A18062-6","4127","Small Print - Humility","","Small Print - Humility","10","25.00","10.87","0.00"
"A18062-2","4129","Ltd Edition - Humility","7729","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"A18062-2","4129","Ltd Edition - Humility","7730","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"A18062-2","4129","Ltd Edition - Humility","7731","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A18062-2","4129","Ltd Edition - Humility","7732","Frame Options - Without frame ","2","170.00","0.00","74.00"
"A20055-1","4144","Canvas - Refuge","7789","Frame Options - Wood floater frame black","0","425.00","0.00","0.00"
"A20055-1","4144","Canvas - Refuge","7790","Frame Options - Wood floater frame brown","0","425.00","0.00","0.00"
"A20055-1","4144","Canvas - Refuge","7791","Frame Options - Wood floater frame pewter","0","425.00","0.00","0.00"
"A20055-1","4144","Canvas - Refuge","7792","Frame Options - Without frame ","0","325.00","0.00","0.00"
"A20055-1","4144","Canvas - Refuge","7793","Frame Options - Without frame 48"" x 30""","1","695.00","0.00","0.00"
"A20055-1","4144","Canvas - Refuge","7806","Frame Options - Wood floater black","0","825.00","0.00","0.00"
"A20055-1","4144","Canvas - Refuge","7807","Frame Options - Wood floater brown","0","825.00","0.00","0.00"
"A20055-1","4144","Canvas - Refuge","7808","Frame Options - Wood floater pewter","0","825.00","0.00","0.00"
"A18061-1","4145","Canvas - Seed of Life","7794","Frame Options - Wood floater frame black","0","435.00","0.00","0.00"
"A18061-1","4145","Canvas - Seed of Life","7795","Frame Options - Wood floater frame brown","0","435.00","0.00","0.00"
"A18061-1","4145","Canvas - Seed of Life","7796","Frame Options - Wood floater frame pewter","0","435.00","0.00","0.00"
"A18061-1","4145","Canvas - Seed of Life","7797","Frame Options - Without frame ","1","335.00","0.00","0.00"
"A18066-1","4146","Canvas - Under the Same Sky","7798","Frame Options - Wood floater frame black","0","395.00","0.00","0.00"
"A18066-1","4146","Canvas - Under the Same Sky","7799","Frame Options - Wood floater frame brown","0","395.00","0.00","0.00"
"A18066-1","4146","Canvas - Under the Same Sky","7800","Frame Options - Wood floater frame pewter","0","395.00","0.00","0.00"
"A18066-1","4146","Canvas - Under the Same Sky","7801","Frame Options - Without frame ","1","295.00","0.00","0.00"
"A20055-2","4148","Ltd Edition - Refuge","7809","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"A20055-2","4148","Ltd Edition - Refuge","7810","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"A20055-2","4148","Ltd Edition - Refuge","7811","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A20055-2","4148","Ltd Edition - Refuge","7812","Frame Options - Without frame ","4","155.00","0.00","77.50"
"A18061-2","4149","Ltd Edition - Seed of Life","7813","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"A18061-2","4149","Ltd Edition - Seed of Life","7814","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"A18061-2","4149","Ltd Edition - Seed of Life","7815","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A18061-2","4149","Ltd Edition - Seed of Life","7816","Frame Options - Without frame ","1","170.00","0.00","74.00"
"A18066-2","4150","Ltd Edition - Under the Same Sky","7817","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"A18066-2","4150","Ltd Edition - Under the Same Sky","7818","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"A18066-2","4150","Ltd Edition - Under the Same Sky","7819","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A18066-2","4150","Ltd Edition - Under the Same Sky","7820","Frame Options - Without frame ","2","170.00","0.00","74.00"
"A20055-POD2571","4156","Card - Refuge","","Card - Refuge","13","6.35","2.75","0.00"
"A18061-POD2573","4157","Card - Seed of Life","","Card - Seed of Life","5","6.35","2.75","0.00"
"A20055-6","4169","Small Print - Refuge","","Small Print - Refuge","2","25.00","10.87","0.00"
"A18061-6","4170","Small Print - Seed of Life","","Small Print - Seed of Life","1","25.00","10.87","0.00"
"A18066-6","4171","Small Print - Under the Same Sky","","Small Print - Under the Same Sky","1","25.00","10.87","0.00"
"A08021-6","4173","Small Print - Wikwemikong","","Small Print - Wikwemikong","3","25.00","10.87","0.00"
"A09010-6","4174","Small Print - Kouragimut","","Small Print - Kouragimut","2","25.00","10.87","0.00"
"A01033-7","5389","Card - New Fire","","Card - New Fire","71","5.50","2.50","0.00"
"BKM","7977","Bookmarks","12346","Art - Going Home","10","2.30","1.25","0.00"
"BKM","7977","Bookmarks","12347","Art - Journey to the Spirit World","8","2.30","1.25","0.00"
"BKM","7977","Bookmarks","12348","Art - Lapynx","6","2.30","1.25","0.00"
"BKM","7977","Bookmarks","12349","Art - Messenger","9","2.30","1.25","0.00"
"BKM","7977","Bookmarks","12350","Art - Motter Love","9","2.30","1.25","0.00"
"BKM","7977","Bookmarks","12351","Art - Otherness","7","2.30","1.25","0.00"
"BKM","7977","Bookmarks","12352","Art - Passage","6","2.30","1.25","0.00"
"BKM","7977","Bookmarks","12353","Art - Reaching Out","6","2.30","1.25","0.00"
"BKM","7977","Bookmarks","12354","Art - Sky Sisters","12","2.30","1.25","0.00"
"BKM","7977","Bookmarks","12355","Art - Whisper","6","2.30","1.25","0.00"
"BKM","7977","Bookmarks","12356","Art - Zenith","18","2.30","1.25","0.00"
"BOX249","8740","Spirit of the Wild","","Spirit of the Wild","5","21.45","9.25","0.00"
"BOX250","8741","Women Strength","","Women Strength","4","21.45","9.25","0.00"
"A18061-POD2573","11972","Matted Print - Seed of Life","","Matted Print - Seed of Life","4","20.00","7.50","0.00"
"A13042-POD2549","11973","Matted Print - Carried Away","","Matted Print - Carried Away","3","20.00","7.50","0.00"
"A01034-POD2570","11975","Matted Print - Reaching Out","","Matted Print - Reaching Out","2","20.00","7.50","0.00"
"A20055-POD2571","12086","Matted Print - Refuge","","Matted Print - Refuge","0","20.00","7.50","0.00"
"A13042-POD2549C","12702","Canvas - Carried Away","","Canvas - Carried Away","3","40.00","17.00","0.00"
"A17063-POD2550C","12703","Canvas - Depth","","Canvas - Depth","3","40.00","17.00","0.00"
"A10046-POD2553C","12704","Canvas - Geese Spirit","","Canvas - Geese Spirit","3","40.00","17.00","0.00"
"A14051-POD2554C","12705","Canvas - Gezaluwejit","","Canvas - Gezaluwejit","3","40.00","17.00","0.00"
"A01031-POD2558C","12707","Canvas - Honoring the Giver of Life","","Canvas - Honoring the Giver of Life","2","40.00","17.00","0.00"
"A13041-POD2583C","12708","Canvas - Lapinx","","Canvas - Lapinx","2","45.00","17.00","0.00"
"A10004-POD2561C","12710","Canvas - Merging Earth and Sky","","Canvas - Merging Earth and Sky","3","40.00","17.00","0.00"
"A16051-POD2566C","12712","Canvas - Northern Keepers","","Canvas - Northern Keepers","1","40.00","17.00","0.00"
"A00048-POD2884C","12714","Canvas - Protector","","Canvas - Protector","2","40.00","17.00","0.00"
"A01034-POD2570C","12715","Canvas - Reaching Out","","Canvas - Reaching Out","3","40.00","17.00","0.00"
"A20055-POD2571C","12716","Canvas - Refuge","","Canvas - Refuge","2","40.00","17.00","0.00"
"A09006-POD2579C","12717","Canvas - River Keeper","","Canvas - River Keeper","3","40.00","17.00","0.00"
"A16058-POD2574C","12718","Canvas - Silent Seekers","","Canvas - Silent Seekers","2","40.00","17.00","0.00"
"A01003-POD2575C","12719","Canvas - Sky Girl","","Canvas - Sky Girl","3","40.00","17.00","0.00"
"A17065-POD2578C","12722","Canvas - The Forest Temple","","Canvas - The Forest Temple","2","40.00","17.00","0.00"
"W12017-POD2576","13550","Card - Synchronicity","","Card - Synchronicity","5","6.35","2.75","0.00"
"A13041-POD2583","13551","Card - Lapinx","","Card - Lapinx","11","6.35","2.75","0.00"
"A18061-POD2573C","13718","Canvas - Seed of Life","","Canvas - Seed of Life","2","45.00","17.00","0.00"
"A08011-POD2585C","13736","Canvas - Whisper","","Canvas - Whisper","3","55.00","17.00","0.00"
"A08045-20084C","14177","Canvas - Patience","","Canvas - Patience","0","40.00","17.00","0.00"
"A07020-20080C","14178","Canvas - Journey to the Spirit World","","Canvas - Journey to the Spirit World","2","45.00","17.00","0.00"
"W13047-POD2560C","14179","Canvas - Inner Memories","","Canvas - Inner Memories","3","40.00","17.00","0.00"
"A12050-POD2559C","14180","Canvas - Ice Dream","","Canvas - Ice Dream","2","40.00","17.00","0.00"
"A01038-POD2557C","14181","Canvas - Harmony","","Canvas - Harmony","2","40.00","17.00","0.00"
"GENC","14626","Gift Enclosures - Mini cards pack of 8","10571","Art - Carried Away","4","7.45","3.25","0.00"
"GENC","14626","Gift Enclosures - Mini cards pack of 8","10572","Art - Depth","6","7.45","3.25","0.00"
"GENC","14626","Gift Enclosures - Mini cards pack of 8","10573","Art - Gezaluwejit","13","7.45","3.25","0.00"
"GENC","14626","Gift Enclosures - Mini cards pack of 8","10574","Art - Going Home","10","7.45","3.25","0.00"
"GENC","14626","Gift Enclosures - Mini cards pack of 8","10575","Art - Lapynx","16","7.45","3.25","0.00"
"GENC","14626","Gift Enclosures - Mini cards pack of 8","10576","Art - New Day","7","7.45","3.25","0.00"
"GENC","14626","Gift Enclosures - Mini cards pack of 8","10577","Art - Northern Keepers","11","7.45","3.25","0.00"
"GENC","14626","Gift Enclosures - Mini cards pack of 8","10578","Art - Passage","4","7.45","3.25","0.00"
"GENC","14626","Gift Enclosures - Mini cards pack of 8","10579","Art - River Keeper","11","7.45","3.25","0.00"
"GENC","14626","Gift Enclosures - Mini cards pack of 8","10580","Art - Silent Seekers","9","7.45","3.25","0.00"
"GENC","14626","Gift Enclosures - Mini cards pack of 8","10581","Art - Synchronicity","11","7.45","3.25","0.00"
"GENC","14626","Gift Enclosures - Mini cards pack of 8","10582","Art - Wisdom Keepers","7","7.45","3.25","0.00"
"A10004-POD2561","14715","Matted Print - Merging Earth and Sky","","Matted Print - Merging Earth and Sky","2","20.00","7.50","0.00"
"A08011-POD2585","14716","Matted Print - Whisper","","Matted Print - Whisper","2","20.00","7.50","0.00"
"W12001-7","15166","Card - Dialogue","","Card - Dialogue","0","5.50","2.50","0.00"
"A08013-2","15167","Ltd Edition - New Day","10954","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"A08013-2","15167","Ltd Edition - New Day","10955","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"A08013-2","15167","Ltd Edition - New Day","10956","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A08013-2","15167","Ltd Edition - New Day","10957","Frame Options - Without frame ","3","170.00","0.00","74.00"
"A10004-2","15168","Ltd Edition - Merging Earth and Sky","10958","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"A10004-2","15168","Ltd Edition - Merging Earth and Sky","10959","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"A10004-2","15168","Ltd Edition - Merging Earth and Sky","10960","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A10004-2","15168","Ltd Edition - Merging Earth and Sky","10961","Frame Options - Without frame ","1","170.00","0.00","74.00"
"A10012-2","15169","Ltd Edition - Sky Sisters","10962","Frame Options - Black rustic frame 1""","0","335.00","0.00","0.00"
"A10012-2","15169","Ltd Edition - Sky Sisters","10963","Frame Options - Brown rustic frame 1""","0","335.00","0.00","0.00"
"A10012-2","15169","Ltd Edition - Sky Sisters","10964","Frame Options - Grey rustic frame 1""","0","335.00","0.00","0.00"
"A10012-2","15169","Ltd Edition - Sky Sisters","10965","Frame Options - Without frame ","1","170.00","0.00","74.00"
"A08011-2","15170","Ltd Edition - Whisper","10966","Frame Options - Black rustic frame 1""","0","295.00","0.00","0.00"
"A08011-2","15170","Ltd Edition - Whisper","10967","Frame Options - Brown rustic frame 1""","0","295.00","0.00","0.00"
