"Product name","Reference code","Combinations Reference code","Combinations (Attribute - value pair)","Quantity","Pre-tax wholesale price","Pre-tax retail price","Combinations Impact on price (pre-tax)","Combinations wholesale price","Combinations Impact on unit price","Product Combinations ID","Product ID"
"Family Love","FAMILY","","Family Love","1","250.00","500.00","0.00","0.00","0.00","","16467"
"Known","KNOWN","","Known","1","160.00","320.00","0.00","0.00","0.00","","16468"
"Journey","JOURNEY","","Journey","1","250.00","500.00","0.00","0.00","0.00","","16469"
"Encompasses","ENCOMPASSES","","Encompasses","1","630.00","1260.00","0.00","0.00","0.00","","16470"
