"Reference code","Product ID","Product name","Product Combinations ID","Combinations (Attribute - value pair)","Quantity","Final price (pre-tax)","Pre-tax wholesale price","Combinations wholesale price"
"5000-0400-00-748IND","1417","Ladies Suede Moccasins","6229","Mocassins en Suède pour Dames : Pointure - 5","1","75","32.4","0"
"5000-0400-00-748IND","1417","Ladies Suede Moccasins","6230","Mocassins en Suède pour Dames : Pointure - 6","0","75","32.4","0"
"5000-0400-00-748IND","1417","Ladies Suede Moccasins","6233","Mocassins en Suède pour Dames : Pointure - 9","0","75","32.4","0"
"5000-0400-00-748IND","1417","Ladies Suede Moccasins","6236","Mocassins en Suède pour Dames : Pointure - 12","0","75","32.4","0"
"5000-0400-00-748IND","1417","Ladies Suede Moccasins","7345","Mocassins en Suède pour Dames : Pointure - 7","0","75","32.4","0"
"5000-0400-00-748IND","1417","Ladies Suede Moccasins","7346","Mocassins en Suède pour Dames : Pointure - 8","0","75","32.4","0"
"5000-0400-00-748IND","1417","Ladies Suede Moccasins","7347","Mocassins en Suède pour Dames : Pointure - 10","0","75","32.4","0"
"5000-0400-00-748IND","1417","Ladies Suede Moccasins","7348","Mocassins en Suède pour Dames : Pointure - 11","0","75","32.4","0"
"5000-0408-00-2479NA","1418","Ladies Leather Moccasins","6249","Mocassins en Cuir pour Dames : Pointure - 7","0","98","42.5","0"
"5000-0408-00-2479NA","1418","Ladies Leather Moccasins","6320","Mocassins en Cuir pour Dames : Pointure - 11","0","98","42.5","0"
"5000-0408-00-2479NA","1418","Ladies Leather Moccasins","7349","Mocassins en Cuir pour Dames : Pointure - 4","0","98","42.5","0"
"5000-0408-00-2479NA","1418","Ladies Leather Moccasins","7350","Mocassins en Cuir pour Dames : Pointure - 5","0","98","42.5","0"
"5000-0408-00-2479NA","1418","Ladies Leather Moccasins","7351","Mocassins en Cuir pour Dames : Pointure - 6","0","98","42.5","0"
"5000-0408-00-2479NA","1418","Ladies Leather Moccasins","7352","Mocassins en Cuir pour Dames : Pointure - 8","0","98","42.5","0"
"5000-0408-00-2479NA","1418","Ladies Leather Moccasins","7353","Mocassins en Cuir pour Dames : Pointure - 9","0","98","42.5","0"
"5000-0408-00-2479NA","1418","Ladies Leather Moccasins","7354","Mocassins en Cuir pour Dames : Pointure - 10","0","98","42.5","0"
"5000-0408-00-2479NA","1418","Ladies Leather Moccasins","7355","Mocassins en Cuir pour Dames : Pointure - 12","0","98","42.5","0"
"5000-0008-27-7463NA","1419","Ladies Leather Moccasins","6260","Mocassins en Cuir pour Dames : Pointure - 4","0","136","59.1","0"
"5000-0008-27-7463NA","1419","Ladies Leather Moccasins","6261","Mocassins en Cuir pour Dames : Pointure - 5","0","136","59.1","0"
"5000-0008-27-7463NA","1419","Ladies Leather Moccasins","6262","Mocassins en Cuir pour Dames : Pointure - 6","0","136","59.1","0"
"5000-0008-27-7463NA","1419","Ladies Leather Moccasins","6263","Mocassins en Cuir pour Dames : Pointure - 7","0","136","59.1","0"
"5000-0008-27-7463NA","1419","Ladies Leather Moccasins","6264","Mocassins en Cuir pour Dames : Pointure - 8","0","136","59.1","0"
"5000-0008-27-7463NA","1419","Ladies Leather Moccasins","6265","Mocassins en Cuir pour Dames : Pointure - 9","0","136","59.1","0"
"5000-0008-27-7463NA","1419","Ladies Leather Moccasins","6266","Mocassins en Cuir pour Dames : Pointure - 10","0","136","59.1","0"
"5000-0008-16-7456NA","1420","Ladies Leather Moccasins","6279","Mocassins en Cuir pour Dames : Pointure - 9","0","129","55.9","0"
"5000-0008-16-7456NA","1420","Ladies Leather Moccasins","7356","Mocassins en Cuir pour Dames : Pointure - 4","0","129","55.9","0"
"5000-0008-16-7456NA","1420","Ladies Leather Moccasins","7357","Mocassins en Cuir pour Dames : Pointure - 5","0","129","55.9","0"
"5000-0008-16-7456NA","1420","Ladies Leather Moccasins","7358","Mocassins en Cuir pour Dames : Pointure - 6","0","129","55.9","0"
"5000-0008-16-7456NA","1420","Ladies Leather Moccasins","7359","Mocassins en Cuir pour Dames : Pointure - 7","0","129","55.9","0"
"5000-0008-16-7456NA","1420","Ladies Leather Moccasins","7360","Mocassins en Cuir pour Dames : Pointure - 8","0","129","55.9","0"
"5000-0008-16-7456NA","1420","Ladies Leather Moccasins","7361","Mocassins en Cuir pour Dames : Pointure - 10","0","129","55.9","0"
"5000-0008-16-7456NA","1420","Ladies Leather Moccasins","7362","Mocassins en Cuir pour Dames : Pointure - 11","0","129","55.9","0"
"5000-0008-16-7456NA","1420","Ladies Leather Moccasins","7363","Mocassins en Cuir pour Dames : Pointure - 12","0","129","55.9","0"
"5000-0008-1-8536MO","1421","Ladies Suede Moccasins","6295","Mocassins en Suède pour Dames : Pointure - 11","1","94","40.6","0"
"5000-0008-1-8536MO","1421","Ladies Suede Moccasins","6296","Mocassins en Suède pour Dames : Pointure - 12","0","94","40.6","0"
"5000-0008-1-8536MO","1421","Ladies Suede Moccasins","7364","Mocassins en Suède pour Dames : Pointure - 4","0","94","40.6","0"
"5000-0008-1-8536MO","1421","Ladies Suede Moccasins","7365","Mocassins en Suède pour Dames : Pointure - 5","0","94","40.6","0"
"5000-0008-1-8536MO","1421","Ladies Suede Moccasins","7366","Mocassins en Suède pour Dames : Pointure - 6","0","94","40.6","0"
"5000-0008-1-8536MO","1421","Ladies Suede Moccasins","7367","Mocassins en Suède pour Dames : Pointure - 7","0","94","40.6","0"
"5000-0008-1-8536MO","1421","Ladies Suede Moccasins","7368","Mocassins en Suède pour Dames : Pointure - 8","0","94","40.6","0"
"5000-0008-1-8536MO","1421","Ladies Suede Moccasins","7369","Mocassins en Suède pour Dames : Pointure - 9","0","94","40.6","0"
"5000-0008-1-8536MO","1421","Ladies Suede Moccasins","7370","Mocassins en Suède pour Dames : Pointure - 10","0","94","40.6","0"
"5076-0500-36-KB841","1422","Ladies Leather Moccasins","6304","Mocassins en Cuir pour Dames : Pointure - 4","0","136","59","0"
"5076-0500-36-KB841","1422","Ladies Leather Moccasins","6305","Mocassins en Cuir pour Dames : Pointure - 5","0","136","59","0"
"5076-0500-36-KB841","1422","Ladies Leather Moccasins","6306","Mocassins en Cuir pour Dames : Pointure - 6","0","136","59","0"
"5076-0500-36-KB841","1422","Ladies Leather Moccasins","6307","Mocassins en Cuir pour Dames : Pointure - 7","0","136","59","0"
"5076-0500-36-KB841","1422","Ladies Leather Moccasins","6308","Mocassins en Cuir pour Dames : Pointure - 8","0","136","59","0"
"5076-0500-36-KB841","1422","Ladies Leather Moccasins","6309","Mocassins en Cuir pour Dames : Pointure - 9","0","136","59","0"
"5076-0500-36-KB841","1422","Ladies Leather Moccasins","6310","Mocassins en Cuir pour Dames : Pointure - 10","0","136","59","0"
"986442WH","1425","Ladies Mukluks","6363","Mukluks pour Dames : Pointure - 9","0","435","188.7","0"
"986442WH","1425","Ladies Mukluks","7629","Mukluks pour Dames : Pointure - 4","0","435","188.7","0"
"986442WH","1425","Ladies Mukluks","7630","Mukluks pour Dames : Pointure - 5","0","435","188.7","0"
"986442WH","1425","Ladies Mukluks","7631","Mukluks pour Dames : Pointure - 6","0","435","188.7","0"
"986442WH","1425","Ladies Mukluks","7632","Mukluks pour Dames : Pointure - 7","0","435","188.7","0"
"986442WH","1425","Ladies Mukluks","7633","Mukluks pour Dames : Pointure - 8","0","435","188.7","0"
"986442WH","1425","Ladies Mukluks","7634","Mukluks pour Dames : Pointure - 10","0","435","188.7","0"
"986442WH","1425","Ladies Mukluks","7635","Mukluks pour Dames : Pointure - 11","0","435","188.7","0"
"986442WH","1425","Ladies Mukluks","7636","Mukluks pour Dames : Pointure - 12","0","435","188.7","0"
"989","1426","Suede Moccasins for Men","6379","Mocassins en Suède pour Hommes : Pointure - 8","2","109","59","0"
"989","1426","Suede Moccasins for Men","6380","Mocassins en Suède pour Hommes : Pointure - 9","0","109","59","0"
"989","1426","Suede Moccasins for Men","7371","Mocassins en Suède pour Hommes : Pointure - 4","0","109","59","0"
"989","1426","Suede Moccasins for Men","7372","Mocassins en Suède pour Hommes : Pointure - 5","0","109","59","0"
"989","1426","Suede Moccasins for Men","7373","Mocassins en Suède pour Hommes : Pointure - 6","0","109","59","0"
"989","1426","Suede Moccasins for Men","7374","Mocassins en Suède pour Hommes : Pointure - 7","0","109","59","0"
"989","1426","Suede Moccasins for Men","7375","Mocassins en Suède pour Hommes : Pointure - 10","0","109","59","0"
"989","1426","Suede Moccasins for Men","7532","Mocassins en Suède pour Hommes : Pointure - 11","1","109","59","0"
"989","1426","Suede Moccasins for Men","7533","Mocassins en Suède pour Hommes : Pointure - 12","0","109","59","0"
"989","1426","Suede Moccasins for Men","7534","Mocassins en Suède pour Hommes : Pointure - 13","0","109","59","0"
"1973","1427","Suede Moccasins for Men","6398","Mocassins en Suède pour Hommes : Pointure - 7","0","110","47.5","0"
"1973","1427","Suede Moccasins for Men","7376","Mocassins en Suède pour Hommes : Pointure - 6","0","110","47.5","0"
"1973","1427","Suede Moccasins for Men","7377","Mocassins en Suède pour Hommes : Pointure - 8","0","110","47.5","0"
"1973","1427","Suede Moccasins for Men","7378","Mocassins en Suède pour Hommes : Pointure - 9","0","110","47.5","0"
"1973","1427","Suede Moccasins for Men","7379","Mocassins en Suède pour Hommes : Pointure - 10","0","110","47.5","0"
"1973","1427","Suede Moccasins for Men","7380","Mocassins en Suède pour Hommes : Pointure - 11","0","110","47.5","0"
"1973","1427","Suede Moccasins for Men","7381","Mocassins en Suède pour Hommes : Pointure - 12","0","110","47.5","0"
"1973","1427","Suede Moccasins for Men","7382","Mocassins en Suède pour Hommes : Pointure - 13","0","110","47.5","0"
"1973","1427","Suede Moccasins for Men","7383","Mocassins en Suède pour Hommes : Pointure - 14","0","110","47.5","0"
"1973","1427","Suede Moccasins for Men","7384","Mocassins en Suède pour Hommes : Pointure - 15","0","110","47.5","0"
"5000-0400-00-749BL","1428","Ladies Suede Moccasins","6417","Mocassins en Suède pour Dames : Pointure - 4","0","85","36.7","0"
"5000-0400-00-749BL","1428","Ladies Suede Moccasins","6418","Mocassins en Suède pour Dames : Pointure - 5","0","85","36.7","0"
"5000-0400-00-749BL","1428","Ladies Suede Moccasins","6419","Mocassins en Suède pour Dames : Pointure - 6","0","85","36.7","0"
"5000-0400-00-749BL","1428","Ladies Suede Moccasins","6420","Mocassins en Suède pour Dames : Pointure - 7","0","85","36.7","0"
"5000-0400-00-749BL","1428","Ladies Suede Moccasins","6421","Mocassins en Suède pour Dames : Pointure - 8","0","85","36.7","0"
"5000-0400-00-749BL","1428","Ladies Suede Moccasins","6422","Mocassins en Suède pour Dames : Pointure - 9","0","85","36.7","0"
"5000-0400-00-749BL","1428","Ladies Suede Moccasins","6423","Mocassins en Suède pour Dames : Pointure - 10","0","85","36.7","0"
"5000-0400-00-749BL","1428","Ladies Suede Moccasins","6424","Mocassins en Suède pour Dames : Pointure - 11","1","85","36.7","0"
"5000-0400-00-749BL","1428","Ladies Suede Moccasins","6425","Mocassins en Suède pour Dames : Pointure - 12","0","85","36.7","0"
"9813-0408-47-986447WH","1429","Ladies Mukluks","6435","Mukluks pour Dames : Pointure - 4","0","467","188.6","0"
"9813-0408-47-986447WH","1429","Ladies Mukluks","6436","Mukluks pour Dames : Pointure - 5","0","467","188.6","0"
"9813-0408-47-986447WH","1429","Ladies Mukluks","6437","Mukluks pour Dames : Pointure - 6","0","467","188.6","0"
"9813-0408-47-986447WH","1429","Ladies Mukluks","6438","Mukluks pour Dames : Pointure - 7","1","467","188.6","0"
"9813-0408-47-986447WH","1429","Ladies Mukluks","6439","Mukluks pour Dames : Pointure - 8","0","467","188.6","0"
"9813-0408-47-986447WH","1429","Ladies Mukluks","6440","Mukluks pour Dames : Pointure - 9","0","467","188.6","0"
"9813-0408-47-986447WH","1429","Ladies Mukluks","6441","Mukluks pour Dames : Pointure - 10","0","467","188.6","0"
"9813-0408-47-986447WH","1429","Ladies Mukluks","6442","Mukluks pour Dames : Pointure - 11","0","467","188.6","0"
"9813-0408-47-986447WH","1429","Ladies Mukluks","6443","Mukluks pour Dames : Pointure - 12","0","467","188.6","0"
"9816-0408-47-981447WH","1430","Ladies Mukluks","6453","Mukluks pour Dames : Pointure - 4","0","458","198.6","0"
"9816-0408-47-981447WH","1430","Ladies Mukluks","6454","Mukluks pour Dames : Pointure - 5","0","458","198.6","0"
"9816-0408-47-981447WH","1430","Ladies Mukluks","6455","Mukluks pour Dames : Pointure - 6","0","458","198.6","0"
"9816-0408-47-981447WH","1430","Ladies Mukluks","6456","Mukluks pour Dames : Pointure - 7","0","458","198.6","0"
"9816-0408-47-981447WH","1430","Ladies Mukluks","6457","Mukluks pour Dames : Pointure - 8","0","458","198.6","0"
"9816-0408-47-981447WH","1430","Ladies Mukluks","6458","Mukluks pour Dames : Pointure - 9","0","458","198.6","0"
"9816-0408-47-981447WH","1430","Ladies Mukluks","6459","Mukluks pour Dames : Pointure - 10","0","458","198.6","0"
"9816-0408-47-981447WH","1430","Ladies Mukluks","6460","Mukluks pour Dames : Pointure - 11","0","458","198.6","0"
"9816-0408-47-981447WH","1430","Ladies Mukluks","6461","Mukluks pour Dames : Pointure - 12","0","458","198.6","0"
"SKU: 12-12-737","1435","Moose Halo Mug","","Tasse Orignal","0","11","4.75","0"
"3288","1436","Tear Drop Pendant","","Pendentif Larme de Charoite","1","195","80","0"
"3289","1437","Diamond Shaped Pendant","","Pendentif Losange","1","195","80","0"
"3290","1438","Rectangular Pendant","","Pendentif Rectangulaire","1","200","85","0"
"3292","1439","Tear Drop Pendant","","Pendentif Larme de Charoite","0","215","16.5","0"
"3293","1440","Triangular Pendant","","Pendentif Triangulaire","0","125","16.5","0"
"3296","1441","Oval Pendant","","Pendentif Ovale","0","115","16.5","0"
"3300","1442","Oval Pendant","","Pendentif Ovale","0","215","16.5","0"
"3302","1443","Oval Pendant","","Pendentif Ovale","0","225","16.5","0"
"3304","1444","Oval Pendant","","Pendentif Ovale","0","595","16.5","0"
"3305","1445","Oval Pendant","","Pendentif Ovale","0","125","16.5","0"
"3306","1447","Tear Drop Pendant","","Pendentif Larme de Turquoise","0","265","16.5","0"
"3307","1448","Tear Drop Pendant","","Pendentif Larme de Turquoise","0","155","16.5","0"
"3309","1449","Round Pendant","","Pendentif Rond","0","180","16.5","0"
"3312","1450","Tear Drop Pendant","","Pendentif Larme de Turquoise","0","185","16.5","0"
"3313","1451","Tear Drop Pendant","","Pendentif Larme de Turquoise","0","145","16.5","0"
"3328","1452","Triangular Pendant","","Pendentif Triangulaire","0","175","16.5","0"
"3329","1453","Rectangular Pendant","","Pendentif Rectangulaire","0","295","16.5","0"
"3330","1454","Bear Claw Pendant","","Pendentif Griffe d'Ours","0","125","16.5","0"
"3334","1455","Buffalo Skull Pendant","","Pendentif Crâne de Bison","0","395","16.5","0"
"3348","1456","Flower Pendant","","Pendentif Fleur","1","115","50","0"
"3351","1457","Flower Pendant","","Pendentif Fleur","0","75","16.5","0"
"SKU: 12-12-726","1458","Moose Trivet","","Sous-plat Orignal","0","14.95","6.3","0"
"SKU: 15-15-314","1459","Black Bear Trivet","","Sous-plat Ours Noir","0","14.95","6.3","0"
"SKU: 12-12-736","1460","Moose Trivet","","Sous-plat Orignal","0","14.95","6.3","0"
"SKU: 46-46-301","1461","Moose Trivet","","Sous-plat Orignal","0","14","6.3","0"
"SKU: 55-55-004","1473","Passport Pouch ""Hands""","6466","Sacoche à Passeport ""Hands"" : Couleurs - Turquoise","0","72","31","0"
"SKU: 00-07-419","1496","Bill Helin Feather Pendant","","Bill Helin Pendentif Plume","0","82","35.5","0"
"3132","1497","Bear Pendant","","Pendentif Ours","0","190","16.5","0"
"3370","1498","Sungod Pendant","","Pendentif Dieu du Soleil","0","140","16.5","0"
"3160","1499","Triangular Pendant","","Pendentif Triangulaire","0","140","16.5","0"
"3314","1512","Oval Pendant","","Pendentif Ovale","0","125","0","0"
"3315","1513","Oval Pendant","","Pendentif Ovale","0","175","0","0"
"3316","1514","Oval Pendant","","Pendentif Ovale","0","115","0","0"
"3317","1515","Feather Pendant","","Pendentif Plume","0","175","0","0"
"3322","1516","Wheel Pendant","","Pendentif Rond","0","195","0","0"
"3323","1518","Oval Pendant","","Pendentif Ovale","0","180","0","0"
"3325","1519","Horseshoe Pendant","","Pendentif Fer à Cheval","0","75","0","0"
"3326","1520","Spider Pendant","","Pendentif Araignée","0","75","0","0"
"3327","1521","Spider Pendant","","Pendentif Araignée","0","75","0","0"
"3324","1522","Corn Pendant","","Pendentif Blé d'Inde","0","95","0","0"
"3338","1523","Wolf/Feather Pendant","","Pendentif Loup/Plume","0","170","0","0"
"3339","1525","Bear Paw Pendant","","Pendentif Patte d'Ours","1","95","40","0"
"3343","1526","Bear Paw Pendant","","Pendentif Patte d'Ours","0","50","0","0"
"3346","1527","Round Pendant","","Pendentif Rond","0","105","0","0"
"3344","1528","Chief Brooch","","Broche Chef","1","500","215","0"
"3332","1530","Loop Bail for Pendant","","Bélière pour Pendentif","2","40","15","0"
"3333","1531","Loop Bail for Pendant","","Bélière pour Pendentif","1","25","10","0"
"3357","1562","Bear Earrings","","Boucles d'Oreilles Ours","0","230","25","0"
"3358","1563","Bear Earrings","","Boucles d'Oreilles Ours","0","240","25","0"
"3360","1564","Bear Earrings","","Boucles d'Oreilles Ours","0","160","25","0"
"3363-66826","1565","Bear Earrings","","Boucles d'Oreilles Ours","0","28","10.86","0"
"3361","1566","Bear Earrings","","Boucles d'Oreilles Ours","0","240","25","0"
"3362","1567","Bear Earrings","","Boucles d'Oreilles Ours","0","240","25","0"
"3365","1568","Chief Earrings","","Boucles d'Oreilles Chef","1","105","45","0"
"3367","1569","Chief Earrings","","Boucles d'Oreilles Chef","1","105","45","0"
"3368","1570","Oval Earrings","","Boucles d'Oreilles Ovale","0","120","25","0"
"3412","1571","Round Earrings","","Boucles d'Oreilles Cercle","1","65","25","0"
"3413","1572","Spider Earrings","","Boucles d'Oreilles Araignée","0","95","25","0"
"3414","1573","Half Moon Earrings","","Boucles d'Oreilles Demi Lune","0","75","25","0"
"3416","1574","Rectangular Earrings","","Boucles d'Oreilles Rectangulaire","0","265","25","0"
"3417","1575","Rectangular Earrings","","copy of Boucles d'Oreilles Rectangulaire","0","265","25","0"
"3418","1576","Square Earrings","","Boucles d'Oreilles Carré","0","275","25","0"
"3419","1577","Triangular Earrings","","Boucles d'Oreilles Triangulaire","0","265","25","0"
"3421","1578","Tear Drop Earrings","","Boucles d'Oreilles Larme de Mohave","0","295","25","0"
"3422","1579","Rectangular Earrings","","Boucles d'Oreilles Rectangulaire","0","85","25","0"
"3423","1580","Triangular Earrings","","Boucles d'Oreilles Triangulaire","0","140","25","0"
"3425","1611","Rectangular Earrings","","Boucles d'Oreilles Rectangulaire","0","85","25","0"
"3426","1612","Half Moon Earrings","","Boucles d'Oreilles Demi Lune","0","135","25","0"
"3428","1613","Half Moon Earrings","","Boucles d'Oreilles Demi Lune","0","110","25","0"
"3430","1614","Half Moon Earrings","","Boucles d'Oreilles Demi Lune","1","110","45","0"
"3432","1615","Half Moon Earrings","","Boucles d'Oreilles Demi Lune","0","110","25","0"
"3434","1616","Half Moon Earrings","","Boucles d'Oreilles Demi Lune","0","75","25","0"
"3436","1617","Half Moon Earrings","","Boucles d'Oreilles Demi Lune","0","125","25","0"
"3438","1618","Half Moon Earrings","","Boucles d'Oreilles Demi Lune","0","115","25","0"
"3440","1619","Half Moon Earrings","","Boucles d'Oreilles Demi Lune","1","135","55","0"
"3442","1620","Half Moon Earrings","","Boucles d'Oreilles Demi Lune","0","95","25","0"
"3444","1621","Half Moon Earrings","","Boucles d'Oreilles Demi Lune","0","95","25","0"
"3446","1622","Half Moon Earrings","","Boucles d'Oreilles Demi Lune","0","95","25","0"
"3448","1623","Half Moon Earrings","","Boucles d'Oreilles Demi Lune","0","95","25","0"
"3450","1624","Half Moon Earrings","","Boucles d'Oreilles Demi Lune","0","95","25","0"
"3452","1625","Bear Paw/Feather Earrings","","Boucles d'Oreilles Pattes d'Ours/Plume","0","80","25","0"
"3453","1626","Bear Paw Earrings","","Boucles d'Oreilles Pattes d'Ours","0","38","25","0"
"3454","1627","Bear Paw Earrings","","Boucles d'Oreilles Pattes d'Ours","0","38","25","0"
"3455","1628","Bear Paw/Feather Earrings","","Boucles d'Oreilles Pattes d'Ours/Plume","0","60","25","0"
"3456","1629","Bear Paw Earrings","","Boucles d'Oreilles Pattes d'Ours","0","50","25","0"
"3457","1630","Bear Paw Earrings","","Boucles d'Oreilles Pattes d'Ours","0","35","25","0"
"3458","1631","Bear Paw Earrings","","Boucles d'Oreilles Pattes d'Ours","0","90","25","0"
"3459","1632","Bear Paw Earrings","","Boucles d'Oreilles Pattes d'Ours","0","35","25","0"
"3460-3","1633","Small Feather Earrings","","Boucles d'Oreilles Petite Plume","0","35","25","0"
"3461","1634","Flower Earrings","","Boucles d'Oreilles Floral","1","75","30","0"
"3462","1635","Half Moon Earrings","","Boucles d'Oreilles Demi Lune","0","105","25","0"
"3463","1636","Half Moon Earrings","","Boucles d'Oreilles Demi Lune","0","105","25","0"
"3464","1637","Tear Drop Earrings","","Boucles d'Oreilles Larme de Chat","0","125","25","0"
"3465","1638","Rectangular Earrings","","Boucles d'Oreilles Rectangular","0","125","25","0"
"3466","1639","Square Earrings","","Boucles d'Oreilles Carré","0","65","25","0"
"3467","1640","Round Earrings","","Boucles d'Oreilles Ronde","0","50","25","0"
"3469","1641","Stud Earrings","","Boucles d'Oreilles Ronde","0","30","25","0"
"3468","1642","Bear Paw Earrings","","Boucles d'Oreilles Pattes d'Ours","0","50","25","0"
"3470","1643","Oval Earrings","","Boucles d'Oreilles Ovale","0","45","25","0"
"3473","1644","Oval Earrings","","Boucles d'Oreilles Ovale","1","90","35","0"
"3474","1645","Floral Earrings","","Boucles d'Oreilles Florales","0","70","25","0"
"3475","1646","Stud Earrings","","Boucles d'Oreilles Ronde","3","28","25","0"
"3478","1647","Stud Earrings","","Boucles d'Oreilles Ronde","0","35","25","0"
"3476-65854","1648","Oval Earrings","","Boucles d'Oreilles Ovale","0","36","15.4","0"
"3477","1649","Turtle Earrings","","Boucles d'Oreilles Tortue","0","45","25","0"
"9816-0408-86-981486BL","1663","Ladies Mukluks","6579","Mukluks pour Dames : Pointure - 7","0","467","203.04","0"
"9816-0408-86-981486BL","1663","Ladies Mukluks","6581","Mukluks pour Dames : Pointure - 9","0","467","203.04","0"
"9816-0408-86-981486BL","1663","Ladies Mukluks","6582","Mukluks pour Dames : Pointure - 10","0","467","203.04","0"
"9816-0408-86-981486BL","1663","Ladies Mukluks","7637","Mukluks pour Dames : Pointure - 4","0","467","203.04","0"
"9816-0408-86-981486BL","1663","Ladies Mukluks","7638","Mukluks pour Dames : Pointure - 5","0","467","203.04","0"
"9816-0408-86-981486BL","1663","Ladies Mukluks","7639","Mukluks pour Dames : Pointure - 6","2","467","203.04","0"
"9816-0408-86-981486BL","1663","Ladies Mukluks","7640","Mukluks pour Dames : Pointure - 8","0","467","203.04","0"
"9816-0408-86-981486BL","1663","Ladies Mukluks","7641","Mukluks pour Dames : Pointure - 11","0","467","203.04","0"
"9816-0408-86-981486BL","1663","Ladies Mukluks","7642","Mukluks pour Dames : Pointure - 12","0","467","203.04","0"
"3479","1689","Stud Earrings","","Boucles d'Oreilles Ronde","0","75","25","0"
"3480","1690","Heart Earrings","","Boucles d'Oreilles Coeur","0","55","25","0"
"3481","1734","Feather Earrings","","Boucles d'Oreilles Plume","1","50","20","0"
"3482","1735","Corn Earrings","","Boucles d'Oreilles Blé d'Inde","1","125","50","0"
"3483","1737","Oval Earrings","","Boucles d'Oreilles Ovale","0","125","25","0"
"3484","1739","Half Moon Earrings","","Boucles d'Oreilles Demi Lune","0","75","25","0"
"3485","1744","Half Moon Earrings","","Boucles d'Oreilles Demi Lune","0","75","25","0"
"3487-66233","1745","Stud Earrings","","Boucles d'Oreilles Rondes","0","25","8.33","0"
"3488","1746","Round Earrings","","Boucles d'Oreilles Ronde","0","40","25","0"
"3489","1747","Tear Drop Earrings","","Boucles d'Oreilles Larme de Turquoise","0","165","25","0"
"3490","1748","Rectangular Earrings","","Boucles d'Oreilles Rectangulaire","0","190","25","0"
"3491","1749","Diamond Shaped Earrings","","Boucles d'Oreilles Losange","0","190","25","0"
"3492","1750","Spiral Earrings","","Boucles d'Oreilles Spirale","0","145","25","0"
"3493","1751","Oblong Earrings","","Boucles d'Oreilles Oblongues","0","35","25","0"
"3494","1752","Rabbit Earrings","","Boucles d'Oreilles Lapin","1","65","25","0"
"3495","1753","Rabbit Earrings","","Boucles d'Oreilles Lapin","0","65","25","0"
"3496","1754","Loop Earrings","","Boucles d'Oreilles Rondes","0","25","25","0"
"3497","1755","Round Earrings","","Boucles d'Oreilles Rondes","0","70","25","0"
"3498","1756","Oval Earrings","","Boucles d'Oreilles Ovales","0","115","25","0"
"3500","1757","Round Earrings","","Boucles d'Oreilles Rondes","0","60","25","0"
"3501","1758","Oval Earrings","","Boucles d'Oreilles Ovales","0","85","25","0"
"3504","1759","Oval Earrings","","Boucles d'Oreilles Ovales","0","75","25","0"
"3505","1760","Heart Earrings","","Boucles d'Oreilles Coeurs","1","95","40","0"
"3506","1761","Oval Earrings","","Boucles d'Oreilles Ovales","0","65","25","0"
"3507","1762","Rectangular Earrings","","Boucles d'Oreilles Rectangulaires","0","75","25","0"
"3508","1763","Rectangular Earrings","","Boucles d'Oreilles Rectangulaires","0","75","25","0"
"3509","1764","Oval Earrings","","Boucles d'Oreilles Ovales","0","65","25","0"
"3510","1765","Spiral Earrings","","Boucles d'Oreilles Spirales","0","95","25","0"
"3514","1771","Round Earrings","","Boucles d'Oreilles Rondes","0","195","25","0"
"3515","1772","Round Earrings","","Boucles d'Oreilles Rondes","0","175","25","0"
"3516","1773","Tear Drop Earrings","","Boucles d'Oreilles Larme d'Opalite","0","295","25","0"
"3542-66228","1774","Garnet Stud Earrings","","Boucles d'Oreilles Grenat","0","25","8.800000000000001","0"
"3543-66230","1775","Stud Earrings","","Boucles d'Oreilles Lolite","9","25","8.33","0"
"3544","1776","Stud Earrings","","Boucles d'Oreilles Rondes","0","30","25","0"
"3545-66229","1777","Stud Earrings","","Boucles d'Oreilles Lapis","1","25","8.33","0"
"3546","1778","Stud Earrings","","Boucles d'Oreilles Rondes","0","20","25","0"
"3547","1779","Stud Earrings","","Boucles d'Oreilles Rondes","0","20","25","0"
"3548-66230","1780","Stud Earrings","","Boucles d'Oreilles Rondes","0","25","8.33","0"
"3549","1781","Stud Earrings","","Boucles d'Oreilles Rondes","0","30","25","0"
"3550","1782","Stud Earrings","","Boucles d'Oreilles Rondes","0","20","25","0"
"3551","1783","Stud Earrings","","Boucles d'Oreilles Rondes","0","25","25","0"
"3552","1784","Stud Earrings","","Boucles d'Oreilles Rondes","0","30","25","0"
"3553","1785","Stud Earrings","","Boucles d'Oreilles Rondes","0","30","25","0"
"3554-64055","1786","Stud Earrings","","Boucles d'Oreilles Rondes","0","30","9.34","0"
"3558","1787","Stud Earrings","","Boucles d'Oreilles Rondes","0","30","25","0"
"3559","1788","Stud Earrings","","Boucles d'Oreilles Rondes","0","30","25","0"
"3560","1789","Stud Earrings","","Boucles d'Oreilles Rondes","0","30","25","0"
"3561","1791","Stud Earrings","","Boucles d'Oreilles Rondes","0","20","25","0"
"3562","1792","Stud Earrings","","Boucles d'Oreilles Rondes","0","20","25","0"
"3563","1794","Stud Earrings","","Boucles d'Oreilles Rondes","0","30","25","0"
"SKU: 00-07-410","2241","Bill Helin Hummingbird Pendant","","Bill Helin Pendentif Colibri","1","82","35.5","0"
"SKU: 00-07-411","2242","Bill Helin Hummingbird Pendant","","Bill Helin Pendentif Colibri","1","82","35.5","0"
