"Product name","Reference code","Combinations Reference code","Combinations (Attribute - value pair)","Quantity","Pre-tax wholesale price","Pre-tax retail price","Combinations Impact on price (pre-tax)","Combinations wholesale price","Combinations Impact on unit price","Product Combinations ID","Product ID"
"Jackie Legging ""New Day""","A08013-WPA0401NC0FB","","Legging Jackie ""Nouveau Jour"" : Taille - XP","0","44.01","109.00","0.00","0.00","0.00","3017","990"
"Jackie Legging ""New Day""","A08013-WPA0401NC0FB","","Legging Jackie ""Nouveau Jour"" : Taille - P","0","44.01","109.00","0.00","0.00","0.00","3018","990"
"Jackie Legging ""New Day""","A08013-WPA0401NC0FB","","Legging Jackie ""Nouveau Jour"" : Taille - M","0","44.01","109.00","0.00","0.00","0.00","3019","990"
"Jackie Legging ""New Day""","A08013-WPA0401NC0FB","","Legging Jackie ""Nouveau Jour"" : Taille - L","0","44.01","109.00","0.00","0.00","0.00","3020","990"
"Jackie Legging ""New Day""","A08013-WPA0401NC0FB","","Legging Jackie ""Nouveau Jour"" : Taille - XL","0","44.01","109.00","0.00","0.00","0.00","3021","990"
"Carla Palazzo ""Depth""","A17063-WPA0301NC02A","","Palazzo Carla ""Profondeur"" : Taille - XP","0","74.00","189.00","0.00","0.00","0.00","3032","992"
"Carla Palazzo ""Depth""","A17063-WPA0301NC02A","","Palazzo Carla ""Profondeur"" : Taille - P","1","74.00","189.00","0.00","0.00","0.00","3033","992"
"Carla Palazzo ""Depth""","A17063-WPA0301NC02A","","Palazzo Carla ""Profondeur"" : Taille - M","0","74.00","189.00","0.00","0.00","0.00","3034","992"
"Carla Palazzo ""Depth""","A17063-WPA0301NC02A","","Palazzo Carla ""Profondeur"" : Taille - L","0","74.00","189.00","0.00","0.00","0.00","3035","992"
"Carla Palazzo ""Depth""","A17063-WPA0301NC02A","","Palazzo Carla ""Profondeur"" : Taille - XL","0","74.00","189.00","0.00","0.00","0.00","3036","992"
"Carla Palazzo ""Under the Same Sky""","A18066-WPA0301NC0UA","","Palazzo Carla ""Sous le Même Ciel"" : Taille - P","0","74.00","189.00","0.00","0.00","0.00","8002","5121"
"Carla Palazzo ""Under the Same Sky""","A18066-WPA0301NC0UA","","Palazzo Carla ""Sous le Même Ciel"" : Taille - M","2","74.00","189.00","0.00","0.00","0.00","8003","5121"
"Carla Palazzo ""Under the Same Sky""","A18066-WPA0301NC0UA","","Palazzo Carla ""Sous le Même Ciel"" : Taille - L","0","74.00","189.00","0.00","0.00","0.00","8004","5121"
"Carla Palazzo ""Under the Same Sky""","A18066-WPA0301NC0UA","","Palazzo Carla ""Sous le Même Ciel"" : Taille - XL","0","74.00","189.00","0.00","0.00","0.00","8005","5121"
"Carla Palazzo ""Under the Same Sky""","A18066-WPA0301NC0UA","","Palazzo Carla ""Sous le Même Ciel"" : Taille - XP","0","74.00","189.00","0.00","0.00","0.00","8006","5121"
"Carla Palazzo ""Gezaluwejit""","A14051-WPA0301NC0TA","","Palazzo Carla ""Gezaluwejit"" : Taille - P","0","74.00","189.00","0.00","0.00","0.00","8007","5122"
"Carla Palazzo ""Gezaluwejit""","A14051-WPA0301NC0TA","","Palazzo Carla ""Gezaluwejit"" : Taille - M","0","74.00","189.00","0.00","0.00","0.00","8008","5122"
"Carla Palazzo ""Gezaluwejit""","A14051-WPA0301NC0TA","","Palazzo Carla ""Gezaluwejit"" : Taille - L","0","74.00","189.00","0.00","0.00","0.00","8009","5122"
"Carla Palazzo ""Gezaluwejit""","A14051-WPA0301NC0TA","","Palazzo Carla ""Gezaluwejit"" : Taille - XL","0","74.00","189.00","0.00","0.00","0.00","8010","5122"
"Carla Palazzo ""Gezaluwejit""","A14051-WPA0301NC0TA","","Palazzo Carla ""Gezaluwejit"" : Taille - XP","1","74.00","189.00","0.00","0.00","0.00","8011","5122"
"Parma Capri ""Early Evening Flowing into Fall""","W12018-WPA0701NC0DA","","Capri Parma ""Soirée Glissant vers l'Automne"" : Taille - XP","0","55.50","129.00","0.00","0.00","0.00","8079","5721"
"Parma Capri ""Early Evening Flowing into Fall""","W12018-WPA0701NC0DA","","Capri Parma ""Soirée Glissant vers l'Automne"" : Taille - P","1","55.50","129.00","0.00","0.00","0.00","8080","5721"
"Parma Capri ""Early Evening Flowing into Fall""","W12018-WPA0701NC0DA","","Capri Parma ""Soirée Glissant vers l'Automne"" : Taille - M","0","55.50","129.00","0.00","0.00","0.00","8081","5721"
"Parma Capri ""Early Evening Flowing into Fall""","W12018-WPA0701NC0DA","","Capri Parma ""Soirée Glissant vers l'Automne"" : Taille - L","0","55.50","129.00","0.00","0.00","0.00","8082","5721"
"Parma Capri ""Early Evening Flowing into Fall""","W12018-WPA0701NC0DA","","Capri Parma ""Soirée Glissant vers l'Automne"" : Taille - XL","0","55.50","129.00","0.00","0.00","0.00","8083","5721"
"Jackie II Leggings ""Under the Same Sky""","A18066-WPA0801NC0UA","","Legging Jackie II ""Sous le Même Ciel"" : Taille - XP","0","45.00","109.00","0.00","0.00","0.00","8457","9020"
"Jackie II Leggings ""Under the Same Sky""","A18066-WPA0801NC0UA","","Legging Jackie II ""Sous le Même Ciel"" : Taille - P","0","45.00","109.00","0.00","0.00","0.00","8458","9020"
"Jackie II Leggings ""Under the Same Sky""","A18066-WPA0801NC0UA","","Legging Jackie II ""Sous le Même Ciel"" : Taille - M","0","45.00","109.00","0.00","0.00","0.00","8459","9020"
"Jackie II Leggings ""Under the Same Sky""","A18066-WPA0801NC0UA","","Legging Jackie II ""Sous le Même Ciel"" : Taille - L","0","45.00","109.00","0.00","0.00","0.00","8460","9020"
"Jackie II Leggings ""Under the Same Sky""","A18066-WPA0801NC0UA","","Legging Jackie II ""Sous le Même Ciel"" : Taille - XL","0","45.00","109.00","0.00","0.00","0.00","8461","9020"
"Carla Palazzo ""Water and Spirit Buffalo at Sunset""","W13023-WPA0301NC11A","","Palazzo Carla ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - XP","0","74.00","189.00","0.00","0.00","0.00","8738","9851"
"Carla Palazzo ""Water and Spirit Buffalo at Sunset""","W13023-WPA0301NC11A","","Palazzo Carla ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - P","0","74.00","189.00","0.00","0.00","0.00","8739","9851"
"Carla Palazzo ""Water and Spirit Buffalo at Sunset""","W13023-WPA0301NC11A","","Palazzo Carla ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - M","0","74.00","189.00","0.00","0.00","0.00","8740","9851"
"Carla Palazzo ""Water and Spirit Buffalo at Sunset""","W13023-WPA0301NC11A","","Palazzo Carla ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - L","0","74.00","189.00","0.00","0.00","0.00","8741","9851"
"Carla Palazzo ""Water and Spirit Buffalo at Sunset""","W13023-WPA0301NC11A","","Palazzo Carla ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - XL","0","74.00","189.00","0.00","0.00","0.00","8742","9851"
"Carla Palazzo ""Forest Temple""","A17065-WPA0301NC0CA","","Palazzo Carla ""Temple de la Forêt"" : Taille - P","1","74.00","189.00","0.00","0.00","0.00","9153","11087"
"Carla Palazzo ""Forest Temple""","A17065-WPA0301NC0CA","","Palazzo Carla ""Temple de la Forêt"" : Taille - M","0","74.00","189.00","0.00","0.00","0.00","9154","11087"
"Carla Palazzo ""Forest Temple""","A17065-WPA0301NC0CA","","Palazzo Carla ""Temple de la Forêt"" : Taille - L","0","74.00","189.00","0.00","0.00","0.00","9155","11087"
"Carla Palazzo ""Forest Temple""","A17065-WPA0301NC0CA","","Palazzo Carla ""Temple de la Forêt"" : Taille - XL","0","74.00","189.00","0.00","0.00","0.00","9156","11087"
"Carla Palazzo ""Forest Temple""","A17065-WPA0301NC0CA","","Palazzo Carla ""Temple de la Forêt"" : Taille - XP","1","74.00","189.00","0.00","0.00","0.00","9157","11087"
"Parma Capri ""Depth""","W17063-WPA0701NC02B","","Capri Parma ""Profondeur"" : Taille - P","0","55.50","129.00","0.00","0.00","0.00","9346","12062"
"Parma Capri ""Depth""","W17063-WPA0701NC02B","","Capri Parma ""Profondeur"" : Taille - M","0","55.50","129.00","0.00","0.00","0.00","9347","12062"
"Parma Capri ""Depth""","W17063-WPA0701NC02B","","Capri Parma ""Profondeur"" : Taille - L","0","55.50","129.00","0.00","0.00","0.00","9348","12062"
"Parma Capri ""Depth""","W17063-WPA0701NC02B","","Capri Parma ""Profondeur"" : Taille - XL","0","55.50","129.00","0.00","0.00","0.00","9349","12062"
"Parma Capri ""Depth""","W17063-WPA0701NC02B","","Capri Parma ""Profondeur"" : Taille - XP","1","55.50","129.00","0.00","0.00","0.00","9350","12062"
"Serena Legging ""Gezaluwejit""","A14051-WPA1201NC0TA","","Legging Serena ""Gezaluwejit"" : Taille - XP","2","64.00","169.00","0.00","0.00","0.00","9354","12067"
"Serena Legging ""Gezaluwejit""","A14051-WPA1201NC0TA","","Legging Serena ""Gezaluwejit"" : Taille - P","0","64.00","169.00","0.00","0.00","0.00","9355","12067"
"Serena Legging ""Gezaluwejit""","A14051-WPA1201NC0TA","","Legging Serena ""Gezaluwejit"" : Taille - M","1","64.00","169.00","0.00","0.00","0.00","9356","12067"
"Serena Legging ""Gezaluwejit""","A14051-WPA1201NC0TA","","Legging Serena ""Gezaluwejit"" : Taille - L","1","64.00","169.00","0.00","0.00","0.00","9357","12067"
"Serena Legging ""Gezaluwejit""","A14051-WPA1201NC0TA","","Legging Serena ""Gezaluwejit"" : Taille - XL","2","64.00","169.00","0.00","0.00","0.00","9358","12067"
"Serena Legging ""Silent Seekers""","A16058-WPA1201NC04A","","Legging Serena ""En Quête de Silence"" : Taille - XP","1","64.00","169.00","0.00","0.00","0.00","9359","12068"
"Serena Legging ""Silent Seekers""","A16058-WPA1201NC04A","","Legging Serena ""En Quête de Silence"" : Taille - P","0","64.00","169.00","0.00","0.00","0.00","9360","12068"
"Serena Legging ""Silent Seekers""","A16058-WPA1201NC04A","","Legging Serena ""En Quête de Silence"" : Taille - M","0","64.00","169.00","0.00","0.00","0.00","9361","12068"
"Serena Legging ""Silent Seekers""","A16058-WPA1201NC04A","","Legging Serena ""En Quête de Silence"" : Taille - L","0","64.00","169.00","0.00","0.00","0.00","9362","12068"
"Serena Legging ""Silent Seekers""","A16058-WPA1201NC04A","","Legging Serena ""En Quête de Silence"" : Taille - XL","2","64.00","169.00","0.00","0.00","0.00","9363","12068"
"Serena Legging ""Depth""","A17063-WPA1201NC02B","","Legging Serena ""Profondeur"" : Taille - P","0","64.00","169.00","0.00","0.00","0.00","9369","12070"
"Serena Legging ""Depth""","A17063-WPA1201NC02B","","Legging Serena ""Profondeur"" : Taille - M","0","64.00","169.00","0.00","0.00","0.00","9370","12070"
"Serena Legging ""Depth""","A17063-WPA1201NC02B","","Legging Serena ""Profondeur"" : Taille - L","0","64.00","169.00","0.00","0.00","0.00","9371","12070"
"Serena Legging ""Depth""","A17063-WPA1201NC02B","","Legging Serena ""Profondeur"" : Taille - XL","0","64.00","169.00","0.00","0.00","0.00","9372","12070"
"Serena Legging ""Depth""","A17063-WPA1201NC02B","","Legging Serena ""Profondeur"" : Taille - XP","1","64.00","169.00","0.00","0.00","0.00","9373","12070"
"Serena Legging ""Inner Memories""","W13047-WPA1201NC17A","","Legging Serena ""Mémoires Ancestrales"" : Taille - P","3","64.00","169.00","0.00","0.00","0.00","9374","12071"
"Serena Legging ""Inner Memories""","W13047-WPA1201NC17A","","Legging Serena ""Mémoires Ancestrales"" : Taille - M","1","64.00","169.00","0.00","0.00","0.00","9375","12071"
"Serena Legging ""Inner Memories""","W13047-WPA1201NC17A","","Legging Serena ""Mémoires Ancestrales"" : Taille - L","2","64.00","169.00","0.00","0.00","0.00","9376","12071"
"Serena Legging ""Inner Memories""","W13047-WPA1201NC17A","","Legging Serena ""Mémoires Ancestrales"" : Taille - XL","1","64.00","169.00","0.00","0.00","0.00","9377","12071"
"Serena Legging ""Inner Memories""","W13047-WPA1201NC17A","","Legging Serena ""Mémoires Ancestrales"" : Taille - XP","0","64.00","169.00","0.00","0.00","0.00","9378","12071"
"Serena Legging ""Early Evening Flowing into Fall""","W12018-WPA1201NC0DA","","Legging Serena ""Soirée Glissant vers l'Automne"" : Taille - P","0","64.00","169.00","0.00","0.00","0.00","9379","12072"
"Serena Legging ""Early Evening Flowing into Fall""","W12018-WPA1201NC0DA","","Legging Serena ""Soirée Glissant vers l'Automne"" : Taille - M","0","64.00","169.00","0.00","0.00","0.00","9380","12072"
"Serena Legging ""Early Evening Flowing into Fall""","W12018-WPA1201NC0DA","","Legging Serena ""Soirée Glissant vers l'Automne"" : Taille - L","1","64.00","169.00","0.00","0.00","0.00","9381","12072"
"Serena Legging ""Early Evening Flowing into Fall""","W12018-WPA1201NC0DA","","Legging Serena ""Soirée Glissant vers l'Automne"" : Taille - XL","0","64.00","169.00","0.00","0.00","0.00","9382","12072"
"Serena Legging ""Early Evening Flowing into Fall""","W12018-WPA1201NC0DA","","Legging Serena ""Soirée Glissant vers l'Automne"" : Taille - XP","1","64.00","169.00","0.00","0.00","0.00","9383","12072"
"Serena Legging ""Zenith""","W160523-WPA1201NC0BB","","Legging Serena ""Zenith"" : Taille - P","0","64.00","169.00","0.00","0.00","0.00","9384","12073"
"Serena Legging ""Zenith""","W160523-WPA1201NC0BB","","Legging Serena ""Zenith"" : Taille - M","0","64.00","169.00","0.00","0.00","0.00","9385","12073"
"Serena Legging ""Zenith""","W160523-WPA1201NC0BB","","Legging Serena ""Zenith"" : Taille - L","0","64.00","169.00","0.00","0.00","0.00","9386","12073"
"Serena Legging ""Zenith""","W160523-WPA1201NC0BB","","Legging Serena ""Zenith"" : Taille - XL","0","64.00","169.00","0.00","0.00","0.00","9387","12073"
"Serena Legging ""Zenith""","W160523-WPA1201NC0BB","","Legging Serena ""Zenith"" : Taille - XP","0","64.00","169.00","0.00","0.00","0.00","9388","12073"
"Sandrine ""Inner Memories""","W13047-WPA0901NC17A","","Sandrine ""Mémoires Ancestrales"" : Taille - XP","1","61.00","149.00","0.00","0.00","0.00","9409","12081"
"Sandrine ""Inner Memories""","W13047-WPA0901NC17A","","Sandrine ""Mémoires Ancestrales"" : Taille - P","0","61.00","149.00","0.00","0.00","0.00","9410","12081"
"Sandrine ""Inner Memories""","W13047-WPA0901NC17A","","Sandrine ""Mémoires Ancestrales"" : Taille - M","1","61.00","149.00","0.00","0.00","0.00","9411","12081"
"Sandrine ""Inner Memories""","W13047-WPA0901NC17A","","Sandrine ""Mémoires Ancestrales"" : Taille - L","0","61.00","149.00","0.00","0.00","0.00","9412","12081"
"Sandrine ""Inner Memories""","W13047-WPA0901NC17A","","Sandrine ""Mémoires Ancestrales"" : Taille - XL","0","61.00","149.00","0.00","0.00","0.00","9413","12081"
"Sandrine ""Zenith""","W16052-WPA0901NC0BA","","Taille - P","1","61.00","149.00","0.00","0.00","0.00","9414","12082"
"Sandrine ""Zenith""","W16052-WPA0901NC0BA","","Taille - M","0","61.00","149.00","0.00","0.00","0.00","9415","12082"
"Sandrine ""Zenith""","W16052-WPA0901NC0BA","","Taille - L","0","61.00","149.00","0.00","0.00","0.00","9416","12082"
"Sandrine ""Zenith""","W16052-WPA0901NC0BA","","Taille - XL","0","61.00","149.00","0.00","0.00","0.00","9417","12082"
"Sandrine ""Zenith""","W16052-WPA0901NC0BA","","Taille - XP","1","61.00","149.00","0.00","0.00","0.00","9418","12082"
"Sandrine ""Depth""","W17063-WPA0901NC02A","","Sandrine ""Profondeur"" : Taille - P","0","61.00","149.00","0.00","0.00","0.00","9419","12083"
"Sandrine ""Depth""","W17063-WPA0901NC02A","","Sandrine ""Profondeur"" : Taille - M","0","61.00","149.00","0.00","0.00","0.00","9420","12083"
"Sandrine ""Depth""","W17063-WPA0901NC02A","","Sandrine ""Profondeur"" : Taille - L","0","61.00","149.00","0.00","0.00","0.00","9421","12083"
"Sandrine ""Depth""","W17063-WPA0901NC02A","","Sandrine ""Profondeur"" : Taille - XL","0","61.00","149.00","0.00","0.00","0.00","9422","12083"
"Sandrine ""Depth""","W17063-WPA0901NC02A","","Sandrine ""Profondeur"" : Taille - XP","0","61.00","149.00","0.00","0.00","0.00","9423","12083"
"Brooke Jogger ""Silent Seekers""","A16058-WPA1301NC04A","","Jogger Brooke ""En Quête de Silence"" : Taille - XP","0","63.50","159.00","0.00","0.00","0.00","10562","14601"
"Brooke Jogger ""Silent Seekers""","A16058-WPA1301NC04A","","Jogger Brooke ""En Quête de Silence"" : Taille - P","0","63.50","159.00","0.00","0.00","0.00","10563","14601"
"Brooke Jogger ""Silent Seekers""","A16058-WPA1301NC04A","","Jogger Brooke ""En Quête de Silence"" : Taille - M","1","63.50","159.00","0.00","0.00","0.00","10564","14601"
"Brooke Jogger ""Silent Seekers""","A16058-WPA1301NC04A","","Jogger Brooke ""En Quête de Silence"" : Taille - L","0","63.50","159.00","0.00","0.00","0.00","10565","14601"
"Brooke Jogger ""Silent Seekers""","A16058-WPA1301NC04A","","Jogger Brooke ""En Quête de Silence"" : Taille - XL","0","63.50","159.00","0.00","0.00","0.00","10566","14601"
"Parma Capri ""Silent Seekers""","A16058-WPA0701NC04A","","Capri Parma ""En Quête de Silence"" : Taille - P","0","55.50","129.00","0.00","0.00","0.00","11029","15214"
"Parma Capri ""Silent Seekers""","A16058-WPA0701NC04A","","Capri Parma ""En Quête de Silence"" : Taille - M","0","55.50","129.00","0.00","0.00","0.00","11030","15214"
"Parma Capri ""Silent Seekers""","A16058-WPA0701NC04A","","Capri Parma ""En Quête de Silence"" : Taille - L","0","55.50","129.00","0.00","0.00","0.00","11031","15214"
"Parma Capri ""Silent Seekers""","A16058-WPA0701NC04A","","Capri Parma ""En Quête de Silence"" : Taille - XL","0","55.50","129.00","0.00","0.00","0.00","11032","15214"
"Parma Capri ""Silent Seekers""","A16058-WPA0701NC04A","","Capri Parma ""En Quête de Silence"" : Taille - XP","0","55.50","129.00","0.00","0.00","0.00","11033","15214"
"Parma Capri ""Gezaluwejit""","A14051-WPA0701NCOTA","","Capri Parma ""Gezaluwejit"" : Taille - P","0","55.50","129.00","0.00","0.00","0.00","11034","15215"
"Parma Capri ""Gezaluwejit""","A14051-WPA0701NCOTA","","Capri Parma ""Gezaluwejit"" : Taille - M","0","55.50","129.00","0.00","0.00","0.00","11035","15215"
"Parma Capri ""Gezaluwejit""","A14051-WPA0701NCOTA","","Capri Parma ""Gezaluwejit"" : Taille - L","0","55.50","129.00","0.00","0.00","0.00","11036","15215"
"Parma Capri ""Gezaluwejit""","A14051-WPA0701NCOTA","","Capri Parma ""Gezaluwejit"" : Taille - XL","0","55.50","129.00","0.00","0.00","0.00","11037","15215"
"Parma Capri ""Gezaluwejit""","A14051-WPA0701NCOTA","","Capri Parma ""Gezaluwejit"" : Taille - XP","0","55.50","129.00","0.00","0.00","0.00","11038","15215"
"Carla Palazzo ""New Day""","A08013-WPA0301NC0FA","","Palazzo Carla ""Nouveau Jour"" : Taille - P","0","74.00","189.00","0.00","0.00","0.00","11084","15233"
"Carla Palazzo ""New Day""","A08013-WPA0301NC0FA","","Palazzo Carla ""Nouveau Jour"" : Taille - M","0","74.00","189.00","0.00","0.00","0.00","11085","15233"
"Carla Palazzo ""New Day""","A08013-WPA0301NC0FA","","Palazzo Carla ""Nouveau Jour"" : Taille - L","0","74.00","189.00","0.00","0.00","0.00","11086","15233"
"Carla Palazzo ""New Day""","A08013-WPA0301NC0FA","","Palazzo Carla ""Nouveau Jour"" : Taille - XL","0","74.00","189.00","0.00","0.00","0.00","11087","15233"
"Carla Palazzo ""New Day""","A08013-WPA0301NC0FA","","Palazzo Carla ""Nouveau Jour"" : Taille - XP","0","74.00","189.00","0.00","0.00","0.00","11088","15233"
"Jackie Legging ""Silent Seekers""","A16058-WPA0401NC04A","","Legging Jackie ""En Quête de Silence"" : Taille - P","0","44.01","109.00","0.00","0.00","0.00","11180","15259"
"Jackie Legging ""Silent Seekers""","A16058-WPA0401NC04A","","Legging Jackie ""En Quête de Silence"" : Taille - M","0","44.01","109.00","0.00","0.00","0.00","11181","15259"
"Jackie Legging ""Silent Seekers""","A16058-WPA0401NC04A","","Legging Jackie ""En Quête de Silence"" : Taille - L","0","44.01","109.00","0.00","0.00","0.00","11182","15259"
"Jackie Legging ""Silent Seekers""","A16058-WPA0401NC04A","","Legging Jackie ""En Quête de Silence"" : Taille - XL","0","44.01","109.00","0.00","0.00","0.00","11183","15259"
"Jackie Legging ""Silent Seekers""","A16058-WPA0401NC04A","","Legging Jackie ""En Quête de Silence"" : Taille - XP","0","44.01","109.00","0.00","0.00","0.00","11184","15259"
"Carla Palazzo ""Northern Keepers""","A16051-WPA0301NC05A","","Palazzo Carla ""Les Gardiens du Nord"" : Taille - P","0","74.00","189.00","0.00","0.00","0.00","11185","15260"
"Carla Palazzo ""Northern Keepers""","A16051-WPA0301NC05A","","Palazzo Carla ""Les Gardiens du Nord"" : Taille - M","0","74.00","189.00","0.00","0.00","0.00","11186","15260"
"Carla Palazzo ""Northern Keepers""","A16051-WPA0301NC05A","","Palazzo Carla ""Les Gardiens du Nord"" : Taille - L","0","74.00","189.00","0.00","0.00","0.00","11187","15260"
"Carla Palazzo ""Northern Keepers""","A16051-WPA0301NC05A","","Palazzo Carla ""Les Gardiens du Nord"" : Taille - XL","0","74.00","189.00","0.00","0.00","0.00","11188","15260"
"Carla Palazzo ""Northern Keepers""","A16051-WPA0301NC05A","","Palazzo Carla ""Les Gardiens du Nord"" : Taille - XP","0","74.00","189.00","0.00","0.00","0.00","11189","15260"
"Sandrine ""Silent Seekers""","WPA0901NC04A","","Sandrine ""En Quête de Silence"" : Taille - XP","0","61.00","149.00","0.00","0.00","0.00","12386","16246"
"Sandrine ""Silent Seekers""","WPA0901NC04A","","Sandrine ""En Quête de Silence"" : Taille - P","0","61.00","149.00","0.00","0.00","0.00","12387","16246"
"Sandrine ""Silent Seekers""","WPA0901NC04A","","Sandrine ""En Quête de Silence"" : Taille - M","0","61.00","149.00","0.00","0.00","0.00","12388","16246"
"Sandrine ""Silent Seekers""","WPA0901NC04A","","Sandrine ""En Quête de Silence"" : Taille - L","0","61.00","149.00","0.00","0.00","0.00","12389","16246"
"Sandrine ""Silent Seekers""","WPA0901NC04A","","Sandrine ""En Quête de Silence"" : Taille - XL","0","61.00","149.00","0.00","0.00","0.00","12390","16246"
"Parma Capri ""Carried Away Under The Blue Moon""","WPA0701NC1JA","","Capri Parma ""Emporté Sous La Lune Bleu"" : Taille - XP","0","55.50","129.00","0.00","0.00","0.00","12396","16247"
"Parma Capri ""Carried Away Under The Blue Moon""","WPA0701NC1JA","","Capri Parma ""Emporté Sous La Lune Bleu"" : Taille - P","0","55.50","129.00","0.00","0.00","0.00","12397","16247"
"Parma Capri ""Carried Away Under The Blue Moon""","WPA0701NC1JA","","Capri Parma ""Emporté Sous La Lune Bleu"" : Taille - M","1","55.50","129.00","0.00","0.00","0.00","12398","16247"
"Parma Capri ""Carried Away Under The Blue Moon""","WPA0701NC1JA","","Capri Parma ""Emporté Sous La Lune Bleu"" : Taille - L","0","55.50","129.00","0.00","0.00","0.00","12399","16247"
"Parma Capri ""Carried Away Under The Blue Moon""","WPA0701NC1JA","","Capri Parma ""Emporté Sous La Lune Bleu"" : Taille - XL","0","55.50","129.00","0.00","0.00","0.00","12400","16247"
"Parma Capri ""Geese Spirit""","WPA0701NC1BA","","Capri Parma ""L'Esprit de l'Outarde"" : Taille - XP","1","55.50","129.00","0.00","0.00","0.00","12407","16248"
"Parma Capri ""Geese Spirit""","WPA0701NC1BA","","Capri Parma ""L'Esprit de l'Outarde"" : Taille - P","0","55.50","129.00","0.00","0.00","0.00","12408","16248"
"Parma Capri ""Geese Spirit""","WPA0701NC1BA","","Capri Parma ""L'Esprit de l'Outarde"" : Taille - M","0","55.50","129.00","0.00","0.00","0.00","12409","16248"
"Parma Capri ""Geese Spirit""","WPA0701NC1BA","","Capri Parma ""L'Esprit de l'Outarde"" : Taille - L","0","55.50","129.00","0.00","0.00","0.00","12410","16248"
"Parma Capri ""Geese Spirit""","WPA0701NC1BA","","Capri Parma ""L'Esprit de l'Outarde"" : Taille - XL","0","55.50","129.00","0.00","0.00","0.00","12411","16248"
"Sandrine ""Wisdom Keepers""","WPA0901NC0IA","","Sandrine ""Gardiens de la Sagesse"" : Taille - XP","0","61.00","149.00","0.00","0.00","0.00","12420","16249"
"Sandrine ""Wisdom Keepers""","WPA0901NC0IA","","Sandrine ""Gardiens de la Sagesse"" : Taille - P","0","61.00","149.00","0.00","0.00","0.00","12421","16249"
"Sandrine ""Wisdom Keepers""","WPA0901NC0IA","","Sandrine ""Gardiens de la Sagesse"" : Taille - M","0","61.00","149.00","0.00","0.00","0.00","12422","16249"
