"Product name","Reference code","Combinations Reference code","Combinations (Attribute - value pair)","Quantity","Pre-tax wholesale price","Pre-tax retail price","Combinations Impact on price (pre-tax)","Combinations wholesale price","Combinations Impact on unit price","Product Combinations ID","Product ID"
"Incense Holders","JRIH","","Porte-encens : Style - Plume","2","24.00","56.50","0.00","0.00","0.00","13372","17276"
"Incense Holders","JRIH","","Porte-encens : Style - Tipi","2","24.00","56.50","0.00","0.00","0.00","13373","17276"
"Incense Holder Canoe","JRIHC","","Porte-encens Canoe","4","34.50","79.95","0.00","0.00","0.00","","17277"
"Worry Dolls","JRIH","","Poupées de Soucis","5","7.50","15.95","0.00","0.00","0.00","","17278"
"Embroided Coin Purse","JRCPB","","Porte-monnaie Brodé","6","20.00","42.00","0.00","0.00","0.00","","17279"
"Coin Purse","JRCP","","Porte-monnaie","1","9.00","20.00","0.00","0.00","0.00","","17280"
