"Reference code","Product ID","Product name","Product Combinations ID","Combinations (Attribute - value pair)","Quantity","Final price (pre-tax)","Pre-tax wholesale price","Combinations wholesale price"
"SKU: 00-07-670","399","Kelly Robinson Silk Inspiration Drop Earrings","","Kelly Robinson Silk Inspiration Drop Earrings","2","50.00","21.50","0.00"
"SKU: 00-07-678","400","Kelly Robinson Silk Inspiration Drop Earrings","","Kelly Robinson Silk Inspiration Drop Earrings","1","50.00","21.50","0.00"
"SKU: 00-07-668","401","Kelly Robinson Silk Inspiration Oval Earrings","","Kelly Robinson Silk Inspiration Oval Earrings","2","50.00","21.50","0.00"
"SKU: 00-07-676","402","Kelly Robinson Silk Inspiration Oval Earrings","","Kelly Robinson Silk Inspiration Oval Earrings","0","50.00","21.50","0.00"
"SKU: 00-07-679","403","Kelly Robinson Silk Inspiration Trapezoid Earrings","","Kelly Robinson Silk Inspiration Trapezoid Earrings","0","50.00","21.50","0.00"
"SKU: 00-07-671","404","Kelly Robinson Silk Inspiration Trapezoid Earrings","","Kelly Robinson Silk Inspiration Trapezoid Earrings","2","50.00","21.50","0.00"
"SKU: 00-07-669","405","Kelly Robinson Silk Inspiration Triangle Earrings","","Kelly Robinson Silk Inspiration Triangle Earrings","2","50.00","21.50","0.00"
"SKU: 00-07-677","406","Kelly Robinson Silk Inspiration Triangle Earrings","","Kelly Robinson Silk Inspiration Triangle Earrings","1","50.00","21.50","0.00"
"SKU: 00-07-528","424","Corrine Hunt Eagle Earrings","","Corrine Hunt Eagle Earrings","1","80.00","34.50","0.00"
"SKU: 00-07-520","426","Corrine Hunt Eagle Earrings","","Corrine Hunt Eagle Earrings","1","85.00","37.00","0.00"
"SKU: 00-07-530","427","Corrine Hunt Eagle Earrings","","Corrine Hunt Eagle Earrings","0","85.00","37.00","0.00"
"SKU: 00-07-529","429","Corrine Hunt Wolf Earrings","","Corrine Hunt Wolf Earrings","1","80.00","34.50","0.00"
"SKU: 00-07-521","430","Corrine Hunt Killer Whale Earrings","","Corrine Hunt Killer Whale Earrings","1","85.00","37.00","0.00"
"SKU: 00-07-523","434","Corrine Hunt Killer Whale Earrings","","Corrine Hunt Killer Whale Earrings","0","85.00","37.00","0.00"
"SKU: 00-07-524","437","Corrine Hunt Wolf Earrings","","Corrine Hunt Wolf Earrings","1","85.00","37.00","0.00"
"SKU: 00-07-426","1162","Bill Helin Eagle Feather Earrings","","Bill Helin Eagle Feather Earrings","2","85.00","37.00","0.00"
"SKU: 00-07-424","1163","Bill Helin Hummingbird Earrings","","Bill Helin Hummingbird Earrings","1","85.00","37.00","0.00"
"3353","1366","Bear Earrings","","Bear Earrings","1","335.00","145.00","0.00"
"3369","1367","Tear Drop Earrings","","Tear Drop Earrings","0","95.00","25.00","0.00"
"3375","1368","Bear/Feather Earrings","","Bear/Feather Earrings","0","115.00","25.00","0.00"
"3376","1369","Buffalo Earrings","","Buffalo Earrings","0","240.00","25.00","0.00"
"3377","1370","Buffalo Earrings","","Buffalo Earrings","0","75.00","25.00","0.00"
"3378","1371","Buffalo Earrings","","Buffalo Earrings","1","195.00","80.00","0.00"
"3379","1372","Turtle Earrings","","Turtle Earrings","0","85.00","25.00","0.00"
"3380","1373","Turtle Earrings","","Turtle Earrings","0","115.00","25.00","0.00"
"3382","1374","Turtle Earrings","","Turtle Earrings","0","55.00","25.00","0.00"
"3383","1375","Turtle Earrings","","Turtle Earrings","0","55.00","25.00","0.00"
"3384","1376","Turtle Earrings","","Turtle Earrings","0","80.00","25.00","0.00"
"3385","1377","Turtle Earrings","","Turtle Earrings","0","55.00","25.00","0.00"
"3386","1378","Turtle Earrings","","Turtle Earrings","0","48.00","25.00","0.00"
"3387","1379","Turtle Earrings","","Turtle Earrings","0","48.00","25.00","0.00"
"3388","1380","Turtle Earrings","","Turtle Earrings","0","48.00","25.00","0.00"
"3389-65041","1381","Round Earrings","","Round Earrings","0","68.00","28.90","0.00"
"3390","1382","Tear Drop Earrings","","Tear Drop Earrings","0","70.00","25.00","0.00"
"3391","1383","Sungod Earrings","","Sungod Earrings","0","105.00","25.00","0.00"
"3392","1384","Bear Paw Earrings","","Bear Paw Earrings","0","50.00","25.00","0.00"
"3394","1385","Bear Paw Earrings","","Bear Paw Earrings","0","35.00","25.00","0.00"
"3395","1386","Bear Paw Earrings","","Bear Paw Earrings","0","38.00","25.00","0.00"
"3396","1387","Bear Paw Earrings","","Bear Paw Earrings","0","38.00","25.00","0.00"
"3398","1388","Bear Paw Earrings","","Bear Paw Earrings","0","38.00","25.00","0.00"
"3399","1389","Bear Paw Earrings","","Bear Paw Earrings","0","38.00","25.00","0.00"
"3397","1390","Butterfly Earrings","","Butterfly Earrings","0","125.00","25.00","0.00"
"3400","1391","Floral Earrings","","Floral Earrings","0","70.00","25.00","0.00"
"3401","1392","Seahorse Earrings","","Seahorse Earrings","0","115.00","25.00","0.00"
"3402-64607","1393","Starfish Earrings","","Starfish Earrings","0","35.00","14.69","0.00"
"3403","1394","Oval Earrings","","Oval Earrings","0","115.00","25.00","0.00"
"3404","1395","Bird Earrings","","Bird Earrings","0","145.00","25.00","0.00"
"3405","1396","Wolf Earrings","","Wolf Earrings","1","140.00","60.00","0.00"
"3406","1397","Dream Catcher/Feather Earrings","","Dream Catcher/Feather Earrings","0","25.00","25.00","0.00"
"3407","1398","Horse Earrings","","Horse Earrings","1","195.00","80.00","0.00"
"3408","1399","Gheko Earrings","","Gheko Earrings","0","195.00","25.00","0.00"
"3409","1400","Gheko Earrings","","Gheko Earrings","0","195.00","25.00","0.00"
"3410","1401","Heart Earrings","","Heart Earrings","0","55.00","25.00","0.00"
"3411","1402","Round Earrings","","Round Earrings","0","55.00","25.00","0.00"
"3357","1562","Bear Earrings","","Bear Earrings","0","230.00","25.00","0.00"
"3358","1563","Bear Earrings","","Bear Earrings","0","240.00","25.00","0.00"
"3360","1564","Bear Earrings","","Bear Earrings","0","160.00","25.00","0.00"
"3363-66826","1565","Bear Earrings","","Bear Earrings","0","28.00","10.86","0.00"
"3361","1566","Bear Earrings","","Bear Earrings","0","240.00","25.00","0.00"
"3362","1567","Bear Earrings","","Bear Earrings","0","240.00","25.00","0.00"
"3365","1568","Chief Earrings","","Chief Earrings","1","105.00","45.00","0.00"
"3367","1569","Chief Earrings","","Chief Earrings","1","105.00","45.00","0.00"
"3368","1570","Oval Earrings","","Oval Earrings","0","120.00","25.00","0.00"
"3412","1571","Round Earrings","","Round Earrings","1","65.00","25.00","0.00"
"3413","1572","Spider Earrings","","Spider Earrings","0","95.00","25.00","0.00"
"3414","1573","Half Moon Earrings","","Half Moon Earrings","0","75.00","25.00","0.00"
"3416","1574","Rectangular Earrings","","Rectangular Earrings","0","265.00","25.00","0.00"
"3417","1575","Rectangular Earrings","","Rectangular Earrings","0","265.00","25.00","0.00"
"3418","1576","Square Earrings","","Square Earrings","0","275.00","25.00","0.00"
"3419","1577","Triangular Earrings","","Triangular Earrings","0","265.00","25.00","0.00"
"3421","1578","Tear Drop Earrings","","Tear Drop Earrings","0","295.00","25.00","0.00"
"3422","1579","Rectangular Earrings","","Rectangular Earrings","0","85.00","25.00","0.00"
"3423","1580","Triangular Earrings","","Triangular Earrings","0","140.00","25.00","0.00"
"3425","1611","Rectangular Earrings","","Rectangular Earrings","0","85.00","25.00","0.00"
"3426","1612","Half Moon Earrings","","Half Moon Earrings","0","135.00","25.00","0.00"
"3428","1613","Half Moon Earrings","","Half Moon Earrings","0","110.00","25.00","0.00"
"3430","1614","Half Moon Earrings","","Half Moon Earrings","1","110.00","45.00","0.00"
"3432","1615","Half Moon Earrings","","Half Moon Earrings","0","110.00","25.00","0.00"
"3434","1616","Half Moon Earrings","","Half Moon Earrings","0","75.00","25.00","0.00"
"3436","1617","Half Moon Earrings","","Half Moon Earrings","0","125.00","25.00","0.00"
"3438","1618","Half Moon Earrings","","Half Moon Earrings","0","115.00","25.00","0.00"
"3440","1619","Half Moon Earrings","","Half Moon Earrings","1","135.00","55.00","0.00"
"3442","1620","Half Moon Earrings","","Half Moon Earrings","0","95.00","25.00","0.00"
"3444","1621","Half Moon Earrings","","Half Moon Earrings","0","95.00","25.00","0.00"
"3446","1622","Half Moon Earrings","","Half Moon Earrings","0","95.00","25.00","0.00"
"3448","1623","Half Moon Earrings","","Half Moon Earrings","0","95.00","25.00","0.00"
"3450","1624","Half Moon Earrings","","Half Moon Earrings","0","95.00","25.00","0.00"
"3452","1625","Bear Paw/Feather Earrings","","Bear Paw/Feather Earrings","0","80.00","25.00","0.00"
"3453","1626","Bear Paw Earrings","","Bear Paw Earrings","0","38.00","25.00","0.00"
"3454","1627","Bear Paw Earrings","","Bear Paw Earrings","0","38.00","25.00","0.00"
"3455","1628","Bear Paw/Feather Earrings","","Bear Paw/Feather Earrings","0","60.00","25.00","0.00"
"3456","1629","Bear Paw Earrings","","Bear Paw Earrings","0","50.00","25.00","0.00"
"3457","1630","Bear Paw Earrings","","Bear Paw Earrings","0","35.00","25.00","0.00"
"3458","1631","Bear Paw Earrings","","Bear Paw Earrings","0","90.00","25.00","0.00"
"3459","1632","Bear Paw Earrings","","Bear Paw Earrings","0","35.00","25.00","0.00"
"3460-3","1633","Small Feather Earrings","","Small Feather Earrings","0","35.00","25.00","0.00"
"3461","1634","Flower Earrings","","Flower Earrings","1","75.00","30.00","0.00"
"3462","1635","Half Moon Earrings","","Half Moon Earrings","0","105.00","25.00","0.00"
"3463","1636","Half Moon Earrings","","Half Moon Earrings","0","105.00","25.00","0.00"
"3464","1637","Tear Drop Earrings","","Tear Drop Earrings","0","125.00","25.00","0.00"
"3465","1638","Rectangular Earrings","","Rectangular Earrings","0","125.00","25.00","0.00"
"3466","1639","Square Earrings","","Square Earrings","0","65.00","25.00","0.00"
"3467","1640","Round Earrings","","Round Earrings","0","50.00","25.00","0.00"
"3469","1641","Stud Earrings","","Stud Earrings","0","30.00","25.00","0.00"
"3468","1642","Bear Paw Earrings","","Bear Paw Earrings","0","50.00","25.00","0.00"
"3470","1643","Oval Earrings","","Oval Earrings","0","45.00","25.00","0.00"
"3473","1644","Oval Earrings","","Oval Earrings","1","90.00","35.00","0.00"
"3474","1645","Floral Earrings","","Floral Earrings","0","70.00","25.00","0.00"
"3475","1646","Stud Earrings","","Stud Earrings","3","28.00","25.00","0.00"
"3478","1647","Stud Earrings","","Stud Earrings","0","35.00","25.00","0.00"
"3476-65854","1648","Oval Earrings","","Oval Earrings","1","36.00","15.40","0.00"
"3477","1649","Turtle Earrings","","Turtle Earrings","0","45.00","25.00","0.00"
"3479","1689","Stud Earrings","","Stud Earrings","0","75.00","25.00","0.00"
"3480","1690","Heart Earrings","","Heart Earrings","0","55.00","25.00","0.00"
"3481","1734","Feather Earrings","","Feather Earrings","1","50.00","20.00","0.00"
"3482","1735","Corn Earrings","","Corn Earrings","1","125.00","50.00","0.00"
"3483","1737","Oval Earrings","","Oval Earrings","0","125.00","25.00","0.00"
"3484","1739","Half Moon Earrings","","Half Moon Earrings","0","75.00","25.00","0.00"
"3485","1744","Half Moon Earrings","","Half Moon Earrings","0","75.00","25.00","0.00"
"3487-66233","1745","Stud Earrings","","Stud Earrings","0","25.00","8.33","0.00"
"3488","1746","Round Earrings","","Round Earrings","0","40.00","25.00","0.00"
"3489","1747","Tear Drop Earrings","","Tear Drop Earrings","0","165.00","25.00","0.00"
"3490","1748","Rectangular Earrings","","Rectangular Earrings","0","190.00","25.00","0.00"
"3491","1749","Diamond Shaped Earrings","","Diamond Shaped Earrings","0","190.00","25.00","0.00"
"3492","1750","Spiral Earrings","","Spiral Earrings","0","145.00","25.00","0.00"
"3493","1751","Oblong Earrings","","Oblong Earrings","0","35.00","25.00","0.00"
"3494","1752","Rabbit Earrings","","Rabbit Earrings","1","65.00","25.00","0.00"
"3495","1753","Rabbit Earrings","","Rabbit Earrings","0","65.00","25.00","0.00"
"3496","1754","Loop Earrings","","Loop Earrings","0","25.00","25.00","0.00"
"3497","1755","Round Earrings","","Round Earrings","0","70.00","25.00","0.00"
"3498","1756","Oval Earrings","","Oval Earrings","0","115.00","25.00","0.00"
"3500","1757","Round Earrings","","Round Earrings","0","60.00","25.00","0.00"
"3501","1758","Oval Earrings","","Oval Earrings","0","85.00","25.00","0.00"
"3504","1759","Oval Earrings","","Oval Earrings","0","75.00","25.00","0.00"
"3505","1760","Heart Earrings","","Heart Earrings","1","95.00","40.00","0.00"
"3506","1761","Oval Earrings","","Oval Earrings","0","65.00","25.00","0.00"
"3507","1762","Rectangular Earrings","","Rectangular Earrings","0","75.00","25.00","0.00"
"3508","1763","Rectangular Earrings","","Rectangular Earrings","0","75.00","25.00","0.00"
"3509","1764","Oval Earrings","","Oval Earrings","0","65.00","25.00","0.00"
"3510","1765","Spiral Earrings","","Spiral Earrings","0","95.00","25.00","0.00"
"3514","1771","Round Earrings","","Round Earrings","0","195.00","25.00","0.00"
"3515","1772","Round Earrings","","Round Earrings","0","175.00","25.00","0.00"
"3516","1773","Tear Drop Earrings","","Tear Drop Earrings","0","295.00","25.00","0.00"
"3542-66228","1774","Garnet Stud Earrings","","Garnet Stud Earrings","0","25.00","8.80","0.00"
"3543-66230","1775","Stud Earrings","","Stud Earrings","9","25.00","8.33","0.00"
"3544","1776","Stud Earrings","","Stud Earrings","0","30.00","25.00","0.00"
"3545-66229","1777","Stud Earrings","","Stud Earrings","1","25.00","8.33","0.00"
"3546","1778","Stud Earrings","","Stud Earrings","0","20.00","25.00","0.00"
"3547","1779","Stud Earrings","","Stud Earrings","0","20.00","25.00","0.00"
"3548-66230","1780","Stud Earrings","","Stud Earrings","0","25.00","8.33","0.00"
"3549","1781","Stud Earrings","","Stud Earrings","0","30.00","25.00","0.00"
"3550","1782","Stud Earrings","","Stud Earrings","0","20.00","25.00","0.00"
"3551","1783","Stud Earrings","","Stud Earrings","0","25.00","25.00","0.00"
"3552","1784","Stud Earrings","","Stud Earrings","0","30.00","25.00","0.00"
"3553","1785","Stud Earrings","","Stud Earrings","0","30.00","25.00","0.00"
"3554-64055","1786","Stud Earrings","","Stud Earrings","1","30.00","9.34","0.00"
"3558","1787","Stud Earrings","","Stud Earrings","0","30.00","25.00","0.00"
"3559","1788","Stud Earrings","","Stud Earrings","0","30.00","25.00","0.00"
"3560","1789","Stud Earrings","","Stud Earrings","0","30.00","25.00","0.00"
"3561","1791","Stud Earrings","","Stud Earrings","0","20.00","25.00","0.00"
"3562","1792","Stud Earrings","","Stud Earrings","0","20.00","25.00","0.00"
"3563","1794","Stud Earrings","","Stud Earrings","0","30.00","25.00","0.00"
"SKU: 00-07-420","2244","Bill Helin Hummingbird Earrings","","Bill Helin Hummingbird Earrings","1","85.00","37.00","0.00"
"SKU: 00-07-421","2988","Bill Helin Lovebird Earrings","","Bill Helin Lovebird Earrings","2","85.00","37.00","0.00"
"3517","3061","Spider Earrings","","Spider Earrings","0","85.00","35.00","0.00"
"3518","3080","Feather Earrings","","Feather Earrings","0","350.00","150.00","0.00"
"3519","3081","Butterfly Earrings","","Butterfly Earrings","1","75.00","30.00","0.00"
"3520","3084","Horse Earrings","","Horse Earrings","0","85.00","0.00","0.00"
"3521","3085","Kokopelli Earrings","","Kokopelli Earrings","0","95.00","0.00","0.00"
"3522","3086","Buffalo Earrings","","Buffalo Earrings","0","95.00","0.00","0.00"
"3523","3087","Turtle Earrings","","Turtle Earrings","0","90.00","0.00","0.00"
"3524","3088","Medicine Wheel Earrings","","Medicine Wheel Earrings","0","95.00","0.00","0.00"
"3525","3089","Medicine Wheel Earrings","","Medicine Wheel Earrings","0","95.00","0.00","0.00"
"3528","3090","Round Earrings","","Round Earrings","0","65.00","0.00","0.00"
"3529","3091","Dream Catcher Earrings","","Dream Catcher Earrings","0","50.00","0.00","0.00"
"3530","3092","Dream Catcher Earrings","","Dream Catcher Earrings","0","60.00","0.00","0.00"
"3531","3093","Dream Catcher Earrings","","Dream Catcher Earrings","0","50.00","0.00","0.00"
"3532","3094","Beaded Earrings","","Beaded Earrings","1","70.00","30.00","0.00"
"3533","3096","Hexagon Earrings","","Hexagon Earrings","0","75.00","0.00","0.00"
"3534","3101","Hexagon Earrings","","Hexagon Earrings","0","75.00","0.00","0.00"
"3535","3102","Bear Paws/Feather Earrings","","Bear Paws/Feather Earrings","0","60.00","0.00","0.00"
"3536","3103","Floral Earrings","","Floral Earrings","0","75.00","0.00","0.00"
"3538","3104","Floral Earrings","","Floral Earrings","0","85.00","0.00","0.00"
"3539","3106","Clip-on Rectangular Earrings","","Clip-on Rectangular Earrings","0","85.00","0.00","0.00"
"3541","3112","Clip-on Bear Paw Earrings","","Clip-on Bear Paw Earrings","1","45.00","18.00","0.00"
"3540","3113","Clip-on Floral Earrings","","Clip-on Floral Earrings","1","220.00","95.00","0.00"
"3593","3114","Oval Earrings","","Oval Earrings","0","70.00","0.00","0.00"
"3594","3115","Oval Earrings","","Oval Earrings","1","70.00","30.00","0.00"
"3595","3116","Oval Earrings","","Oval Earrings","0","70.00","0.00","0.00"
"3596","3117","Oval Earrings","","Oval Earrings","0","70.00","0.00","0.00"
"3597-64363","3118","Stud Earrings","","Stud Earrings","0","28.00","11.55","0.00"
"3598","3119","Stud Earrings","","Stud Earrings","0","80.00","0.00","0.00"
"3599","3121","Stud Earrings","","Stud Earrings","0","80.00","0.00","0.00"
"3600","3122","Stud Earrings","","Stud Earrings","0","80.00","0.00","0.00"
"3601","3125","Stud Earrings","","Stud Earrings","0","80.00","0.00","0.00"
"3602","3126","Stud Earrings","","Stud Earrings","0","80.00","0.00","0.00"
"3603","3127","Stud Earrings","","Stud Earrings","0","80.00","0.00","0.00"
"3604","3128","Stud Earrings","","Stud Earrings","0","80.00","0.00","0.00"
"3605","3129","Stud Earrings","","Stud Earrings","0","80.00","0.00","0.00"
"3615","3130","Beaded Earrings","","Beaded Earrings","0","55.00","0.00","0.00"
"3616","3133","Beaded Earrings","","Beaded Earrings","1","85.00","35.00","0.00"
"SKU: 00-07-428","4049","Bill Helin Raven Sunlight Earrings","","Bill Helin Raven Sunlight Earrings","0","85.00","37.00","0.00"
"3730","7160","Sungod Earrings","","Sungod Earrings","0","55.00","25.00","0.00"
"3475-1","7161","Stud Earrings","","Stud Earrings","5","42.00","25.00","0.00"
"3708","7163","Feather Earrings","","Feather Earrings","1","40.00","15.00","0.00"
"3460","7164","Leaf Earrings","","Leaf Earrings","1","45.00","15.00","0.00"
"3460-5","7165","Onyx Stone Feather Earrings","","Onyx Stone Feather Earrings","0","65.00","25.00","0.00"
"SKU: 00-07-427","9110","Bill Helin Orca Earrings","","Bill Helin Orca Earrings","0","85.00","37.00","0.00"
"DC1701X12","10248","Birthstone Earrings","8967","Jewelry - January","5","18.95","8.00","0.00"
"DC1701X12","10248","Birthstone Earrings","8968","Jewelry - February","12","18.95","8.00","0.00"
"DC1701X12","10248","Birthstone Earrings","8969","Jewelry - March","16","18.95","8.00","0.00"
"DC1701X12","10248","Birthstone Earrings","8970","Jewelry - April","14","18.95","8.00","0.00"
"DC1701X12","10248","Birthstone Earrings","8971","Jewelry - May","9","18.95","8.00","0.00"
"DC1701X12","10248","Birthstone Earrings","8972","Jewelry - June","7","18.95","8.00","0.00"
"DC1701X12","10248","Birthstone Earrings","8973","Jewelry - July","15","18.95","8.00","0.00"
"DC1701X12","10248","Birthstone Earrings","8974","Jewelry - August","14","18.95","8.00","0.00"
"DC1701X12","10248","Birthstone Earrings","8975","Jewelry - September","17","18.95","8.00","0.00"
"DC1701X12","10248","Birthstone Earrings","8976","Jewelry - October","10","18.95","8.00","0.00"
"DC1701X12","10248","Birthstone Earrings","8977","Jewelry - November","18","18.95","8.00","0.00"
"DC1701X12","10248","Birthstone Earrings","8978","Jewelry - December","5","18.95","8.00","0.00"
"PMSS20","10346","Sterling Silver Earrings","","Sterling Silver Earrings","4","56.00","26.50","0.00"
"PMSS21","10347","Sterling Silver Earrings","","Sterling Silver Earrings","4","74.00","36.00","0.00"
"PMSS22","10349","Sterling Silver Earrings","","Sterling Silver Earrings","3","74.00","0.00","0.00"
"PMSS23","10350","Sterling Silver Earrings","","Sterling Silver Earrings","4","70.00","31.50","0.00"
"PMSS24","10351","Sterling Silver Earrings","","Sterling Silver Earrings","4","96.00","42.00","0.00"
"PMSS25","10352","Sterling Silver Earrings","","Sterling Silver Earrings","5","96.00","42.00","0.00"
"3475-2","10797","Stud Earrings","","Stud Earrings","4","36.00","15.00","0.00"
"3577","10837","Star Earrings","","Star Earrings","0","20.00","25.00","0.00"
"3581","10838","Diamond Shaped Earrings","","Diamond Shaped Earrings","0","85.00","25.00","0.00"
"3584","10839","Diamond Shaped Earrings","","Diamond Shaped Earrings","3","85.00","35.00","0.00"
"3585","10840","Diamond Shaped Earrings","","Diamond Shaped Earrings","0","85.00","25.00","0.00"
"3588","10841","Square Earrings","","Square Earrings","0","85.00","25.00","0.00"
"3592","10842","Heart Earrings","","Heart Earrings","0","55.00","25.00","0.00"
"3594","10843","Oval Earrings","","Oval Earrings","0","70.00","25.00","0.00"
"3642","10844","Loop Earrings","","Loop Earrings","0","55.00","25.00","0.00"
"3643","10846","Loop Earrings","","Loop Earrings","1","55.00","20.00","0.00"
"3644","10847","Loop Earrings","","Loop Earrings","0","69.00","25.00","0.00"
"3646","10848","Oval Earrings","","Oval Earrings","1","55.00","20.00","0.00"
"3647","10849","Turquoise Earrings","","Turquoise Earrings","1","50.00","20.00","0.00"
"3649","10850","Turquoise Earrings","","Turquoise Earrings","0","50.00","25.00","0.00"
"3652","10851","Triangular Earrings","","Triangular Earrings","1","135.00","55.00","0.00"
"3653","10852","Loop Earrings","","Loop Earrings","0","80.00","25.00","0.00"
"3657","10853","Kokopelli Earrings","","Kokopelli Earrings","1","290.00","125.00","0.00"
"3658","10855","Kokopelli Earrings","","Kokopelli Earrings","1","140.00","60.00","0.00"
"3659","10856","Owl Earrings","","Owl Earrings","0","145.00","25.00","0.00"
"3660","10857","Cross Earrings","","Cross Earrings","0","75.00","25.00","0.00"
"3685","10858","Half Moon Earrings","","Half Moon Earrings","0","150.00","25.00","0.00"
"3686","10859","Half Moon Earrings","","Half Moon Earrings","0","150.00","25.00","0.00"
"3697","10860","Feather Earrings","","Feather Earrings","0","75.00","25.00","0.00"
"3699","10861","Feather Earrings","","Feather Earrings","0","75.00","25.00","0.00"
"3709","10862","Bear Paw Loop Earrings","","Bear Paw Loop Earrings","1","75.00","30.00","0.00"
"DC2","12784","DC2 Earrings","","DC2 Earrings","26","16.95","7.50","0.00"
"DC15","12785","DC15 Earrings","","DC15 Earrings","8","12.95","4.75","0.00"
"DC10","12786","DC10 Earrings","","DC10 Earrings","2","11.95","4.50","0.00"
"DC15M","12787","DC15M Earrings","","DC15M Earrings","1","15.95","6.95","0.00"
"DC13","12931","DC13 Earrings","","DC13 Earrings","4","24.95","10.50","0.00"
"DC11","12932","DC11 Earrings","","DC11 Earrings","5","24.95","10.50","0.00"
"DC19","12934","DC19 Earrings","","DC19 Earrings","2","22.95","9.75","0.00"
"DC20","12935","DC20 Earrings","","DC20 Earrings","2","42.95","18.50","0.00"
"DC23","13013","DC23 Earrings","","DC23 Earrings","4","17.95","7.50","0.00"
"DC24","13017","DC24 Earrings","","DC24 Earrings","5","17.95","7.50","0.00"
"DC1421","13185","DC1421 Earrings","","DC1421 Earrings","4","16.95","7.00","0.00"
"BB2","13186","BB2 Earrings ""Birch Bark""","","BB2 Earrings ""Birch Bark""","6","17.95","7.55","0.00"
"BB8","13187","BB8 Earrings ""Birch Bark""","","BB8 Earrings ""Birch Bark""","6","12.95","5.55","0.00"
"BB6","13224","BB6 Earrings ""Birch Bark""","","BB6 Earrings ""Birch Bark""","0","19.95","8.55","0.00"
"DC21","13765","DC21 Earrings","","DC21 Earrings","2","42.95","18.50","0.00"
"BB4","13766","BB4 Earrings ""Birch Bark""","","BB4 Earrings ""Birch Bark""","5","17.95","7.55","0.00"
"SKU: 00-07-532","13953","Corrine Hunt Hummingbird Earrings","","Corrine Hunt Hummingbird Earrings","2","85.00","37.00","0.00"
"BBSS1","14995","Sterling Silver Earrings","","Sterling Silver Earrings","3","46.95","20.00","0.00"
"BBSS10","14997","Sterling Silver Earrings","","Sterling Silver Earrings","1","55.95","24.00","0.00"
"BBSS11","14998","Sterling Silver Earrings","","Sterling Silver Earrings","2","55.95","24.00","0.00"
"BBSS12","14999","Sterling Silver Earrings","","Sterling Silver Earrings","2","55.95","24.00","0.00"
"BHFEATHERS","15421","Feather Earrings","11489","Totems - Bear","0","50.00","25.00","0.00"
"BHFEATHERS","15421","Feather Earrings","11490","Totems - Buffalo","0","50.00","25.00","0.00"
"BHFEATHERS","15421","Feather Earrings","11491","Totems - Eagle","0","50.00","25.00","0.00"
"BHFEATHERS","15421","Feather Earrings","11492","Totems - Hummingbird","0","50.00","25.00","0.00"
"BHFEATHERS","15421","Feather Earrings","11493","Totems - Strawberry","0","50.00","25.00","0.00"
"BHFEATHERS","15421","Feather Earrings","11494","Totems - Turtle","1","50.00","25.00","0.00"
"BHFEATHERS","15421","Feather Earrings","11495","Totems - Wolf","1","50.00","25.00","0.00"
"BHFEATHERS","15421","Feather Earrings","11496","Totems - Medicine Wheel","0","50.00","25.00","0.00"
"BHROUNDMEDMS","15425","Fringed Earrings Multiple Strands","11546","Totems - Buffalo - Brown","0","140.00","70.00","0.00"
"BHROUNDMEDMS","15425","Fringed Earrings Multiple Strands","11547","Totems - Eagle - Tan","1","140.00","70.00","0.00"
"BHROUNDMEDMS","15425","Fringed Earrings Multiple Strands","11548","Totems - Eagle - Purple","1","140.00","70.00","0.00"
"BHROUNDMEDMS","15425","Fringed Earrings Multiple Strands","11549","Totems - Eagle - Turquoise","1","140.00","70.00","0.00"
