"Product name","Reference code","Combinations Reference code","Combinations (Attribute - value pair)","Quantity","Pre-tax wholesale price","Pre-tax retail price","Combinations Impact on price (pre-tax)","Combinations wholesale price","Combinations Impact on unit price","Product Combinations ID","Product ID"
"Sylvie Tunic ""Rebirth""","A04015-WSS1201NC14A","","Tunique Sylvie ""Renaissance"" : Taille - XP","1","69.00","139.00","0.00","0.00","0.00","8662","9893"
"Sylvie Tunic ""Unity""","WSS1201NC13A","","Tunique Sylvie ""Union"" : Taille - P","0","69.00","139.00","0.00","0.00","0.00","8663","9894"
"Sylvie Tunic ""Unity""","WSS1201NC13A","","Tunique Sylvie ""Union"" : Taille - M","0","69.00","139.00","0.00","0.00","0.00","8664","9894"
"Sylvie Tunic ""Unity""","WSS1201NC13A","","Tunique Sylvie ""Union"" : Taille - L","0","69.00","139.00","0.00","0.00","0.00","8665","9894"
"Sylvie Tunic ""Unity""","WSS1201NC13A","","Tunique Sylvie ""Union"" : Taille - XL","0","69.00","139.00","0.00","0.00","0.00","8666","9894"
"Sylvie Tunic ""Unity""","WSS1201NC13A","","Tunique Sylvie ""Union"" : Taille - XP","0","69.00","139.00","0.00","0.00","0.00","8667","9894"
"Tamara Top ""Spirit and Water Buffalo at Sunset""","W13023-WNS1201NC11A","","Tamara Top ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - P","1","60.50","129.00","0.00","0.00","0.00","8683","9899"
"Tamara Top ""Spirit and Water Buffalo at Sunset""","W13023-WNS1201NC11A","","Tamara Top ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - M","0","60.50","129.00","0.00","0.00","0.00","8684","9899"
"Tamara Top ""Spirit and Water Buffalo at Sunset""","W13023-WNS1201NC11A","","Tamara Top ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - L","0","60.50","129.00","0.00","0.00","0.00","8685","9899"
"Tamara Top ""Spirit and Water Buffalo at Sunset""","W13023-WNS1201NC11A","","Tamara Top ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - XL","0","60.50","129.00","0.00","0.00","0.00","8686","9899"
"Tamara Top ""Spirit and Water Buffalo at Sunset""","W13023-WNS1201NC11A","","Tamara Top ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - XP","1","60.50","129.00","0.00","0.00","0.00","8687","9899"
"Tamara Top ""Spirit and Water Buffalo at Moonrise""","W13023-WNS1201NC12A","","Tamara Top ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - P","0","60.50","129.00","0.00","0.00","0.00","8688","9900"
"Tamara Top ""Spirit and Water Buffalo at Moonrise""","W13023-WNS1201NC12A","","Tamara Top ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - M","1","60.50","129.00","0.00","0.00","0.00","8689","9900"
"Tamara Top ""Spirit and Water Buffalo at Moonrise""","W13023-WNS1201NC12A","","Tamara Top ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - L","0","60.50","129.00","0.00","0.00","0.00","8690","9900"
"Tamara Top ""Spirit and Water Buffalo at Moonrise""","W13023-WNS1201NC12A","","Tamara Top ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - XL","0","60.50","129.00","0.00","0.00","0.00","8691","9900"
"Tamara Top ""Spirit and Water Buffalo at Moonrise""","W13023-WNS1201NC12A","","Tamara Top ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - XP","0","60.50","129.00","0.00","0.00","0.00","8692","9900"
"Tamara Top ""Unity""","A08019-WNS1201NC13A","","Tamara Top ""Union"" : Taille - P","0","50.00","129.00","0.00","0.00","0.00","8693","9901"
"Tamara Top ""Unity""","A08019-WNS1201NC13A","","Tamara Top ""Union"" : Taille - M","1","50.00","129.00","0.00","0.00","0.00","8694","9901"
"Tamara Top ""Unity""","A08019-WNS1201NC13A","","Tamara Top ""Union"" : Taille - L","0","50.00","129.00","0.00","0.00","0.00","8695","9901"
"Tamara Top ""Unity""","A08019-WNS1201NC13A","","Tamara Top ""Union"" : Taille - XL","0","50.00","129.00","0.00","0.00","0.00","8696","9901"
"Tamara Top ""Unity""","A08019-WNS1201NC13A","","Tamara Top ""Union"" : Taille - XP","0","50.00","129.00","0.00","0.00","0.00","8697","9901"
"Julie Drape ""Spirit and Water Buffalo at Moonrise""","W13023-WSS1801NC12A","","Drapé Julie ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - P","0","35.50","79.00","0.00","0.00","0.00","8708","9906"
"Julie Drape ""Spirit and Water Buffalo at Moonrise""","W13023-WSS1801NC12A","","Drapé Julie ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - M","1","35.50","79.00","0.00","0.00","0.00","8709","9906"
"Julie Drape ""Spirit and Water Buffalo at Moonrise""","W13023-WSS1801NC12A","","Drapé Julie ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - L","0","35.50","79.00","0.00","0.00","0.00","8710","9906"
"Julie Drape ""Spirit and Water Buffalo at Moonrise""","W13023-WSS1801NC12A","","Drapé Julie ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - XL","0","35.50","79.00","0.00","0.00","0.00","8711","9906"
"Julie Drape ""Spirit and Water Buffalo at Moonrise""","W13023-WSS1801NC12A","","Drapé Julie ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - XP","0","35.50","79.00","0.00","0.00","0.00","8712","9906"
"Eden Tunic ""Rebirth""","A04015-WLS2801NC14A","","Tunique Eden ""Renaissance"" : Taille - P","0","61.89","139.00","0.00","0.00","0.00","8733","9911"
"Eden Tunic ""Rebirth""","A04015-WLS2801NC14A","","Tunique Eden ""Renaissance"" : Taille - M","1","61.89","139.00","0.00","0.00","0.00","8734","9911"
"Eden Tunic ""Rebirth""","A04015-WLS2801NC14A","","Tunique Eden ""Renaissance"" : Taille - L","1","61.89","139.00","0.00","0.00","0.00","8735","9911"
"Eden Tunic ""Rebirth""","A04015-WLS2801NC14A","","Tunique Eden ""Renaissance"" : Taille - XL","0","61.89","139.00","0.00","0.00","0.00","8736","9911"
"Eden Tunic ""Rebirth""","A04015-WLS2801NC14A","","Tunique Eden ""Renaissance"" : Taille - XP","0","61.89","139.00","0.00","0.00","0.00","8737","9911"
"Mia Turtleneck ""Silent Seekers"" Plus Size","A16058-WLS2001NC04A","","Col Roulé Mia ""En Quête de Silence"" Taille Plus : Taille - 1X","1","68.00","149.00","0.00","0.00","0.00","9140","11079"
"Mia Turtleneck ""Silent Seekers"" Plus Size","A16058-WLS2001NC04A","","Col Roulé Mia ""En Quête de Silence"" Taille Plus : Taille - 2X","1","68.00","149.00","0.00","0.00","0.00","9141","11079"
"Mia Turtleneck ""Silent Seekers"" Plus Size","A16058-WLS2001NC04A","","Col Roulé Mia ""En Quête de Silence"" Taille Plus : Taille - 3X","1","68.00","149.00","0.00","0.00","0.00","9142","11079"
"Mia Turtleneck ""Water and Spirit Buffalo at Moonrise""","W13023-WLS1701NC12A","","Col Roulé Mia ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - P","1","59.50","149.00","0.00","0.00","0.00","9143","11085"
"Mia Turtleneck ""Water and Spirit Buffalo at Moonrise""","W13023-WLS1701NC12A","","Col Roulé Mia ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - M","0","59.50","149.00","0.00","0.00","0.00","9144","11085"
"Mia Turtleneck ""Water and Spirit Buffalo at Moonrise""","W13023-WLS1701NC12A","","Col Roulé Mia ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - L","0","59.50","149.00","0.00","0.00","0.00","9145","11085"
"Mia Turtleneck ""Water and Spirit Buffalo at Moonrise""","W13023-WLS1701NC12A","","Col Roulé Mia ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - XL","0","59.50","149.00","0.00","0.00","0.00","9146","11085"
"Mia Turtleneck ""Water and Spirit Buffalo at Moonrise""","W13023-WLS1701NC12A","","Col Roulé Mia ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - XP","1","59.50","149.00","0.00","0.00","0.00","9147","11085"
"Mia Turtleneck ""Under the Same Sky"" Plus Size","WLS20001NC0UA","WLS2001NC0UA","Col Roulé Mia ""Sous le Même Ciel"" Taille Plus : Taille - 1X","1","68.00","149.00","0.00","0.00","0.00","9541","12069"
"Mia Turtleneck ""Under the Same Sky"" Plus Size","WLS20001NC0UA","","Col Roulé Mia ""Sous le Même Ciel"" Taille Plus : Taille - 2X","0","68.00","149.00","0.00","0.00","0.00","9542","12069"
"Mia Turtleneck ""Under the Same Sky"" Plus Size","WLS20001NC0UA","","Col Roulé Mia ""Sous le Même Ciel"" Taille Plus : Taille - 3X","1","68.00","149.00","0.00","0.00","0.00","9543","12069"
"Patti Tunic II ""Silent Seekers"" Plus Size","A16058-WLS1801NC04A","","Tunique Patti II ""En Quête de Silence"" Taille Plus : Taille - 1X","1","60.50","129.00","0.00","0.00","0.00","9525","12194"
"Patti Tunic II ""Silent Seekers"" Plus Size","A16058-WLS1801NC04A","","Tunique Patti II ""En Quête de Silence"" Taille Plus : Taille - 2X","0","60.50","129.00","0.00","0.00","0.00","9526","12194"
"Patti Tunic II ""Silent Seekers"" Plus Size","A16058-WLS1801NC04A","","Tunique Patti II ""En Quête de Silence"" Taille Plus : Taille - 3X","1","60.50","129.00","0.00","0.00","0.00","9527","12194"
"Mia Turtleneck ""Water and Spirit Buffalo at Moonrise"" Plus Size","W13023-WLS2001NC12A","","Col Roulé Mia ""Eau et Esprit du Bison à l'Éveil de la Lune"" Taille Plus : Taille - 1X","0","68.00","149.00","0.00","0.00","0.00","9533","12195"
"Mia Turtleneck ""Water and Spirit Buffalo at Moonrise"" Plus Size","W13023-WLS2001NC12A","","Col Roulé Mia ""Eau et Esprit du Bison à l'Éveil de la Lune"" Taille Plus : Taille - 2X","0","68.00","149.00","0.00","0.00","0.00","9534","12195"
"Mia Turtleneck ""Water and Spirit Buffalo at Moonrise"" Plus Size","W13023-WLS2001NC12A","","Col Roulé Mia ""Eau et Esprit du Bison à l'Éveil de la Lune"" Taille Plus : Taille - 3X","0","68.00","149.00","0.00","0.00","0.00","9535","12195"
"Patti Tunic II ""Earth Keeper"" Plus Size","W12005-WLS1801NC0WA","","Tunique Patti II ""Gardienne de la Terre"" Taille Plus : Taille - 2X","1","60.50","129.00","0.00","0.00","0.00","9793","13026"
"Patti Tunic II ""Earth Keeper"" Plus Size","W12005-WLS1801NC0WA","","Tunique Patti II ""Gardienne de la Terre"" Taille Plus : Taille - 3X","1","60.50","129.00","0.00","0.00","0.00","9794","13026"
"Patti Tunic II ""Earth Keeper"" Plus Size","W12005-WLS1801NC0WA","","Tunique Patti II ""Gardienne de la Terre"" Taille Plus : Taille - 1X","0","60.50","129.00","0.00","0.00","0.00","9795","13026"
"Catherine Zip Top - ""Wisdom Keepers""","A16059-WLS340101NC01A","","Haut Zippé Catherine  - ""Gardiens de la Sagesse"" : Taille - XP","0","59.50","159.00","0.00","0.00","0.00","10257","13621"
"Catherine Zip Top - ""Wisdom Keepers""","A16059-WLS340101NC01A","","Haut Zippé Catherine  - ""Gardiens de la Sagesse"" : Taille - P","0","59.50","159.00","0.00","0.00","0.00","10258","13621"
"Catherine Zip Top - ""Wisdom Keepers""","A16059-WLS340101NC01A","","Haut Zippé Catherine  - ""Gardiens de la Sagesse"" : Taille - M","0","59.50","159.00","0.00","0.00","0.00","10259","13621"
"Catherine Zip Top - ""Wisdom Keepers""","A16059-WLS340101NC01A","","Haut Zippé Catherine  - ""Gardiens de la Sagesse"" : Taille - L","0","59.50","159.00","0.00","0.00","0.00","10260","13621"
"Catherine Zip Top - ""Wisdom Keepers""","A16059-WLS340101NC01A","","Haut Zippé Catherine  - ""Gardiens de la Sagesse"" : Taille - XL","0","59.50","159.00","0.00","0.00","0.00","10261","13621"
"Catherine Zip Top - ""Unity""","A08019-WLS340101NC13A","","Haut Zippé Catherine  - ""Union"" : Taille - P","0","59.50","159.00","0.00","0.00","0.00","10306","13884"
"Catherine Zip Top - ""Unity""","A08019-WLS340101NC13A","","Haut Zippé Catherine  - ""Union"" : Taille - M","0","59.50","159.00","0.00","0.00","0.00","10307","13884"
"Catherine Zip Top - ""Unity""","A08019-WLS340101NC13A","","Haut Zippé Catherine  - ""Union"" : Taille - L","0","59.50","159.00","0.00","0.00","0.00","10308","13884"
"Catherine Zip Top - ""Unity""","A08019-WLS340101NC13A","","Haut Zippé Catherine  - ""Union"" : Taille - XL","0","59.50","159.00","0.00","0.00","0.00","10309","13884"
"Catherine Zip Top - ""Unity""","A08019-WLS340101NC13A","","Haut Zippé Catherine  - ""Union"" : Taille - XP","1","59.50","159.00","0.00","0.00","0.00","10310","13884"
"Océanne Beach ""Inner Memories""","W13047-RES0201NC17A","","Océanne Beach ""Mémoires Ancestrales""","1","40.50","99.00","0.00","0.00","0.00","","14018"
"Catherine Zip Top - ""Silent Seekers""","A16058-WLS340101NC04A","","Haut Zippé Catherine  - ""En Quête de Silence"" : Taille - XP","1","59.50","159.00","0.00","0.00","0.00","10402","14184"
"Catherine Zip Top - ""Silent Seekers""","A16058-WLS340101NC04A","","Haut Zippé Catherine  - ""En Quête de Silence"" : Taille - P","1","59.50","159.00","0.00","0.00","0.00","10403","14184"
"Catherine Zip Top - ""Silent Seekers""","A16058-WLS340101NC04A","","Haut Zippé Catherine  - ""En Quête de Silence"" : Taille - M","0","59.50","159.00","0.00","0.00","0.00","10404","14184"
"Catherine Zip Top - ""Silent Seekers""","A16058-WLS340101NC04A","","Haut Zippé Catherine  - ""En Quête de Silence"" : Taille - L","0","59.50","159.00","0.00","0.00","0.00","10405","14184"
"Catherine Zip Top - ""Silent Seekers""","A16058-WLS340101NC04A","","Haut Zippé Catherine  - ""En Quête de Silence"" : Taille - XL","0","59.50","159.00","0.00","0.00","0.00","10406","14184"
"Catherine Zip Top - ""Early Evening Flowing into Fall""","W12018-WLS340101NC0DA","","Haut Zippé Catherine  - ""Soirée Glissant Vers l'Automne"" : Taille - XP","0","59.50","159.00","0.00","0.00","0.00","10412","14185"
"Catherine Zip Top - ""Early Evening Flowing into Fall""","W12018-WLS340101NC0DA","","Haut Zippé Catherine  - ""Soirée Glissant Vers l'Automne"" : Taille - P","0","59.50","159.00","0.00","0.00","0.00","10413","14185"
"Catherine Zip Top - ""Early Evening Flowing into Fall""","W12018-WLS340101NC0DA","","Haut Zippé Catherine  - ""Soirée Glissant Vers l'Automne"" : Taille - M","0","59.50","159.00","0.00","0.00","0.00","10414","14185"
"Catherine Zip Top - ""Early Evening Flowing into Fall""","W12018-WLS340101NC0DA","","Haut Zippé Catherine  - ""Soirée Glissant Vers l'Automne"" : Taille - L","0","59.50","159.00","0.00","0.00","0.00","10415","14185"
"Catherine Zip Top - ""Early Evening Flowing into Fall""","W12018-WLS340101NC0DA","","Haut Zippé Catherine  - ""Soirée Glissant Vers l'Automne"" : Taille - XL","0","59.50","159.00","0.00","0.00","0.00","10416","14185"
"Mia Turtleneck ""Zenith II""","WLS1701NC0BB","","Col Roulé Mia ""Zenith II"" : Taille - XP","0","59.50","149.00","0.00","0.00","0.00","10641","14769"
"Mia Turtleneck ""Zenith II""","WLS1701NC0BB","","Col Roulé Mia ""Zenith II"" : Taille - P","0","59.50","149.00","0.00","0.00","0.00","10642","14769"
"Mia Turtleneck ""Zenith II""","WLS1701NC0BB","","Col Roulé Mia ""Zenith II"" : Taille - M","0","59.50","149.00","0.00","0.00","0.00","10643","14769"
"Mia Turtleneck ""Zenith II""","WLS1701NC0BB","","Col Roulé Mia ""Zenith II"" : Taille - L","1","59.50","149.00","0.00","0.00","0.00","10644","14769"
"Mia Turtleneck ""Zenith II""","WLS1701NC0BB","","Col Roulé Mia ""Zenith II"" : Taille - XL","1","59.50","149.00","0.00","0.00","0.00","10645","14769"
"Mia Turtleneck ""Zenith""","WLS1701NC0BA","","Col Roulé Mia ""Zenith"" : Taille - XP","0","59.50","149.00","0.00","0.00","0.00","10646","14770"
"Mia Turtleneck ""Zenith""","WLS1701NC0BA","","Col Roulé Mia ""Zenith"" : Taille - P","1","59.50","149.00","0.00","0.00","0.00","10647","14770"
"Mia Turtleneck ""Zenith""","WLS1701NC0BA","","Col Roulé Mia ""Zenith"" : Taille - M","0","59.50","149.00","0.00","0.00","0.00","10648","14770"
"Mia Turtleneck ""Zenith""","WLS1701NC0BA","","Col Roulé Mia ""Zenith"" : Taille - L","0","59.50","149.00","0.00","0.00","0.00","10649","14770"
"Mia Turtleneck ""Zenith""","WLS1701NC0BA","","Col Roulé Mia ""Zenith"" : Taille - XL","0","59.50","149.00","0.00","0.00","0.00","10650","14770"
"Mia Turtleneck ""Northern Keepers"" Plus Size","WLS2001NC05A","","Taille Plus Col Roulé Mia ""Gardiens du Nord"" : Taille - 1X","0","68.00","149.00","0.00","0.00","0.00","10691","14835"
"Mia Turtleneck ""Northern Keepers"" Plus Size","WLS2001NC05A","","Taille Plus Col Roulé Mia ""Gardiens du Nord"" : Taille - 2X","1","68.00","149.00","0.00","0.00","0.00","10692","14835"
"Mia Turtleneck ""Northern Keepers"" Plus Size","WLS2001NC05A","","Taille Plus Col Roulé Mia ""Gardiens du Nord"" : Taille - 3X","0","68.00","149.00","0.00","0.00","0.00","10693","14835"
"James Sweater ""Depth""","MSW0201NC02A","","James Sweat-Shirt ""Profondeur"" : Taille - P","0","63.50","149.00","0.00","0.00","0.00","10970","15180"
"James Sweater ""Depth""","MSW0201NC02A","","James Sweat-Shirt ""Profondeur"" : Taille - M","0","63.50","149.00","0.00","0.00","0.00","10971","15180"
"James Sweater ""Depth""","MSW0201NC02A","","James Sweat-Shirt ""Profondeur"" : Taille - L","0","63.50","149.00","0.00","0.00","0.00","10972","15180"
"James Sweater ""Depth""","MSW0201NC02A","","James Sweat-Shirt ""Profondeur"" : Taille - XL","0","63.50","149.00","0.00","0.00","0.00","10973","15180"
"James Sweater ""Depth""","MSW0201NC02A","","James Sweat-Shirt ""Profondeur"" : Taille - XP","0","63.50","149.00","0.00","0.00","0.00","10974","15180"
"Océanne Beach ""Unity""","RES0201NC13A","","Océanne Beach ""Union""","0","40.50","99.00","0.00","0.00","0.00","","15183"
"Océanne Beach ""New Day""","RES0201NC0FA","","Océanne Beach ""Nouveau Jour""","0","40.50","99.00","0.00","0.00","0.00","","15185"
"Julie Drape ""Rebirth""","WSS1801NC14A","","Drapé Julie ""Renaissance"" : Taille - P","0","35.50","79.00","0.00","0.00","0.00","10994","15203"
"Julie Drape ""Rebirth""","WSS1801NC14A","","Drapé Julie ""Renaissance"" : Taille - M","0","35.50","79.00","0.00","0.00","0.00","10995","15203"
"Julie Drape ""Rebirth""","WSS1801NC14A","","Drapé Julie ""Renaissance"" : Taille - L","0","35.50","79.00","0.00","0.00","0.00","10996","15203"
"Julie Drape ""Rebirth""","WSS1801NC14A","","Drapé Julie ""Renaissance"" : Taille - XL","0","35.50","79.00","0.00","0.00","0.00","10997","15203"
"Julie Drape ""Rebirth""","WSS1801NC14A","","Drapé Julie ""Renaissance"" : Taille - XP","0","35.50","79.00","0.00","0.00","0.00","10998","15203"
"Marlene Top ""Water and Spirit Buffalo at Moonrise""","WLS0701NC12A","","Marlene Top ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - P","0","79.50","139.00","0.00","0.00","0.00","10999","15204"
"Marlene Top ""Water and Spirit Buffalo at Moonrise""","WLS0701NC12A","","Marlene Top ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - M","0","79.50","139.00","0.00","0.00","0.00","11000","15204"
"Marlene Top ""Water and Spirit Buffalo at Moonrise""","WLS0701NC12A","","Marlene Top ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - L","0","79.50","139.00","0.00","0.00","0.00","11001","15204"
"Marlene Top ""Water and Spirit Buffalo at Moonrise""","WLS0701NC12A","","Marlene Top ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - XL","0","79.50","139.00","0.00","0.00","0.00","11002","15204"
"Marlene Top ""Water and Spirit Buffalo at Moonrise""","WLS0701NC12A","","Marlene Top ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - XP","0","79.50","139.00","0.00","0.00","0.00","11003","15204"
"Marlene ""Northern Keepers""","WLS0701NC05A","","Marlene ""Gardiens du Nord"" : Taille - P","0","79.50","139.00","0.00","0.00","0.00","11024","15212"
"Marlene ""Northern Keepers""","WLS0701NC05A","","Marlene ""Gardiens du Nord"" : Taille - M","0","79.50","139.00","0.00","0.00","0.00","11025","15212"
"Marlene ""Northern Keepers""","WLS0701NC05A","","Marlene ""Gardiens du Nord"" : Taille - L","0","79.50","139.00","0.00","0.00","0.00","11026","15212"
"Marlene ""Northern Keepers""","WLS0701NC05A","","Marlene ""Gardiens du Nord"" : Taille - XL","0","79.50","139.00","0.00","0.00","0.00","11027","15212"
"Marlene ""Northern Keepers""","WLS0701NC05A","","Marlene ""Gardiens du Nord"" : Taille - XP","0","79.50","139.00","0.00","0.00","0.00","11028","15212"
"Patti Tunic ""Giving Thanks""","WDR1601NC08A","","Tunique Patti ""Rendre Grâce"" : Taille - P","0","50.50","129.00","0.00","0.00","0.00","11063","15227"
"Patti Tunic ""Giving Thanks""","WDR1601NC08A","","Tunique Patti ""Rendre Grâce"" : Taille - M","0","50.50","129.00","0.00","0.00","0.00","11064","15227"
"Patti Tunic ""Giving Thanks""","WDR1601NC08A","","Tunique Patti ""Rendre Grâce"" : Taille - L","0","50.50","129.00","0.00","0.00","0.00","11065","15227"
"Patti Tunic ""Giving Thanks""","WDR1601NC08A","","Tunique Patti ""Rendre Grâce"" : Taille - XL","0","50.50","129.00","0.00","0.00","0.00","11066","15227"
"Patti Tunic ""Giving Thanks""","WDR1601NC08A","","Tunique Patti ""Rendre Grâce"" : Taille - XP","0","50.50","129.00","0.00","0.00","0.00","11067","15227"
"Patti Tunic ""Early Evening Flowing Into Fall""","WDR1601NC0DA","","Tunique Patti ""Soirée Glissant Vers l'Automne"" : Taille - P","0","50.50","129.00","0.00","0.00","0.00","11135","15246"
"Patti Tunic ""Early Evening Flowing Into Fall""","WDR1601NC0DA","","Tunique Patti ""Soirée Glissant Vers l'Automne"" : Taille - M","0","50.50","129.00","0.00","0.00","0.00","11136","15246"
"Patti Tunic ""Early Evening Flowing Into Fall""","WDR1601NC0DA","","Tunique Patti ""Soirée Glissant Vers l'Automne"" : Taille - L","0","50.50","129.00","0.00","0.00","0.00","11137","15246"
"Patti Tunic ""Early Evening Flowing Into Fall""","WDR1601NC0DA","","Tunique Patti ""Soirée Glissant Vers l'Automne"" : Taille - XL","0","50.50","129.00","0.00","0.00","0.00","11138","15246"
"Patti Tunic ""Early Evening Flowing Into Fall""","WDR1601NC0DA","","Tunique Patti ""Soirée Glissant Vers l'Automne"" : Taille - XP","0","50.50","129.00","0.00","0.00","0.00","11139","15246"
"Patti Tunic ""New Day""","WDR1601NC0FB","","Tunique Patti ""Nouveau Jour"" : Taille - P","0","50.50","129.00","0.00","0.00","0.00","11140","15247"
"Patti Tunic ""New Day""","WDR1601NC0FB","","Tunique Patti ""Nouveau Jour"" : Taille - M","0","50.50","129.00","0.00","0.00","0.00","11141","15247"
"Patti Tunic ""New Day""","WDR1601NC0FB","","Tunique Patti ""Nouveau Jour"" : Taille - L","0","50.50","129.00","0.00","0.00","0.00","11142","15247"
"Patti Tunic ""New Day""","WDR1601NC0FB","","Tunique Patti ""Nouveau Jour"" : Taille - XL","0","50.50","129.00","0.00","0.00","0.00","11143","15247"
"Patti Tunic ""New Day""","WDR1601NC0FB","","Tunique Patti ""Nouveau Jour"" : Taille - XP","0","50.50","129.00","0.00","0.00","0.00","11144","15247"
"Patti Tunic ""Silent Seekers""","WDR1601NC04A","","Tunique Patti ""En Quête de Silence"" : Taille - P","0","50.50","129.00","0.00","0.00","0.00","11170","15255"
"Patti Tunic ""Silent Seekers""","WDR1601NC04A","","Tunique Patti ""En Quête de Silence"" : Taille - M","0","50.50","129.00","0.00","0.00","0.00","11171","15255"
"Patti Tunic ""Silent Seekers""","WDR1601NC04A","","Tunique Patti ""En Quête de Silence"" : Taille - L","0","50.50","129.00","0.00","0.00","0.00","11172","15255"
"Patti Tunic ""Silent Seekers""","WDR1601NC04A","","Tunique Patti ""En Quête de Silence"" : Taille - XL","0","50.50","129.00","0.00","0.00","0.00","11173","15255"
"Patti Tunic ""Silent Seekers""","WDR1601NC04A","","Tunique Patti ""En Quête de Silence"" : Taille - XP","0","50.50","129.00","0.00","0.00","0.00","11174","15255"
"Patti Tunic ""Depth""","WDR1601NC02A","","Tunique Patti ""Profondeur"" : Taille - P","0","50.50","129.00","0.00","0.00","0.00","11175","15256"
"Patti Tunic ""Depth""","WDR1601NC02A","","Tunique Patti ""Profondeur"" : Taille - M","0","50.50","129.00","0.00","0.00","0.00","11176","15256"
"Patti Tunic ""Depth""","WDR1601NC02A","","Tunique Patti ""Profondeur"" : Taille - L","0","50.50","129.00","0.00","0.00","0.00","11177","15256"
"Patti Tunic ""Depth""","WDR1601NC02A","","Tunique Patti ""Profondeur"" : Taille - XL","0","50.50","129.00","0.00","0.00","0.00","11178","15256"
"Patti Tunic ""Depth""","WDR1601NC02A","","Tunique Patti ""Profondeur"" : Taille - XP","0","50.50","129.00","0.00","0.00","0.00","11179","15256"
"Patti Tunic II ""Wisdom Keepers"" Plus Size","WLS1801NC0IA","","Tunique Patti II ""Gardiens de la Sagesse"" Taille Plus : Taille - 1X","0","60.50","129.00","0.00","0.00","0.00","11628","15454"
"Patti Tunic II ""Wisdom Keepers"" Plus Size","WLS1801NC0IA","","Tunique Patti II ""Gardiens de la Sagesse"" Taille Plus : Taille - 2X","0","60.50","129.00","0.00","0.00","0.00","11629","15454"
"Patti Tunic II ""Wisdom Keepers"" Plus Size","WLS1801NC0IA","","Tunique Patti II ""Gardiens de la Sagesse"" Taille Plus : Taille - 3X","1","60.50","129.00","0.00","0.00","0.00","11630","15454"
"Yoko Cape Tunic ""Early Evening Flowing into Fall""","WSS0701NC0DA","","Yoko Tunique ""Soirée Glissant Vers l'Automne"" : Taille - XP","0","65.00","139.00","0.00","0.00","0.00","11636","15455"
"Yoko Cape Tunic ""Early Evening Flowing into Fall""","WSS0701NC0DA","","Yoko Tunique ""Soirée Glissant Vers l'Automne"" : Taille - P","0","65.00","139.00","0.00","0.00","0.00","11637","15455"
"Yoko Cape Tunic ""Early Evening Flowing into Fall""","WSS0701NC0DA","","Yoko Tunique ""Soirée Glissant Vers l'Automne"" : Taille - M","0","65.00","139.00","0.00","0.00","0.00","11638","15455"
"Yoko Cape Tunic ""Early Evening Flowing into Fall""","WSS0701NC0DA","","Yoko Tunique ""Soirée Glissant Vers l'Automne"" : Taille - L","0","65.00","139.00","0.00","0.00","0.00","11639","15455"
"Yoko Cape Tunic ""Early Evening Flowing into Fall""","WSS0701NC0DA","","Yoko Tunique ""Soirée Glissant Vers l'Automne"" : Taille - XL","0","65.00","139.00","0.00","0.00","0.00","11640","15455"
"Patti Tunic II ""Geese Spirit""","WLS1001NC1BA","","Tunique Patti II ""L'Esprit de l'Outarde"" : Taille - XP","1","50.50","129.00","0.00","0.00","0.00","12453","16253"
"Patti Tunic II ""Geese Spirit""","WLS1001NC1BA","","Tunique Patti II ""L'Esprit de l'Outarde"" : Taille - P","1","50.50","129.00","0.00","0.00","0.00","12454","16253"
"Patti Tunic II ""Geese Spirit""","WLS1001NC1BA","","Tunique Patti II ""L'Esprit de l'Outarde"" : Taille - M","0","50.50","129.00","0.00","0.00","0.00","12455","16253"
"Patti Tunic II ""Geese Spirit""","WLS1001NC1BA","","Tunique Patti II ""L'Esprit de l'Outarde"" : Taille - L","0","50.50","129.00","0.00","0.00","0.00","12456","16253"
