"Reference code","Product ID","Product name","Product Combinations ID","Combinations (Attribute - value pair)","Quantity","Final price (pre-tax)","Pre-tax wholesale price","Combinations wholesale price"
"LS30","8545","Liquid Silver Chain 30 Strands","8280","Jewelry - 20""","0","460.00","0.00","168.00"
"LS30","8545","Liquid Silver Chain 30 Strands","8281","Jewelry - 24""","0","520.00","0.00","180.00"
"LS30","8545","Liquid Silver Chain 30 Strands","8282","Jewelry - 30""","0","595.00","0.00","207.00"
"LS30","8545","Liquid Silver Chain 30 Strands","8283","Jewelry - 16""","0","390.00","0.00","142.00"
"DC1701-PX12","10285","Birthstone Pendant","9076","Jewelry - January","9","12.95","5.50","0.00"
"DC1701-PX12","10285","Birthstone Pendant","9077","Jewelry - February","16","12.95","5.50","0.00"
"DC1701-PX12","10285","Birthstone Pendant","9078","Jewelry - March","15","12.95","5.50","0.00"
"DC1701-PX12","10285","Birthstone Pendant","9079","Jewelry - April","15","12.95","5.50","0.00"
"DC1701-PX12","10285","Birthstone Pendant","9080","Jewelry - May","11","12.95","5.50","0.00"
"DC1701-PX12","10285","Birthstone Pendant","9081","Jewelry - June","14","12.95","5.50","0.00"
"DC1701-PX12","10285","Birthstone Pendant","9082","Jewelry - July","11","12.95","5.50","0.00"
"DC1701-PX12","10285","Birthstone Pendant","9083","Jewelry - August","16","12.95","5.50","0.00"
"DC1701-PX12","10285","Birthstone Pendant","9084","Jewelry - September","16","12.95","5.50","0.00"
"DC1701-PX12","10285","Birthstone Pendant","9085","Jewelry - October","10","12.95","5.50","0.00"
"DC1701-PX12","10285","Birthstone Pendant","9086","Jewelry - November","16","12.95","5.50","0.00"
"DC1701-PX12","10285","Birthstone Pendant","9087","Jewelry - December","7","12.95","5.50","0.00"
"PMSS23-P","10338","Sterling Silver Necklace","","Sterling Silver Necklace","2","46.95","23.00","0.00"
"PMSS20-P","10343","Sterling Silver Necklace","","Sterling Silver Necklace","3","35.95","21.50","0.00"
"PMSS21-P","10344","Sterling Silver Necklace","","Sterling Silver Necklace","5","50.95","25.00","0.00"
"PMSS22-P","10345","Sterling Silver Necklace","","Sterling Silver Necklace","5","50.95","25.00","0.00"
"PMSS24-P","10353","Sterling Silver Necklace","","Sterling Silver Necklace","2","64.95","28.00","0.00"
"PMSS25-P","10354","Sterling Silver Necklace","","Sterling Silver Necklace","6","64.95","28.00","0.00"
"3777","10812","Turquoise Necklace","","Turquoise Necklace","0","375.00","16.50","0.00"
"3778","10813","Semi-Precious Stone Necklace","","Semi-Precious Stone Necklace","0","350.00","16.50","0.00"
"3782","10817","Feather Necklace","","Feather Necklace","1","325.00","140.00","0.00"
"3782","10819","Eagle Necklace","","Eagle Necklace","0","195.00","16.50","0.00"
"4008","10820","Horse Necklace","","Horse Necklace","1","495.00","215.00","0.00"
"4010","10822","Multi Strand Necklace","","Multi Strand Necklace","0","350.00","16.50","0.00"
"4007","10824","Fetish Necklace","","Fetish Necklace","1","495.00","215.00","0.00"
"4021","10825","Fetish Necklace","","Fetish Necklace","2","185.00","80.00","0.00"
"4023","10827","Fetish Necklace","","Fetish Necklace","0","165.00","16.50","0.00"
"4024","10828","Fetish Necklace","","Fetish Necklace","1","165.00","70.00","0.00"
"4027","10829","Fetish Necklace","","Fetish Necklace","1","115.00","50.00","0.00"
"4030","10830","Fetish Necklace","","Fetish Necklace","5","240.00","100.00","0.00"
"4033","10832","Turquoise Necklace","","Turquoise Necklace","0","1200.00","16.50","0.00"
"C60","12725","Curb Chain","9647","Size - 16""","0","42.00","0.00","17.00"
"C60","12725","Curb Chain","9648","Size - 18""","1","47.00","0.00","19.00"
"C60","12725","Curb Chain","9649","Size - 20""","1","52.00","0.00","20.00"
"C60","12725","Curb Chain","9650","Size - 22""","0","57.00","0.00","24.75"
"C60","12725","Curb Chain","9651","Size - 24""","1","62.00","0.00","26.82"
"C60","12725","Curb Chain","9652","Size - 30""","0","76.00","0.00","33.00"
"DC15-P","12776","DC15 Pendant","","DC15 Pendant","25","8.95","3.75","0.00"
"DC15M-P","12777","DC15M Pendant","","DC15M Pendant","7","11.95","5.00","0.00"
"DC2-P","12778","DC2 Pendant","","DC2 Pendant","33","11.95","5.00","0.00"
"DC23-P","12779","DC23 Pendant","","DC23 Pendant","3","11.95","5.00","0.00"
"DC24-P","12780","DC24 Pendant","","DC24 Pendant","4","11.95","5.00","0.00"
"DC10-P","12781","DC10 Pendentif","","DC10 Pendentif","6","7.95","3.50","0.00"
"BB2-P","12798","BB2 Pendant ""Birch Bark""","","BB2 Pendant ""Birch Bark""","4","12.95","5.30","0.00"
"DC13-P","12940","DC13 Pendant","","DC13 Pendant","9","15.95","6.75","0.00"
"DC20-P","12943","DC20 Pendant","","DC20 Pendant","3","26.95","11.50","0.00"
"DC21-P","12945","DC21 Pendant","","DC21 Pendant","4","26.95","11.50","0.00"
"DC19-P","12948","DC19 Pendant","","DC19 Pendant","9","15.95","6.75","0.00"
"DC18-P","12949","DC18 Pendant","","DC18 Pendant","6","15.95","6.75","0.00"
"BB4-P","12999","BB4 Pendant ""Birch Bark""","","BB4 Pendant ""Birch Bark""","5","12.95","5.55","0.00"
"BB6-P","13000","BB6 Pendant ""Birch Bark""","","BB6 Pendant ""Birch Bark""","10","15.95","7.05","0.00"
"BB8-P","13004","BB8 Pendant ""Birch Bark""","","BB8 Pendant ""Birch Bark""","6","10.95","4.55","0.00"
"BB1-P","13005","BB1 Pendant ""Birch Bark""","","BB1 Pendant ""Birch Bark""","3","14.95","6.00","0.00"
"DC1421-P","13006","DC1421 Pendant","","DC1421 Pendant","4","11.95","4.50","0.00"
"DC1005-P","13011","DC1005 Pendant","","DC1005 Pendant","1","10.95","4.25","0.00"
"BB3-P","13777","BB3 Pendant ""Birch Bark""","","BB3 Pendant ""Birch Bark""","8","10.95","4.00","0.00"
"SKU: 00-07-512","13950","Corrine Hunt Hummingbird Pendant","","Corrine Hunt Hummingbird Pendant","1","82.00","35.50","0.00"
"600series","13965","""Free Spirit"" Collection","10313","Style - Raven","0","14.00","6.00","0.00"
"600series","13965","""Free Spirit"" Collection","10314","Style - Salmon","1","14.00","6.00","0.00"
"600series","13965","""Free Spirit"" Collection","10315","Style - Sun Mask","0","14.00","6.00","0.00"
"600series","13965","""Free Spirit"" Collection","10316","Style - Killer Whale","0","14.00","6.00","0.00"
"600series","13965","""Free Spirit"" Collection","10317","Style - Inukshuk","1","14.00","6.00","0.00"
"600series","13965","""Free Spirit"" Collection","10318","Style - Bear","0","14.00","6.00","0.00"
"600series","13965","""Free Spirit"" Collection","10319","Style - Moose","1","14.00","6.00","0.00"
"BX15","14893","Box Chain Necklace","10777","Size - 16""","7","20.00","0.00","8.00"
"BX15","14893","Box Chain Necklace","10778","Size - 18""","4","23.00","0.00","9.00"
"BX15","14893","Box Chain Necklace","10779","Size - 20""","1","27.00","0.00","11.00"
"BX15","14893","Box Chain Necklace","10780","Size - 22""","0","26.00","0.00","11.00"
"BX15","14893","Box Chain Necklace","10787","Size - 24""","0","28.00","0.00","11.00"
"BX15","14893","Box Chain Necklace","10788","Size - 30""","0","32.00","0.00","12.00"
"F50","14894","Figaro Chain","10781","Size - 16""","4","31.00","0.00","12.00"
"F50","14894","Figaro Chain","10782","Size - 18""","3","34.00","0.00","12.80"
"F50","14894","Figaro Chain","10783","Size - 20""","1","37.00","0.00","15.80"
"F50","14894","Figaro Chain","10784","Size - 22""","1","40.00","0.00","17.30"
"F50","14894","Figaro Chain","10785","Size - 24""","0","43.00","0.00","18.60"
"F50","14894","Figaro Chain","10786","Size - 30""","0","0.00","0.00","0.00"
"F80","14895","Figaro Chain","10789","Size - 18""","0","54.00","0.00","0.00"
"F80","14895","Figaro Chain","10790","Size - 20""","0","63.00","0.00","26.86"
"F80","14895","Figaro Chain","10791","Size - 22""","0","66.00","0.00","26.08"
"F80","14895","Figaro Chain","10792","Size - 24""","2","69.00","0.00","28.26"
"F80","14895","Figaro Chain","10793","Size - 30""","0","0.00","0.00","0.00"
"F80","14895","Figaro Chain","10794","Size - 16""","0","0.00","0.00","0.00"
"OBX","14896","Oxydized Rounded Box Chain","10795","Size - 18""","1","71.00","0.00","30.94"
"OBX","14896","Oxydized Rounded Box Chain","10796","Size - 20""","2","76.00","0.00","33.00"
"OBX","14896","Oxydized Rounded Box Chain","10797","Size - 22""","0","76.00","0.00","0.00"
"OBX","14896","Oxydized Rounded Box Chain","10798","Size - 24""","1","84.00","0.00","36.00"
"OBX","14896","Oxydized Rounded Box Chain","10799","Size - 30""","0","84.00","0.00","0.00"
"OBX","14896","Oxydized Rounded Box Chain","10800","Size - 16""","2","67.00","0.00","28.90"
"STC","14897","Satellite Chain","10801","Size - 18""","1","29.00","0.00","12.37"
"STC","14897","Satellite Chain","10802","Size - 20""","0","0.00","0.00","0.00"
"STC","14897","Satellite Chain","10803","Size - 22""","0","0.00","0.00","0.00"
"STC","14897","Satellite Chain","10804","Size - 24""","0","0.00","0.00","0.00"
"STC","14897","Satellite Chain","10805","Size - 30""","0","0.00","0.00","0.00"
"STC","14897","Satellite Chain","10806","Size - 16""","0","26.00","0.00","11.00"
"SUN","14898","Sun Disk Curb Chain","10813","Size - 7""","0","25.00","0.00","10.31"
"SUN","14898","Sun Disk Curb Chain","10814","Size - 9""","0","30.00","0.00","13.22"
"SUN","14898","Sun Disk Curb Chain","10815","Size - 16""","1","51.00","0.00","21.99"
"SUN","14898","Sun Disk Curb Chain","10816","Size - 18""","0","56.00","0.00","24.00"
"SUN","14898","Sun Disk Curb Chain","10817","Size - 20""","0","55.00","0.00","0.00"
"SUN","14898","Sun Disk Curb Chain","10818","Size - 22""","0","59.00","0.00","0.00"
"SUN","14898","Sun Disk Curb Chain","10819","Size - 24""","0","63.00","0.00","0.00"
"SUN","14898","Sun Disk Curb Chain","10820","Size - 30""","0","69.00","0.00","0.00"
"BBSS1-P","14990","Sterling Silver Necklace","","Sterling Silver Necklace","0","34.95","15.00","0.00"
"BBSS10-P","14992","BBSS10 Pendant ""Birch Bark""","","BBSS10 Pendant ""Birch Bark""","0","38.95","16.50","0.00"
"BBSS11-P","14993","Sterling Silver Necklace","","Sterling Silver Necklace","1","38.95","16.50","0.00"
"BBSS12-P","14994","Sterling Silver Necklace","","Sterling Silver Necklace","2","38.95","16.50","0.00"
"BBSS1-P","15305","BBSS1 Pendant ''Birch Bark''","","BBSS1 Pendant ''Birch Bark''","1","34.95","15.00","0.00"
"DC16-P","15723","DC16 Pendant","","DC16 Pendant","2","15.95","6.75","0.00"
"BB7-P","15730","BB7 Pendant ""Birch Bark""","","BB7 Pendant ""Birch Bark""","4","15.95","7.05","0.00"
"F220","16110","Figaro Chain","12223","Size - 18""","0","0.00","0.00","0.00"
"F220","16110","Figaro Chain","12224","Size - 20""","1","255.00","0.00","110.00"
"F220","16110","Figaro Chain","12225","Size - 22""","0","0.00","0.00","0.00"
"F220","16110","Figaro Chain","12226","Size - 24""","1","300.00","0.00","130.00"
"F220","16110","Figaro Chain","12227","Size - 30""","1","385.00","0.00","167.00"
"F220","16110","Figaro Chain","12228","Size - 16""","0","0.00","0.00","0.00"
"OXRP","16111","Oxidized Rope Chain","12229","Size - 18""","0","0.00","0.00","0.00"
"OXRP","16111","Oxidized Rope Chain","12230","Size - 20""","3","220.00","0.00","95.65"
"OXRP","16111","Oxidized Rope Chain","12231","Size - 22""","1","240.00","0.00","104.38"
"OXRP","16111","Oxidized Rope Chain","12232","Size - 24""","2","260.00","0.00","113.04"
"OXRP","16111","Oxidized Rope Chain","12233","Size - 30""","0","315.00","0.00","137.00"
"OXRP","16111","Oxidized Rope Chain","12234","Size - 16""","0","0.00","0.00","0.00"
"33720-16","16188","Opal Necklace","","Opal Necklace","0","129.00","56.00","0.00"
"33720-46","16189","Opal Necklace","","Opal Necklace","1","259.00","112.12","0.00"
"33737-21","16190","Turquoise Necklace","","Turquoise Necklace","1","85.00","35.30","0.00"
"34229","16191","Snake Chain","","Snake Chain","1","90.00","38.63","0.00"
"RED4-P","16232","Beaded Necklace","","Beaded Necklace","2","14.00","5.50","0.00"
"BBSS2-P","16237","BBSS2 Pendant ''Birch Bark''","","BBSS2 Pendant ''Birch Bark''","0","34.95","15.00","0.00"
"BBSS6-P","16239","BBSS6 Pendant ''Birch Bark''","","BBSS6 Pendant ''Birch Bark''","1","38.95","16.50","0.00"
"BBSS9-P","16241","BBSS9 Pendant ''Birch Bark''","","BBSS9 Pendant ''Birch Bark''","1","38.95","16.50","0.00"
"34475","16409","Turquoise Necklace","","Turquoise Necklace","1","105.00","44.19","0.00"
