"Product name","Reference code","Combinations Reference code","Combinations (Attribute - value pair)","Quantity","Pre-tax wholesale price","Pre-tax retail price","Combinations Impact on price (pre-tax)","Combinations wholesale price","Combinations Impact on unit price","Product Combinations ID","Product ID"
"Coco Tank ""Water and Spirit Buffalo at Moonrise""","W13023-WNS0701NC12A","","Débardeur Coco ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - XL","0","34.35","79.00","0.00","0.00","0.00","8626","9864"
"Coco Tank ""Water and Spirit Buffalo at Moonrise""","W13023-WNS0701NC12A","","Débardeur Coco ""Eau et Esprit du Bison à l'Éveil de la Lune"" : Taille - XP","1","34.35","79.00","0.00","0.00","0.00","8627","9864"
"Coco Tank ""Unity""","W08019-WNS0701NC13A","","Débardeur Coco ""Union"" : Taille - P","0","34.35","79.00","0.00","0.00","0.00","8628","9865"
"Coco Tank ""Unity""","W08019-WNS0701NC13A","","Débardeur Coco ""Union"" : Taille - M","0","34.35","79.00","0.00","0.00","0.00","8629","9865"
"Coco Tank ""Unity""","W08019-WNS0701NC13A","","Débardeur Coco ""Union"" : Taille - L","0","34.35","79.00","0.00","0.00","0.00","8630","9865"
"Coco Tank ""Unity""","W08019-WNS0701NC13A","","Débardeur Coco ""Union"" : Taille - XL","0","34.35","79.00","0.00","0.00","0.00","8631","9865"
"Coco Tank ""Unity""","W08019-WNS0701NC13A","","Débardeur Coco ""Union"" : Taille - XP","0","34.35","79.00","0.00","0.00","0.00","8632","9865"
"Tilda Tank ""Rebirth""","A04015-WNS0901NC14A","","Camisole Tilda ""Renaissance"" : Taille - P","1","27.00","79.00","0.00","0.00","0.00","8668","9895"
"Tilda Tank ""Rebirth""","A04015-WNS0901NC14A","","Camisole Tilda ""Renaissance"" : Taille - M","0","27.00","79.00","0.00","0.00","0.00","8669","9895"
"Tilda Tank ""Rebirth""","A04015-WNS0901NC14A","","Camisole Tilda ""Renaissance"" : Taille - L","0","27.00","79.00","0.00","0.00","0.00","8670","9895"
"Tilda Tank ""Rebirth""","A04015-WNS0901NC14A","","Camisole Tilda ""Renaissance"" : Taille - XL","0","27.00","79.00","0.00","0.00","0.00","8671","9895"
"Tilda Tank ""Rebirth""","A04015-WNS0901NC14A","","Camisole Tilda ""Renaissance"" : Taille - XP","1","27.00","79.00","0.00","0.00","0.00","8672","9895"
"Florence Tank ""The Forest Temple""","A17065-WNS1101NC0CB","","Camisole Florence ""Temple de la Forêt"" : Taille - XP","0","35.00","79.00","0.00","0.00","0.00","9389","12074"
"Florence Tank ""The Forest Temple""","A17065-WNS1101NC0CB","","Camisole Florence ""Temple de la Forêt"" : Taille - P","0","35.00","79.00","0.00","0.00","0.00","9390","12074"
"Florence Tank ""The Forest Temple""","A17065-WNS1101NC0CB","","Camisole Florence ""Temple de la Forêt"" : Taille - M","0","35.00","79.00","0.00","0.00","0.00","9391","12074"
"Florence Tank ""The Forest Temple""","A17065-WNS1101NC0CB","","Camisole Florence ""Temple de la Forêt"" : Taille - L","0","35.00","79.00","0.00","0.00","0.00","9392","12074"
"Florence Tank ""The Forest Temple""","A17065-WNS1101NC0CB","","Camisole Florence ""Temple de la Forêt"" : Taille - XL","0","35.00","79.00","0.00","0.00","0.00","9393","12074"
"Florence Tank ""Inner Memories""","W13047-WNS1101NC17A","","Camisole Florence ""Mémoires Ancestrales"" : Taille - XP","1","35.00","79.00","0.00","0.00","0.00","9394","12075"
"Florence Tank ""Inner Memories""","W13047-WNS1101NC17A","","Camisole Florence ""Mémoires Ancestrales"" : Taille - P","0","35.00","79.00","0.00","0.00","0.00","9395","12075"
"Florence Tank ""Inner Memories""","W13047-WNS1101NC17A","","Camisole Florence ""Mémoires Ancestrales"" : Taille - M","0","35.00","79.00","0.00","0.00","0.00","9396","12075"
"Florence Tank ""Inner Memories""","W13047-WNS1101NC17A","","Camisole Florence ""Mémoires Ancestrales"" : Taille - L","1","35.00","79.00","0.00","0.00","0.00","9397","12075"
"Florence Tank ""Inner Memories""","W13047-WNS1101NC17A","","Camisole Florence ""Mémoires Ancestrales"" : Taille - XL","0","35.00","79.00","0.00","0.00","0.00","9398","12075"
"Venus Active Support Top ""Zenith""","A16052-WNS1001NC0BA","","Haut Sport Venus ""Zenith"" : Taille - XP","0","49.00","109.00","0.00","0.00","0.00","9399","12076"
"Venus Active Support Top ""Zenith""","A16052-WNS1001NC0BA","","Haut Sport Venus ""Zenith"" : Taille - P","1","49.00","109.00","0.00","0.00","0.00","9400","12076"
"Venus Active Support Top ""Zenith""","A16052-WNS1001NC0BA","","Haut Sport Venus ""Zenith"" : Taille - M","0","49.00","109.00","0.00","0.00","0.00","9401","12076"
"Venus Active Support Top ""Zenith""","A16052-WNS1001NC0BA","","Haut Sport Venus ""Zenith"" : Taille - L","0","49.00","109.00","0.00","0.00","0.00","9402","12076"
"Venus Active Support Top ""Zenith""","A16052-WNS1001NC0BA","","Haut Sport Venus ""Zenith"" : Taille - XL","0","49.00","109.00","0.00","0.00","0.00","9403","12076"
"Venus Active Support Top ""Silent Seekers""","A16058-WNS1001NC04A","","Haut Sport Venus ""En Quête de Silence"" : Taille - P","0","49.00","109.00","0.00","0.00","0.00","9404","12077"
"Venus Active Support Top ""Silent Seekers""","A16058-WNS1001NC04A","","Haut Sport Venus ""En Quête de Silence"" : Taille - M","0","49.00","109.00","0.00","0.00","0.00","9405","12077"
"Venus Active Support Top ""Silent Seekers""","A16058-WNS1001NC04A","","Haut Sport Venus ""En Quête de Silence"" : Taille - L","0","49.00","109.00","0.00","0.00","0.00","9406","12077"
"Venus Active Support Top ""Silent Seekers""","A16058-WNS1001NC04A","","Haut Sport Venus ""En Quête de Silence"" : Taille - XL","1","49.00","109.00","0.00","0.00","0.00","9407","12077"
"Venus Active Support Top ""Silent Seekers""","A16058-WNS1001NC04A","","Haut Sport Venus ""En Quête de Silence"" : Taille - XP","0","49.00","109.00","0.00","0.00","0.00","9408","12077"
"Kiki T-Shirt ""Teachings"" Plus size","A01036-WSS1401NC0ZA","","Kiki T-shirt ""Le Chant du Tambour"" Taille Plus : Taille - 2X","0","43.90","89.00","0.00","0.00","0.00","10167","13274"
"Kiki T-Shirt ""Teachings"" Plus size","A01036-WSS1401NC0ZA","","Kiki T-shirt ""Le Chant du Tambour"" Taille Plus : Taille - 3X","1","43.90","89.00","0.00","0.00","0.00","10168","13274"
"Kiki T-Shirt ""Teachings"" Plus size","A01036-WSS1401NC0ZA","","Kiki T-shirt ""Le Chant du Tambour"" Taille Plus : Taille - 1X","0","43.90","89.00","0.00","0.00","0.00","10169","13274"
"Kaplan Plus ""Journey to the Spirit World""","A07020-WNS1301NC0AA","","Kaplan Plus""Voyage vers le Monde du Songe"" : Taille - 1X","0","64.00","129.00","0.00","0.00","0.00","10333","14091"
"Kaplan Plus ""Journey to the Spirit World""","A07020-WNS1301NC0AA","","Kaplan Plus""Voyage vers le Monde du Songe"" : Taille - 2X","1","64.00","129.00","0.00","0.00","0.00","10334","14091"
"Kaplan Plus ""Journey to the Spirit World""","A07020-WNS1301NC0AA","","Kaplan Plus""Voyage vers le Monde du Songe"" : Taille - 3X","1","64.00","129.00","0.00","0.00","0.00","10335","14091"
"Kaplan Plus ""Depth""","A17063-WNS1301NC02A","","Kaplan Plus ""Profondeur"" : Taille - 2X","0","64.00","129.00","0.00","0.00","0.00","10336","14092"
"Kaplan Plus ""Depth""","A17063-WNS1301NC02A","","Kaplan Plus ""Profondeur"" : Taille - 3X","1","64.00","129.00","0.00","0.00","0.00","10337","14092"
"Kaplan Plus ""Depth""","A17063-WNS1301NC02A","","Kaplan Plus ""Profondeur"" : Taille - 1X","0","64.00","129.00","0.00","0.00","0.00","10338","14092"
"Kaplan Plus ""In Her World""","A13026-WNS1301NC1DA","","Kaplan Plus ""Dans Son Monde"" : Taille - 2X","0","64.00","129.00","0.00","0.00","0.00","10339","14093"
"Kaplan Plus ""In Her World""","A13026-WNS1301NC1DA","","Kaplan Plus ""Dans Son Monde"" : Taille - 3X","0","64.00","129.00","0.00","0.00","0.00","10340","14093"
"Kaplan Plus ""In Her World""","A13026-WNS1301NC1DA","","Kaplan Plus ""Dans Son Monde"" : Taille - 1X","1","64.00","129.00","0.00","0.00","0.00","10341","14093"
"Kaplan Plus ""Geese Spirit""","A10046-WNS1301NC1BA","","Kaplan Plus ""L'Esprit de l'Outarde"" : Taille - 2X","0","64.00","129.00","0.00","0.00","0.00","10342","14094"
"Kaplan Plus ""Geese Spirit""","A10046-WNS1301NC1BA","","Kaplan Plus ""L'Esprit de l'Outarde"" : Taille - 3X","1","64.00","129.00","0.00","0.00","0.00","10343","14094"
"Kaplan Plus ""Geese Spirit""","A10046-WNS1301NC1BA","","Kaplan Plus ""L'Esprit de l'Outarde"" : Taille - 1X","1","64.00","129.00","0.00","0.00","0.00","10344","14094"
"K Smith T-Shirt ""Journey to the Spirit World""","A07020-WSS0901NC0AA","","K Smith T-Shirt ""Voyage Vers le Monde du Songe"" : Taille - P","0","35.00","89.00","0.00","0.00","0.00","10379","14175"
"K Smith T-Shirt ""Journey to the Spirit World""","A07020-WSS0901NC0AA","","K Smith T-Shirt ""Voyage Vers le Monde du Songe"" : Taille - M","0","35.00","89.00","0.00","0.00","0.00","10380","14175"
"K Smith T-Shirt ""Journey to the Spirit World""","A07020-WSS0901NC0AA","","K Smith T-Shirt ""Voyage Vers le Monde du Songe"" : Taille - L","0","35.00","89.00","0.00","0.00","0.00","10381","14175"
"K Smith T-Shirt ""Journey to the Spirit World""","A07020-WSS0901NC0AA","","K Smith T-Shirt ""Voyage Vers le Monde du Songe"" : Taille - XL","0","35.00","89.00","0.00","0.00","0.00","10382","14175"
"K Smith T-Shirt ""Journey to the Spirit World""","A07020-WSS0901NC0AA","","K Smith T-Shirt ""Voyage Vers le Monde du Songe"" : Taille - XP","1","35.00","89.00","0.00","0.00","0.00","10383","14175"
"Kaplan Tank ""Geese Spirit""","A10046-WNS0801NC1BA","","Débardeur Kaplan ""L'Esprit de l'Outarde"" : Taille - XP","0","60.00","129.00","0.00","0.00","0.00","10422","14186"
"Kaplan Tank ""Geese Spirit""","A10046-WNS0801NC1BA","","Débardeur Kaplan ""L'Esprit de l'Outarde"" : Taille - P","2","60.00","129.00","0.00","0.00","0.00","10423","14186"
"Kaplan Tank ""Geese Spirit""","A10046-WNS0801NC1BA","","Débardeur Kaplan ""L'Esprit de l'Outarde"" : Taille - M","2","60.00","129.00","0.00","0.00","0.00","10424","14186"
"Kaplan Tank ""Geese Spirit""","A10046-WNS0801NC1BA","","Débardeur Kaplan ""L'Esprit de l'Outarde"" : Taille - L","0","60.00","129.00","0.00","0.00","0.00","10425","14186"
"Kaplan Tank ""Geese Spirit""","A10046-WNS0801NC1BA","","Débardeur Kaplan ""L'Esprit de l'Outarde"" : Taille - XL","0","60.00","129.00","0.00","0.00","0.00","10426","14186"
"Coco Tank ""Water and Spirit Buffalo at Sunset""","W13023-WNS0701NC11A","","Débardeur Coco ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - P","0","34.35","79.00","0.00","0.00","0.00","10989","15202"
"Coco Tank ""Water and Spirit Buffalo at Sunset""","W13023-WNS0701NC11A","","Débardeur Coco ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - M","0","34.35","79.00","0.00","0.00","0.00","10990","15202"
"Coco Tank ""Water and Spirit Buffalo at Sunset""","W13023-WNS0701NC11A","","Débardeur Coco ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - L","0","34.35","79.00","0.00","0.00","0.00","10991","15202"
"Coco Tank ""Water and Spirit Buffalo at Sunset""","W13023-WNS0701NC11A","","Débardeur Coco ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - XL","0","34.35","79.00","0.00","0.00","0.00","10992","15202"
"Coco Tank ""Water and Spirit Buffalo at Sunset""","W13023-WNS0701NC11A","","Débardeur Coco ""Eau et Esprit du Bison au Soleil Couchant"" : Taille - XP","0","34.35","79.00","0.00","0.00","0.00","10993","15202"
"Kaplan Tank ""Gezaluwejit""","A14051-WNS0801NC0TA","","Débardeur Kaplan ""Gezaluwejit"" : Taille - P","0","60.00","129.00","0.00","0.00","0.00","11009","15209"
"Kaplan Tank ""Gezaluwejit""","A14051-WNS0801NC0TA","","Débardeur Kaplan ""Gezaluwejit"" : Taille - M","0","60.00","129.00","0.00","0.00","0.00","11010","15209"
"Kaplan Tank ""Gezaluwejit""","A14051-WNS0801NC0TA","","Débardeur Kaplan ""Gezaluwejit"" : Taille - L","0","60.00","129.00","0.00","0.00","0.00","11011","15209"
"Kaplan Tank ""Gezaluwejit""","A14051-WNS0801NC0TA","","Débardeur Kaplan ""Gezaluwejit"" : Taille - XL","0","60.00","129.00","0.00","0.00","0.00","11012","15209"
"Kaplan Tank ""Gezaluwejit""","A14051-WNS0801NC0TA","","Débardeur Kaplan ""Gezaluwejit"" : Taille - XP","0","60.00","129.00","0.00","0.00","0.00","11013","15209"
"K Smith T-Shirt ""New Day""","A08013-WSS0901NC0FB","","K Smith T-Shirt ""Nouveau Jour"" : Taille - P","0","35.00","89.00","0.00","0.00","0.00","11115","15240"
"K Smith T-Shirt ""New Day""","A08013-WSS0901NC0FB","","K Smith T-Shirt ""Nouveau Jour"" : Taille - M","0","35.00","89.00","0.00","0.00","0.00","11116","15240"
"K Smith T-Shirt ""New Day""","A08013-WSS0901NC0FB","","K Smith T-Shirt ""Nouveau Jour"" : Taille - L","0","35.00","89.00","0.00","0.00","0.00","11117","15240"
"K Smith T-Shirt ""New Day""","A08013-WSS0901NC0FB","","K Smith T-Shirt ""Nouveau Jour"" : Taille - XL","0","35.00","89.00","0.00","0.00","0.00","11118","15240"
"K Smith T-Shirt ""New Day""","A08013-WSS0901NC0FB","","K Smith T-Shirt ""Nouveau Jour"" : Taille - XP","0","35.00","89.00","0.00","0.00","0.00","11119","15240"
"Kaplan Tank ""Lapinx""","A13041-WNS0801NC0EC","","Débardeur Kaplan ""Lapinx"" : Taille - P","0","60.00","129.00","0.00","0.00","0.00","11125","15244"
"Kaplan Tank ""Lapinx""","A13041-WNS0801NC0EC","","Débardeur Kaplan ""Lapinx"" : Taille - M","0","60.00","129.00","0.00","0.00","0.00","11126","15244"
"Kaplan Tank ""Lapinx""","A13041-WNS0801NC0EC","","Débardeur Kaplan ""Lapinx"" : Taille - L","0","60.00","129.00","0.00","0.00","0.00","11127","15244"
"Kaplan Tank ""Lapinx""","A13041-WNS0801NC0EC","","Débardeur Kaplan ""Lapinx"" : Taille - XL","0","60.00","129.00","0.00","0.00","0.00","11128","15244"
"Kaplan Tank ""Lapinx""","A13041-WNS0801NC0EC","","Débardeur Kaplan ""Lapinx"" : Taille - XP","0","60.00","129.00","0.00","0.00","0.00","11129","15244"
"Kaplan Tank ""Whisper""","A08011-WNS0801NC0HB","","Débardeur Kaplan ""Murmure"" : Taille - P","0","60.00","129.00","0.00","0.00","0.00","11130","15245"
"Kaplan Tank ""Whisper""","A08011-WNS0801NC0HB","","Débardeur Kaplan ""Murmure"" : Taille - M","0","60.00","129.00","0.00","0.00","0.00","11131","15245"
"Kaplan Tank ""Whisper""","A08011-WNS0801NC0HB","","Débardeur Kaplan ""Murmure"" : Taille - L","0","60.00","129.00","0.00","0.00","0.00","11132","15245"
"Kaplan Tank ""Whisper""","A08011-WNS0801NC0HB","","Débardeur Kaplan ""Murmure"" : Taille - XL","0","60.00","129.00","0.00","0.00","0.00","11133","15245"
"Kaplan Tank ""Whisper""","A08011-WNS0801NC0HB","","Débardeur Kaplan ""Murmure"" : Taille - XP","0","60.00","129.00","0.00","0.00","0.00","11134","15245"
"K Smith T-Shirt ""Early Evening Flowing into Fall""","W12018-WSS0901NC0DA","","K Smith T-shirt ""Soirée Glissant vers l'Automne"" : Taille - P","0","35.00","89.00","0.00","0.00","0.00","11155","15250"
"K Smith T-Shirt ""Early Evening Flowing into Fall""","W12018-WSS0901NC0DA","","K Smith T-shirt ""Soirée Glissant vers l'Automne"" : Taille - M","0","35.00","89.00","0.00","0.00","0.00","11156","15250"
"K Smith T-Shirt ""Early Evening Flowing into Fall""","W12018-WSS0901NC0DA","","K Smith T-shirt ""Soirée Glissant vers l'Automne"" : Taille - L","0","35.00","89.00","0.00","0.00","0.00","11157","15250"
"K Smith T-Shirt ""Early Evening Flowing into Fall""","W12018-WSS0901NC0DA","","K Smith T-shirt ""Soirée Glissant vers l'Automne"" : Taille - XL","0","35.00","89.00","0.00","0.00","0.00","11158","15250"
"K Smith T-Shirt ""Early Evening Flowing into Fall""","W12018-WSS0901NC0DA","","K Smith T-shirt ""Soirée Glissant vers l'Automne"" : Taille - XP","0","35.00","89.00","0.00","0.00","0.00","11159","15250"
"Venus Active Support Top ""Gezaluwejit""","WNS1001NC0TA","","Haut Sport Venus ""Gezaluwejit"" : Taille - XP","0","49.00","109.00","0.00","0.00","0.00","12511","16268"
"Venus Active Support Top ""Gezaluwejit""","WNS1001NC0TA","","Haut Sport Venus ""Gezaluwejit"" : Taille - P","0","49.00","109.00","0.00","0.00","0.00","12512","16268"
"Venus Active Support Top ""Gezaluwejit""","WNS1001NC0TA","","Haut Sport Venus ""Gezaluwejit"" : Taille - M","0","49.00","109.00","0.00","0.00","0.00","12513","16268"
"Venus Active Support Top ""Gezaluwejit""","WNS1001NC0TA","","Haut Sport Venus ""Gezaluwejit"" : Taille - L","0","49.00","109.00","0.00","0.00","0.00","12514","16268"
"Venus Active Support Top ""Gezaluwejit""","WNS1001NC0TA","","Haut Sport Venus ""Gezaluwejit"" : Taille - XL","0","49.00","109.00","0.00","0.00","0.00","12515","16268"
"Nadia ""Zenith""","WSS1601NC0BA","","Taille - XP","0","40.50","99.00","0.00","0.00","0.00","12840","16580"
"Nadia ""Zenith""","WSS1601NC0BA","","Taille - P","0","40.50","99.00","0.00","0.00","0.00","12841","16580"
"Nadia ""Zenith""","WSS1601NC0BA","","Taille - M","0","40.50","99.00","0.00","0.00","0.00","12842","16580"
"Nadia ""Zenith""","WSS1601NC0BA","","Taille - L","0","40.50","99.00","0.00","0.00","0.00","12843","16580"
"Nadia ""Zenith""","WSS1601NC0BA","","Taille - XL","0","40.50","99.00","0.00","0.00","0.00","12844","16580"
"Nadia ""Refuge""","WSS1601NC0YA","","Taille - XP","0","40.50","99.00","0.00","0.00","0.00","12835","16581"
"Nadia ""Refuge""","WSS1601NC0YA","","Taille - P","0","40.50","99.00","0.00","0.00","0.00","12836","16581"
"Nadia ""Refuge""","WSS1601NC0YA","","Taille - M","0","40.50","99.00","0.00","0.00","0.00","12837","16581"
"Nadia ""Refuge""","WSS1601NC0YA","","Taille - L","0","40.50","99.00","0.00","0.00","0.00","12838","16581"
"Nadia ""Refuge""","WSS1601NC0YA","","Taille - XL","0","40.50","99.00","0.00","0.00","0.00","12839","16581"
"Nadia ""Motter Love""","WSS1601NC03A","","Nadia ""Loutre Mère"" : Taille - XP","0","40.50","99.00","0.00","0.00","0.00","13190","17147"
"Nadia ""Motter Love""","WSS1601NC03A","","Nadia ""Loutre Mère"" : Taille - P","0","40.50","99.00","0.00","0.00","0.00","13191","17147"
"Nadia ""Motter Love""","WSS1601NC03A","","Nadia ""Loutre Mère"" : Taille - M","1","40.50","99.00","0.00","0.00","0.00","13192","17147"
"Nadia ""Motter Love""","WSS1601NC03A","","Nadia ""Loutre Mère"" : Taille - L","0","40.50","99.00","0.00","0.00","0.00","13193","17147"
"Nadia ""Motter Love""","WSS1601NC03A","","Nadia ""Loutre Mère"" : Taille - XL","0","40.50","99.00","0.00","0.00","0.00","13194","17147"
