"Product name","Reference code","Combinations Reference code","Combinations (Attribute - value pair)","Quantity","Pre-tax wholesale price","Pre-tax retail price","Combinations Impact on price (pre-tax)","Combinations wholesale price","Combinations Impact on unit price","Product Combinations ID","Product ID"
"Beaded Bracelets","Guacelets","Beaded Bracelet 1","Bracelets Perlés : Bijoux - Bracelet Perlé 1","0","0.00","0.00","21.00","0.00","0.00","13369","17267"
"Beaded Bracelets","Guacelets","","Bracelets Perlés : Bijoux - Bracelet Perlé 2","0","0.00","0.00","0.00","0.00","0.00","13370","17267"
"Beaded Anklets","Guaklets","Beaded Anklet 1","Anklets Perlés : Bijoux - Anklet Perlé 1","33","0.00","0.00","12.00","0.00","0.00","13361","17268"
"Beaded Anklets","Guaklets","Beaded Anklet 2","Anklets Perlés : Bijoux - Anklet Perlé 2","12","0.00","0.00","16.00","0.00","0.00","13362","17268"
"Beaded Anklets","Guaklets","","Anklets Perlés : Bijoux - Anklet Beaded 3","22","0.00","0.00","14.00","0.00","0.00","13367","17268"
"Beaded Anklets","Guaklets","","Anklets Perlés : Bijoux - Anklet Perlé 4","7","0.00","0.00","16.00","0.00","0.00","13368","17268"
"Beaded Necklaces","Guacolli","Beaded Necklace 1 ","Collier Perlés : Bijoux - Collier Perlé 1","10","0.00","0.00","24.00","0.00","0.00","13365","17269"
"Beaded Necklaces","Guacolli","Beaded Necklace 2","Collier Perlés : Bijoux - Collier Perlé 2","8","0.00","0.00","27.00","0.00","0.00","13366","17269"
