"Reference code","Product ID","Product name","Product Combinations ID","Combinations (Attribute - value pair)","Quantity","Final price (pre-tax)","Pre-tax wholesale price","Combinations wholesale price"
"83215","16069","Faceted Moonstone Ring","11988","Rings - 7","0","34.00","14.11","0.00"
"83215","16069","Faceted Moonstone Ring","11989","Rings - 8","0","34.00","14.11","0.00"
"83215","16069","Faceted Moonstone Ring","11990","Rings - 9","0","34.00","14.11","0.00"
"83215","16069","Faceted Moonstone Ring","11991","Rings - 10","0","34.00","14.11","0.00"
"83254","16070","Round Synthetic Opal Ring","11992","Rings - 6","0","40.00","17.30","0.00"
"83254","16070","Round Synthetic Opal Ring","11993","Rings - 7","0","40.00","17.30","0.00"
"83254","16070","Round Synthetic Opal Ring","11994","Rings - 8","0","40.00","17.30","0.00"
"83254","16070","Round Synthetic Opal Ring","11995","Rings - 9","0","40.00","17.30","0.00"
"83254","16070","Round Synthetic Opal Ring","11996","Rings - 10","0","40.00","17.30","0.00"
"83263","16071","Oxidized Curb Chain Ring","11997","Rings - 6","0","45.00","18.60","0.00"
"83263","16071","Oxidized Curb Chain Ring","11998","Rings - 7","0","45.00","18.60","0.00"
"83263","16071","Oxidized Curb Chain Ring","11999","Rings - 8","0","45.00","18.60","0.00"
"83263","16071","Oxidized Curb Chain Ring","12000","Rings - 9","1","45.00","18.60","0.00"
"83263","16071","Oxidized Curb Chain Ring","12001","Rings - 10","1","45.00","18.60","0.00"
"83263","16071","Oxidized Curb Chain Ring","12212","Rings - 11","1","45.00","18.60","0.00"
"83263","16071","Oxidized Curb Chain Ring","12213","Rings - 12","1","45.00","18.60","0.00"
"83271","16072","Turquoise and Coral Sunburst Ring","12002","Rings - 5","0","0.00","0.00","0.00"
"83271","16072","Turquoise and Coral Sunburst Ring","12003","Rings - 6","0","0.00","0.00","0.00"
"83271","16072","Turquoise and Coral Sunburst Ring","12004","Rings - 7","0","0.00","0.00","0.00"
"83271","16072","Turquoise and Coral Sunburst Ring","12005","Rings - 8","0","0.00","0.00","0.00"
"83271","16072","Turquoise and Coral Sunburst Ring","12006","Rings - 9","0","0.00","0.00","0.00"
"82315","16073","Hammered Band","12007","Rings - 6","0","74.00","31.44","0.00"
"82315","16073","Hammered Band","12008","Rings - 7","0","74.00","31.44","0.00"
"82315","16073","Hammered Band","12009","Rings - 8","0","74.00","31.44","0.00"
"82315","16073","Hammered Band","12010","Rings - 9","1","74.00","31.44","0.00"
"82315","16073","Hammered Band","12011","Rings - 10","1","74.00","31.44","0.00"
"82315","16073","Hammered Band","12012","Rings - 11","1","74.00","31.44","0.00"
"82315","16073","Hammered Band","12013","Rings - 12","1","74.00","31.44","0.00"
"82315","16073","Hammered Band","12014","Rings - 13","2","74.00","31.44","0.00"
"83307","16074","Multi-shape Larimar Ring","12015","Rings - 5","0","145.00","63.54","0.00"
"83307","16074","Multi-shape Larimar Ring","12016","Rings - 6","0","145.00","63.54","0.00"
"83307","16074","Multi-shape Larimar Ring","12017","Rings - 7","0","145.00","63.54","0.00"
"83307","16074","Multi-shape Larimar Ring","12018","Rings - 8","1","145.00","63.54","0.00"
"83307","16074","Multi-shape Larimar Ring","12019","Rings - 9","0","145.00","63.54","0.00"
"83310","16075","Turquoise Ring","12020","Rings - 6","0","210.00","91.10","0.00"
"83310","16075","Turquoise Ring","12021","Rings - 7","1","210.00","91.10","0.00"
"83310","16075","Turquoise Ring","12022","Rings - 8","0","210.00","91.10","0.00"
"83310","16075","Turquoise Ring","12023","Rings - 9","0","210.00","91.10","0.00"
"83310","16075","Turquoise Ring","12024","Rings - 10","0","210.00","91.10","0.00"
"83331","16076","Beaded Ring","12025","Rings - 6","0","30.00","12.18","0.00"
"83331","16076","Beaded Ring","12026","Rings - 7","0","30.00","12.18","0.00"
"83331","16076","Beaded Ring","12027","Rings - 8","0","30.00","12.18","0.00"
"83331","16076","Beaded Ring","12028","Rings - 9","0","30.00","12.18","0.00"
"83331","16076","Beaded Ring","12029","Rings - 10","0","30.00","12.18","0.00"
"83335","16077","Hammered Band","12030","Rings - 6","0","22.00","9.62","0.00"
"83335","16077","Hammered Band","12031","Rings - 7","1","22.00","9.62","0.00"
"83335","16077","Hammered Band","12032","Rings - 8","1","22.00","9.62","0.00"
"83335","16077","Hammered Band","12033","Rings - 9","1","22.00","9.62","0.00"
"83335","16077","Hammered Band","12034","Rings - 10","1","22.00","9.62","0.00"
"83335","16077","Hammered Band","12035","Rings - 11","0","22.00","9.62","0.00"
"83335","16077","Hammered Band","12036","Rings - 12","0","22.00","9.62","0.00"
"83335","16077","Hammered Band","12037","Rings - 13","0","22.00","9.62","0.00"
"83335","16077","Hammered Band","12293","Rings - 5","1","22.00","9.62","0.00"
"83493","16078","Oxidized Rainbow Moonstone Ring","12115","Rings - 6","0","52.00","22.44","0.00"
"83493","16078","Oxidized Rainbow Moonstone Ring","12116","Rings - 7","0","52.00","22.44","0.00"
"83493","16078","Oxidized Rainbow Moonstone Ring","12117","Rings - 8","0","52.00","22.44","0.00"
"83493","16078","Oxidized Rainbow Moonstone Ring","12118","Rings - 9","0","52.00","22.44","0.00"
"83493","16078","Oxidized Rainbow Moonstone Ring","12119","Rings - 10","0","52.00","22.44","0.00"
"83535","16079","Oxidized Owl Ring","12294","Rings - 5","1","30.00","12.18","0.00"
"83535","16079","Oxidized Owl Ring","12295","Rings - 6","0","30.00","12.18","0.00"
"83535","16079","Oxidized Owl Ring","12296","Rings - 7","1","30.00","12.18","0.00"
"83535","16079","Oxidized Owl Ring","12297","Rings - 8","0","30.00","12.18","0.00"
"83535","16079","Oxidized Owl Ring","12298","Rings - 9","0","30.00","12.18","0.00"
"83535","16079","Oxidized Owl Ring","12299","Rings - 10","0","30.00","12.18","0.00"
"83535","16079","Oxidized Owl Ring","12300","Rings - 11","0","30.00","12.18","0.00"
"83535","16079","Oxidized Owl Ring","12301","Rings - 12","0","30.00","12.18","0.00"
"83538","16080","Hammered ""V"" Ring","12120","Rings - 6","0","40.00","17.32","0.00"
"83538","16080","Hammered ""V"" Ring","12121","Rings - 7","0","40.00","17.32","0.00"
"83538","16080","Hammered ""V"" Ring","12122","Rings - 8","0","40.00","17.32","0.00"
"83538","16080","Hammered ""V"" Ring","12123","Rings - 9","0","40.00","17.32","0.00"
"83538","16080","Hammered ""V"" Ring","12124","Rings - 10","0","40.00","17.32","0.00"
"83692","16081","Oxidized Feather Wrap Ring","12125","Rings - 5","0","40.00","17.32","0.00"
"83692","16081","Oxidized Feather Wrap Ring","12126","Rings - 6","1","40.00","17.32","0.00"
"83692","16081","Oxidized Feather Wrap Ring","12127","Rings - 7","1","40.00","17.32","0.00"
"83692","16081","Oxidized Feather Wrap Ring","12128","Rings - 8","0","40.00","17.32","0.00"
"83692","16081","Oxidized Feather Wrap Ring","12129","Rings - 9","0","40.00","17.32","0.00"
"83692","16081","Oxidized Feather Wrap Ring","12130","Rings - 10","0","40.00","17.32","0.00"
"83704","16082","Rhodium Plated Turquoise Ring","12131","Rings - 5","0","75.00","31.43","0.00"
"83704","16082","Rhodium Plated Turquoise Ring","12132","Rings - 6","0","75.00","31.43","0.00"
"83704","16082","Rhodium Plated Turquoise Ring","12133","Rings - 7","0","75.00","31.43","0.00"
"83704","16082","Rhodium Plated Turquoise Ring","12134","Rings - 8","0","75.00","31.43","0.00"
"83704","16082","Rhodium Plated Turquoise Ring","12135","Rings - 9","0","75.00","31.43","0.00"
"83705","16083","Ornate Oxidized Lapis Ring","12136","Rings - 6","0","0.00","0.00","0.00"
"83705","16083","Ornate Oxidized Lapis Ring","12137","Rings - 7","0","0.00","0.00","0.00"
"83705","16083","Ornate Oxidized Lapis Ring","12138","Rings - 8","0","0.00","0.00","0.00"
"83705","16083","Ornate Oxidized Lapis Ring","12139","Rings - 9","0","0.00","0.00","0.00"
"83705","16083","Ornate Oxidized Lapis Ring","12140","Rings - 10","0","0.00","0.00","0.00"
"83765","16084","Turquoise Ring","12141","Rings - 6","1","115.00","34.70","0.00"
"83765","16084","Turquoise Ring","12142","Rings - 7","1","115.00","34.70","0.00"
"83765","16084","Turquoise Ring","12143","Rings - 8","0","115.00","34.70","0.00"
"83765","16084","Turquoise Ring","12144","Rings - 9","1","115.00","34.70","0.00"
"83765","16084","Turquoise Ring","12145","Rings - 10","1","115.00","34.70","0.00"
"83765","16085","Larimar Ring","12146","Rings - 6","0","0.00","0.00","0.00"
"83765","16085","Larimar Ring","12147","Rings - 7","0","0.00","0.00","0.00"
"83765","16085","Larimar Ring","12148","Rings - 8","0","0.00","0.00","0.00"
"83765","16085","Larimar Ring","12149","Rings - 9","0","0.00","0.00","0.00"
"83765","16085","Larimar Ring","12150","Rings - 10","0","0.00","0.00","0.00"
"83775","16086","Moonstone Ring","12151","Rings - 5","0","50.00","21.17","0.00"
"83775","16086","Moonstone Ring","12152","Rings - 6","0","50.00","21.17","0.00"
"83775","16086","Moonstone Ring","12153","Rings - 7","0","50.00","21.17","0.00"
"83775","16086","Moonstone Ring","12154","Rings - 8","0","50.00","21.17","0.00"
"83775","16086","Moonstone Ring","12155","Rings - 9","0","50.00","21.17","0.00"
"82782","16087","Oxidized Lapis Lazuli Ring","12156","Rings - 6","0","0.00","0.00","0.00"
"82782","16087","Oxidized Lapis Lazuli Ring","12157","Rings - 7","0","0.00","0.00","0.00"
"82782","16087","Oxidized Lapis Lazuli Ring","12158","Rings - 8","0","0.00","0.00","0.00"
"82782","16087","Oxidized Lapis Lazuli Ring","12159","Rings - 9","0","0.00","0.00","0.00"
"83813","16088","Rhodium Plated Band","12106","Rings - 4","0","38.00","16.00","0.00"
"83813","16088","Rhodium Plated Band","12107","Rings - 5","1","38.00","16.00","0.00"
"83813","16088","Rhodium Plated Band","12108","Rings - 6","1","38.00","16.00","0.00"
"83813","16088","Rhodium Plated Band","12109","Rings - 7","1","38.00","16.00","0.00"
"83813","16088","Rhodium Plated Band","12110","Rings - 8","1","38.00","16.00","0.00"
"83813","16088","Rhodium Plated Band","12111","Rings - 9","0","38.00","16.00","0.00"
"83813","16088","Rhodium Plated Band","12112","Rings - 10","1","38.00","16.00","0.00"
"83813","16088","Rhodium Plated Band","12113","Rings - 11","0","38.00","16.00","0.00"
"83846","16089","Black Onyx Ring","12165","Rings - 6","0","110.00","45.65","0.00"
"83846","16089","Black Onyx Ring","12166","Rings - 7","0","110.00","45.65","0.00"
"83846","16089","Black Onyx Ring","12167","Rings - 8","0","110.00","45.65","0.00"
"83846","16089","Black Onyx Ring","12168","Rings - 9","1","110.00","45.65","0.00"
"83846","16089","Black Onyx Ring","12169","Rings - 10","0","110.00","45.65","0.00"
"83848","16090","Amethyst Ring","12172","Rings - 6","0","0.00","0.00","0.00"
"83848","16090","Amethyst Ring","12173","Rings - 7","0","0.00","0.00","0.00"
"83848","16090","Amethyst Ring","12174","Rings - 8","0","0.00","0.00","0.00"
"83848","16090","Amethyst Ring","12175","Rings - 9","0","0.00","0.00","0.00"
"83848","16090","Amethyst Ring","12177","Rings - 5","0","0.00","0.00","0.00"
"83912","16091","Opal Ring","12178","Rings - 6","0","0.00","0.00","0.00"
"83912","16091","Opal Ring","12179","Rings - 7","0","0.00","0.00","0.00"
"83912","16091","Opal Ring","12180","Rings - 8","0","0.00","0.00","0.00"
"83912","16091","Opal Ring","12181","Rings - 9","0","0.00","0.00","0.00"
"83912","16091","Opal Ring","12182","Rings - 10","0","0.00","0.00","0.00"
"83921","16092","Baltic Amber Ring","12183","Rings - 6","0","0.00","0.00","0.00"
"83921","16092","Baltic Amber Ring","12184","Rings - 7","0","0.00","0.00","0.00"
"83921","16092","Baltic Amber Ring","12185","Rings - 8","0","0.00","0.00","0.00"
"83921","16092","Baltic Amber Ring","12186","Rings - 9","0","0.00","0.00","0.00"
"83921","16092","Baltic Amber Ring","12187","Rings - 10","0","0.00","0.00","0.00"
"83937","16093","Hammered Baltic Amber Ring","12188","Rings - 6","0","0.00","0.00","0.00"
"83937","16093","Hammered Baltic Amber Ring","12189","Rings - 7","0","0.00","0.00","0.00"
"83937","16093","Hammered Baltic Amber Ring","12190","Rings - 8","0","0.00","0.00","0.00"
"83937","16093","Hammered Baltic Amber Ring","12191","Rings - 9","0","0.00","0.00","0.00"
"83937","16093","Hammered Baltic Amber Ring","12192","Rings - 10","0","0.00","0.00","0.00"
"83937","16093","Hammered Baltic Amber Ring","12193","Rings - 5","0","0.00","0.00","0.00"
"83851","16094","Floral Coral Ring","12199","Rings - 6","0","125.00","35.64","0.00"
"83851","16094","Floral Coral Ring","12200","Rings - 7","0","125.00","35.64","0.00"
"83851","16094","Floral Coral Ring","12201","Rings - 8","0","125.00","35.64","0.00"
"83851","16094","Floral Coral Ring","12202","Rings - 9","1","125.00","35.64","0.00"
"83900","16095","Turquoise Ring","12208","Rings - 7","0","425.00","184.45","0.00"
"83900","16095","Turquoise Ring","12209","Rings - 8","1","425.00","184.45","0.00"
"83900","16095","Turquoise Ring","12210","Rings - 9","0","425.00","184.45","0.00"
"83900","16095","Turquoise Ring","12211","Rings - 10","0","425.00","184.45","0.00"
"83831","16106","Turquoise Ring","12218","Rings - 9","1","350.00","152.17","0.00"
"83831","16106","Turquoise Ring","12219","Rings - 10","0","350.00","152.17","0.00"
"83831","16106","Turquoise Ring","12220","Rings - 11","1","350.00","152.17","0.00"
"83831","16106","Turquoise Ring","12221","Rings - 12","1","350.00","152.17","0.00"
"83831","16106","Turquoise Ring","12222","Rings - 13","1","350.00","152.17","0.00"
"83843","16164","Black Onyx Ring","12324","Rings - 6","0","90.00","34.63","0.00"
"83843","16164","Black Onyx Ring","12325","Rings - 7","1","90.00","34.63","0.00"
"83843","16164","Black Onyx Ring","12326","Rings - 8","0","90.00","34.63","0.00"
"83843","16164","Black Onyx Ring","12327","Rings - 9","1","90.00","34.63","0.00"
"82642","16398","3mm Copper Ring","12745","Size - 5","0","15.00","6.49","0.00"
"82642","16398","3mm Copper Ring","12746","Size - 6","2","15.00","6.49","0.00"
"82642","16398","3mm Copper Ring","12747","Size - 7","0","15.00","6.49","0.00"
"82642","16398","3mm Copper Ring","12748","Size - 8","0","15.00","6.49","0.00"
"82642","16398","3mm Copper Ring","12749","Size - 9","1","15.00","6.49","0.00"
"82644","16399","6mm Copper Ring","12751","Size - 6","2","18.00","6.95","0.00"
"82644","16399","6mm Copper Ring","12752","Size - 7","3","18.00","6.95","0.00"
"82644","16399","6mm Copper Ring","12753","Size - 8","1","18.00","6.95","0.00"
"82644","16399","6mm Copper Ring","12754","Size - 9","1","18.00","6.95","0.00"
"82644","16399","6mm Copper Ring","12755","Size - 10","0","18.00","6.95","0.00"
"82644","16399","6mm Copper Ring","12756","Size - 11","0","18.00","6.95","0.00"
"82644","16399","6mm Copper Ring","12757","Size - 12","1","18.00","6.95","0.00"
"82646","16400","8mm Hammered Copper Ring","12758","Size - 6","2","20.00","7.79","0.00"
"82646","16400","8mm Hammered Copper Ring","12759","Size - 7","1","20.00","7.79","0.00"
"82646","16400","8mm Hammered Copper Ring","12760","Size - 8","0","20.00","7.79","0.00"
"82646","16400","8mm Hammered Copper Ring","12761","Size - 9","2","20.00","7.79","0.00"
"82646","16400","8mm Hammered Copper Ring","12762","Size - 10","0","20.00","7.79","0.00"
"82646","16400","8mm Hammered Copper Ring","12763","Size - 11","1","20.00","7.79","0.00"
"82646","16400","8mm Hammered Copper Ring","12764","Size - 12","0","20.00","7.79","0.00"
"82219","16406","3mm Sterling Silver Ring","12773","Size - 5","1","15.00","6.49","0.00"
"82219","16406","3mm Sterling Silver Ring","12774","Size - 6","1","15.00","6.49","0.00"
"82219","16406","3mm Sterling Silver Ring","12775","Size - 7","1","15.00","6.49","0.00"
"82219","16406","3mm Sterling Silver Ring","12776","Size - 8","0","15.00","6.49","0.00"
"82219","16406","3mm Sterling Silver Ring","12777","Size - 9","1","15.00","6.49","0.00"
"82219","16406","3mm Sterling Silver Ring","12778","Size - 10","1","15.00","6.49","0.00"
