"Reference code","Product ID","Product name","Product Combinations ID","Combinations (Attribute - value pair)","Quantity","Final price (pre-tax)","Pre-tax wholesale price","Combinations wholesale price"
"3114","1247","Rectangular Pendant","","Rectangular Pendant","0","135.00","16.50","0.00"
"3115","1248","Oval Pendant","","Oval Pendant","0","140.00","16.50","0.00"
"3116","1249","Triangular Pendant","","Triangular Pendant","0","175.00","16.50","0.00"
"3117","1250","Tear Drop Pendant","","Tear Drop Pendant","1","195.00","80.00","0.00"
"3118","1251","Arrow Pendant","","Arrow Pendant","1","225.00","95.00","0.00"
"3119","1252","Oval Pendant","","Oval Pendant","0","140.00","16.50","0.00"
"3123","1253","Trapezoid Pendant","","Trapezoid Pendant","0","325.00","16.50","0.00"
"3124","1254","Tear Drop Pendant","","Tear Drop Pendant","1","325.00","140.00","0.00"
"3125","1255","Oval Pendant","","Oval Pendant","0","115.00","16.50","0.00"
"3127","1256","Triangular Pendant","","Triangular Pendant","0","175.00","16.50","0.00"
"3129","1257","Infinity Pendant","","Infinity Pendant","1","250.00","105.00","0.00"
"3130","1258","Triangular Pendant","","Triangular Pendant","0","175.00","16.50","0.00"
"3134","1259","Square Pendant","","Square Pendant","0","320.00","16.50","0.00"
"3138","1260","Tear Drop Pendant","","Tear Drop Pendant","0","155.00","16.50","0.00"
"3141","1261","Triangular Pendant","","Triangular Pendant","1","220.00","95.00","0.00"
"3142","1262","Ulu Pendant","","Ulu Pendant","0","95.00","16.50","0.00"
"3143","1263","Tear Drop Pendant","","Tear Drop Pendant","1","210.00","90.00","0.00"
"3144","1264","Tear Drop Feather Pendant","","Tear Drop Feather Pendant","0","95.00","16.50","0.00"
"3145","1265","Tear Drop Pendant","","Tear Drop Pendant","1","140.00","60.00","0.00"
"3146","1266","Round Pendant","","Round Pendant","0","145.00","16.50","0.00"
"3147","1267","Oval Pendant","","Oval Pendant","0","125.00","16.50","0.00"
"3148","1268","Tear Drop Pendant","","Tear Drop Pendant","0","145.00","16.50","0.00"
"3150","1269","Oval Pendant","","Oval Pendant","0","145.00","16.50","0.00"
"3153","1270","Oval Pendant","","Oval Pendant","0","115.00","16.50","0.00"
"3154","1271","Square Pendant","","Square Pendant","0","95.00","16.50","0.00"
"3157","1272","Tear Drop Pendant","","Tear Drop Pendant","0","295.00","16.50","0.00"
"3155","1273","Butterfly Pendant","","Butterfly Pendant","0","275.00","16.50","0.00"
"3156","1274","Butterfly Pendant","","Butterfly Pendant","0","345.00","16.50","0.00"
"3158","1275","Tear Drop Pendant","","Tear Drop Pendant","1","230.00","100.00","0.00"
"3159","1276","Rectangular Pendant","","Rectangular Pendant","0","215.00","16.50","0.00"
"3135","1277","Half Moon Pendant","","Half Moon Pendant","0","395.00","16.50","0.00"
"3162","1279","Feather Pendant","","Feather Pendant","0","400.00","16.50","0.00"
"3163","1283","Horse Pendant","","Horse Pendant","1","685.00","295.00","0.00"
"3164","1284","Horse Pendant","","Horse Pendant","1","400.00","170.00","0.00"
"3165","1285","Horse Pendant","","Horse Pendant","0","325.00","16.50","0.00"
"3166","1286","Horse Pendant","","Horse Pendant","0","385.00","16.50","0.00"
"3167","1287","Horse Pendant","","Horse Pendant","0","385.00","16.50","0.00"
"3168","1288","Horse Pendant","","Horse Pendant","1","385.00","165.00","0.00"
"3169","1289","Horse Pendant","","Horse Pendant","0","385.00","16.50","0.00"
"3170","1290","Horse Pendant","","Horse Pendant","0","465.00","16.50","0.00"
"3171","1291","Horse Pendant","","Horse Pendant","0","295.00","16.50","0.00"
"3172","1292","Horse Pendant","","Horse Pendant","0","295.00","16.50","0.00"
"3177","1296","Horse Pendant","","Horse Pendant","0","310.00","16.50","0.00"
"3179","1297","Horse Pendant","","Horse Pendant","0","110.00","16.50","0.00"
"3180","1298","Gheko Pendant","","Gheko Pendant","0","220.00","16.50","0.00"
"3184","1299","Gheko Pendant","","Gheko Pendant","1","600.00","260.00","0.00"
"3186","1301","Kokopelli Pendant","","Kokopelli Pendant","0","255.00","16.50","0.00"
"3187","1302","Kokopelli Pendant","","Kokopelli Pendant","0","140.00","16.50","0.00"
"3190","1303","Kokopelli Pendant","","Kokopelli Pendant","1","150.00","65.00","0.00"
"3191","1304","Kokopelli Pendant","","Kokopelli Pendant","0","25.00","16.50","0.00"
"3193","1305","Kokopelli Pendant","","Kokopelli Pendant","0","185.00","16.50","0.00"
"3194","1306","Kokopelli Pendant","","Kokopelli Pendant","0","275.00","16.50","0.00"
"3196","1307","Kokopelli Pendant","","Kokopelli Pendant","0","275.00","16.50","0.00"
"3200","1308","Kokopelli Pendant","","Kokopelli Pendant","0","300.00","16.50","0.00"
"3198","1309","Kokopelli Pendant","","Kokopelli Pendant","0","230.00","16.50","0.00"
"3199","1310","Kokopelli Pendant","","Kokopelli Pendant","0","230.00","16.50","0.00"
"3203","1311","Kokopelli Pendant","","Kokopelli Pendant","0","195.00","16.50","0.00"
"3207","1312","Kokopelli Pendant","","Kokopelli Pendant","0","195.00","16.50","0.00"
"3206","1313","Kokopelli Pendant","","Kokopelli Pendant","0","40.00","16.50","0.00"
"3210","1314","Kokopelli Pendant","","Kokopelli Pendant","0","230.00","16.50","0.00"
"3212","1315","Kokopelli Pendant","","Kokopelli Pendant","0","215.00","16.50","0.00"
"3214","1316","Kokopelli Pendant","","Kokopelli Pendant","0","125.00","16.50","0.00"
"3215","1317","Bear Pendant","","Bear Pendant","0","150.00","16.50","0.00"
"3216","1318","Pueblo Pendant","","Pueblo Pendant","1","140.00","60.00","0.00"
"3217","1319","Pueblo Pendant","","Pueblo Pendant","1","140.00","60.00","0.00"
"3219","1320","Vase Pendant","","Vase Pendant","0","160.00","16.50","0.00"
"3221","1321","Vase Pendant","","Vase Pendant","0","120.00","16.50","0.00"
"3222","1322","Wedding Vase Pendant","","Wedding Vase Pendant","0","120.00","16.50","0.00"
"3232","1323","Vase Pendant","","Vase Pendant","1","160.00","65.00","0.00"
"3223","1324","Chief Pendant","","Chief Pendant","1","185.00","80.00","0.00"
"3224","1325","Chief Pendant","","Chief Pendant","0","85.00","16.50","0.00"
"3225","1326","Chief Pendant","","Chief Pendant","0","85.00","16.50","0.00"
"3226","1327","Turtle Pendant","","Turtle Pendant","0","600.00","16.50","0.00"
"3227","1328","Butterfly Pendant","","Butterfly Pendant","1","400.00","170.00","0.00"
"3228","1329","Butterfly Pendant","","Butterfly Pendant","0","110.00","16.50","0.00"
"3234","1330","Bear Pendant","","Bear Pendant","0","45.00","16.50","0.00"
"3231","1331","Butterfly Pendant","","Butterfly Pendant","0","110.00","16.50","0.00"
"3244","1332","Buffalo Pendant","","Buffalo Pendant","0","75.00","16.50","0.00"
"3239","1333","Buffalo Pendant/Whistle","","Buffalo Pendant/Whistle","0","195.00","16.50","0.00"
"3240","1334","Buffalo Pendant","","Buffalo Pendant","0","385.00","16.50","0.00"
"3245","1335","Buffalo Pendant","","Buffalo Pendant","0","65.00","16.50","0.00"
"3260","1336","Sungod Pendant","","Sungod Pendant","1","450.00","195.00","0.00"
"3249","1337","Wolf Pendant","","Wolf Pendant","0","325.00","16.50","0.00"
"3252","1338","Wolf Pendant","","Wolf Pendant","0","160.00","16.50","0.00"
"3253","1339","Wolf Pendant","","Wolf Pendant","0","165.00","16.50","0.00"
"3254","1340","Wolf Pendant","","Wolf Pendant","0","85.00","16.50","0.00"
"3255","1341","Wolf Pendant","","Wolf Pendant","0","85.00","16.50","0.00"
"3261","1342","Wolf Pendant","","Wolf Pendant","0","60.00","16.50","0.00"
"3262","1343","Arrowhead Wolf Pendant","","Arrowhead Wolf Pendant","0","245.00","16.50","0.00"
"3266","1344","Arrowhead Wolf Pendant","","Arrowhead Wolf Pendant","0","115.00","16.50","0.00"
"3263","1345","Arrowhead Wolf Pendant","","Arrowhead Wolf Pendant","0","275.00","16.50","0.00"
"3267","1346","Arrowhead Wolf Pendant","","Arrowhead Wolf Pendant","0","140.00","16.50","0.00"
"3269","1347","Arrowhead Bear Pendant","","Arrowhead Bear Pendant","0","275.00","16.50","0.00"
"3270","1348","Arrowhead Bear Pendant","","Arrowhead Bear Pendant","0","140.00","16.50","0.00"
"3271","1349","Arrowhead Bear Pendant","","Arrowhead Bear Pendant","0","115.00","16.50","0.00"
"3272","1350","Arrowhead Eagle Pendant","","Arrowhead Eagle Pendant","0","115.00","16.50","0.00"
"3273","1351","Arrowhead Eagle Pendant","","Arrowhead Eagle Pendant","0","95.00","16.50","0.00"
"3274","1352","Thunderbird Pendant","","Thunderbird Pendant","0","140.00","16.50","0.00"
"3275","1353","Cross Pendant","","Cross Pendant","0","175.00","16.50","0.00"
"3276","1354","Flower Pendant","","Flower Pendant","0","85.00","16.50","0.00"
"3278","1355","Dolphin Pendant","","Dolphin Pendant","0","35.00","16.50","0.00"
"3282","1356","Sunburst Pendant","","Sunburst Pendant","0","425.00","16.50","0.00"
"3284","1357","Oval Pendant","","Oval Pendant","1","830.00","360.00","0.00"
"3285","1358","Oval Pendant","","Oval Pendant","1","355.00","150.00","0.00"
"3371","1361","Turtle Pendant","","Turtle Pendant","0","650.00","16.50","0.00"
"3372","1362","Turtle Pendant","","Turtle Pendant","0","425.00","16.50","0.00"
"3373","1363","Turtle Pendant","","Turtle Pendant","0","465.00","16.50","0.00"
"3374","1364","Butterfly Pendant","","Butterfly Pendant","0","275.00","16.50","0.00"
"3286","1415","Tear Drop Pendant","","Tear Drop Pendant","1","260.00","110.00","0.00"
"3288","1436","Tear Drop Pendant","","Tear Drop Pendant","1","195.00","80.00","0.00"
"3289","1437","Diamond Shaped Pendant","","Diamond Shaped Pendant","1","195.00","80.00","0.00"
"3290","1438","Rectangular Pendant","","Rectangular Pendant","1","200.00","85.00","0.00"
"3292","1439","Tear Drop Pendant","","Tear Drop Pendant","0","215.00","16.50","0.00"
"3293","1440","Triangular Pendant","","Triangular Pendant","0","125.00","16.50","0.00"
"3296","1441","Oval Pendant","","Oval Pendant","0","115.00","16.50","0.00"
"3300","1442","Oval Pendant","","Oval Pendant","0","215.00","16.50","0.00"
"3302","1443","Oval Pendant","","Oval Pendant","0","225.00","16.50","0.00"
"3304","1444","Oval Pendant","","Oval Pendant","0","595.00","16.50","0.00"
"3305","1445","Oval Pendant","","Oval Pendant","0","125.00","16.50","0.00"
"3306","1447","Tear Drop Pendant","","Tear Drop Pendant","0","265.00","16.50","0.00"
"3307","1448","Tear Drop Pendant","","Tear Drop Pendant","0","155.00","16.50","0.00"
"3309","1449","Round Pendant","","Round Pendant","0","180.00","16.50","0.00"
"3312","1450","Tear Drop Pendant","","Tear Drop Pendant","0","185.00","16.50","0.00"
"3313","1451","Tear Drop Pendant","","Tear Drop Pendant","0","145.00","16.50","0.00"
"3328","1452","Triangular Pendant","","Triangular Pendant","0","175.00","16.50","0.00"
"3329","1453","Rectangular Pendant","","Rectangular Pendant","0","295.00","16.50","0.00"
"3330","1454","Bear Claw Pendant","","Bear Claw Pendant","0","125.00","16.50","0.00"
"3334","1455","Buffalo Skull Pendant","","Buffalo Skull Pendant","0","395.00","16.50","0.00"
"3348","1456","Flower Pendant","","Flower Pendant","1","115.00","50.00","0.00"
"3351","1457","Flower Pendant","","Flower Pendant","0","75.00","16.50","0.00"
"3132","1497","Bear Pendant","","Bear Pendant","0","190.00","16.50","0.00"
"3370","1498","Sungod Pendant","","Sungod Pendant","0","140.00","16.50","0.00"
"3160","1499","Triangular Pendant","","Triangular Pendant","0","140.00","16.50","0.00"
"3314","1512","Oval Pendant","","Oval Pendant","0","125.00","0.00","0.00"
"3315","1513","Oval Pendant","","Oval Pendant","0","175.00","0.00","0.00"
"3316","1514","Oval Pendant","","Oval Pendant","0","115.00","0.00","0.00"
"3317","1515","Feather Pendant","","Feather Pendant","0","175.00","0.00","0.00"
"3322","1516","Wheel Pendant","","Wheel Pendant","0","195.00","0.00","0.00"
"3323","1518","Oval Pendant","","Oval Pendant","0","180.00","0.00","0.00"
"3325","1519","Horseshoe Pendant","","Horseshoe Pendant","0","75.00","0.00","0.00"
"3326","1520","Spider Pendant","","Spider Pendant","0","75.00","0.00","0.00"
"3327","1521","Spider Pendant","","Spider Pendant","0","75.00","0.00","0.00"
"3324","1522","Corn Pendant","","Corn Pendant","0","95.00","0.00","0.00"
"3338","1523","Wolf/Feather Pendant","","Wolf/Feather Pendant","0","170.00","0.00","0.00"
"3339","1525","Bear Paw Pendant","","Bear Paw Pendant","1","95.00","40.00","0.00"
"3343","1526","Bear Paw Pendant","","Bear Paw Pendant","0","50.00","0.00","0.00"
"3346","1527","Round Pendant","","Round Pendant","0","105.00","0.00","0.00"
"3332","1530","Loop Bail for Pendant","","Loop Bail for Pendant","2","40.00","15.00","0.00"
"3333","1531","Loop Bail for Pendant","","Loop Bail for Pendant","1","25.00","10.00","0.00"
"DC11-P","12941","DC11 Pendant","","DC11 Pendant","3","15.95","6.75","0.00"
"DC1417-P","13007","DC1417 Pendant","","DC1417 Pendant","6","11.95","4.50","0.00"
"DC1420-P","13010","DC1420 Pendant","","DC1420 Pendant","4","14.95","6.25","0.00"
"3691","15971","Feather Pendant","","Feather Pendant","1","515.00","223.90","0.00"
"74189","16107","Dragonfly Pendant","","Dragonfly Pendant","0","115.00","48.20","0.00"
"72874","16196","Horse Pendant","","Horse Pendant","1","45.00","19.45","0.00"
"72147","16197","Owl Charm","","Owl Charm","0","45.00","19.45","0.00"
"73103","16198","Lobster Charm","","Lobster Charm","1","30.00","12.91","0.00"
"73221","16199","Starfish Slide","","Starfish Slide","0","34.00","14.11","0.00"
"73347","16200","Arrowhead Pendant","","Arrowhead Pendant","0","55.00","22.91","0.00"
"73362","16201","Eagle Charm","","Eagle Charm","1","20.00","8.17","0.00"
"73614","16202","Oak Leaf Slide","","Oak Leaf Slide","0","28.00","11.19","0.00"
"73615","16203","Kokopelli Charm","","Kokopelli Charm","0","40.00","15.90","0.00"
"73811","16204","Hummingbird Charm","","Hummingbird Charm","1","25.00","10.56","0.00"
"74034","16205","Sea Turtle Charm","","Sea Turtle Charm","1","30.00","12.95","0.00"
"73939","16206","Moonstone Pendent","","Moonstone Pendent","0","50.00","20.58","0.00"
"74054","16208","Wolf Charm","","Wolf Charm","0","28.00","11.73","0.00"
"74232","16209","Feather Charm","","Feather Charm","0","18.00","7.06","0.00"
"74270","16210","Turquoise Pendent","","Turquoise Pendent","0","134.00","58.26","0.00"
"74276","16211","Round Larimar Pendant","","Round Larimar Pendant","1","75.00","31.43","0.00"
"74322","16212","Dragonfly Charm","","Dragonfly Charm","1","15.00","6.40","0.00"
"74435","16214","Dolphin and Calf Charm","","Dolphin and Calf Charm","1","13.00","5.32","0.00"
"74488","16215","Owl Charm","","Owl Charm","0","45.00","18.59","0.00"
"74690","16216","Amber Feather Slide","","Amber Feather Slide","1","38.00","16.00","0.00"
"74734","16217","Dragonfly Charm","","Dragonfly Charm","0","23.00","9.91","0.00"
"74735","16218","Thunderbird Charm","","Thunderbird Charm","1","34.00","14.13","0.00"
"LE1438","16219","Gemstone Pendent","12342","Jewelry - Turquoise","0","45.00","19.00","0.00"
"LE1438","16219","Gemstone Pendent","12343","Jewelry - Black Onyx","1","45.00","19.00","0.00"
"LE1438","16219","Gemstone Pendent","12344","Jewelry - Lapis Lazuli","1","45.00","19.00","0.00"
"RED20","16243","Inukshuk Pendant","","Inukshuk Pendant","3","14.00","5.75","0.00"
"74813","16394","Turtle Pendant Slide","","Turtle Pendant Slide","1","80.00","34.69","0.00"
"74814","16395","Honey Bee Pendant","","Honey Bee Pendant","0","38.00","15.86","0.00"
"74815","16396","Hummingbird Pendant","","Hummingbird Pendant","0","58.00","24.78","0.00"
"7776","16397","Horse Charm","","Horse Charm","1","34.00","14.69","0.00"
"15-2-C","16407","Copper Pendant","","Copper Pendant","1","30.00","13.03","0.00"
