"Reference code","Product ID","Product name","Product Combinations ID","Combinations (Attribute - value pair)","Quantity","Final price (pre-tax)","Pre-tax wholesale price","Combinations wholesale price"
"SKU: 54-54-116","485","Moccasins Bear Box","1087","Shoe Size - 18 months","0","92","40","0"
"SKU: 54-54-116","485","Moccasins Bear Box","1088","Shoe Size - 24 months","0","92","40","0"
"SKU: 54-54-116","485","Moccasins Bear Box","1089","Shoe Size - 36 months","4","92","40","0"
"6017-0408-00VI-600VI","534","Ladies Suede Slippers","507","Shoe Size - 4","0","108","46.9","0"
"6017-0408-00VI-600VI","534","Ladies Suede Slippers","508","Shoe Size - 5","0","108","46.9","0"
"6017-0408-00VI-600VI","534","Ladies Suede Slippers","509","Shoe Size - 6","0","108","46.9","0"
"6017-0408-00VI-600VI","534","Ladies Suede Slippers","510","Shoe Size - 7","0","108","46.9","0"
"6017-0408-00VI-600VI","534","Ladies Suede Slippers","511","Shoe Size - 8","0","108","46.9","0"
"6017-0408-00VI-600VI","534","Ladies Suede Slippers","512","Shoe Size - 9","0","108","46.9","0"
"6017-0408-00VI-600VI","534","Ladies Suede Slippers","513","Shoe Size - 10","0","108","46.9","0"
"6017-0408-00VI-600VI","534","Ladies Suede Slippers","514","Shoe Size - 11","0","108","46.9","0"
"6017-0408-00VI-600VI","534","Ladies Suede Slippers","515","Shoe Size - 12","0","108","46.9","0"
"6080-0408-41AQ-600AQ","535","Ladies Suede Slippers","522","Shoe Size - 11","0","108","46.9","0"
"6080-0408-41AQ-600AQ","535","Ladies Suede Slippers","7058","Shoe Size - 4","0","108","46.9","0"
"6080-0408-41AQ-600AQ","535","Ladies Suede Slippers","7059","Shoe Size - 5","0","108","46.9","0"
"6080-0408-41AQ-600AQ","535","Ladies Suede Slippers","7060","Shoe Size - 6","0","108","46.9","0"
"6080-0408-41AQ-600AQ","535","Ladies Suede Slippers","7061","Shoe Size - 7","0","108","46.9","0"
"6080-0408-41AQ-600AQ","535","Ladies Suede Slippers","7062","Shoe Size - 8","0","108","46.9","0"
