"Reference code","Product ID","Product name","Product Combinations ID","Combinations (Attribute - value pair)","Quantity","Final price (pre-tax)","Pre-tax wholesale price"
"193","932","Leather Moccasins for Men","2172","Shoe Size - 7","0","110.00","0.00"
"193","932","Leather Moccasins for Men","2173","Shoe Size - 8","0","110.00","0.00"
"193","932","Leather Moccasins for Men","2174","Shoe Size - 9","0","110.00","0.00"
"193","932","Leather Moccasins for Men","2175","Shoe Size - 13","0","120.00","0.00"
"193","932","Leather Moccasins for Men","2568","Shoe Size - 14","0","120.00","0.00"
"193","932","Leather Moccasins for Men","2569","Shoe Size - 15","0","120.00","0.00"
"142","1021","Suede Moccasins for Women","2520","Shoe Size - 10","0","64.00","0.00"
"142","1021","Suede Moccasins for Women","2521","Shoe Size - 9","0","64.00","0.00"
"142","1021","Suede Moccasins for Women","2522","Shoe Size - 8","0","64.00","0.00"
"142","1021","Suede Moccasins for Women","2523","Shoe Size - 7","0","64.00","0.00"
"142","1021","Suede Moccasins for Women","2524","Shoe Size - 6","0","64.00","0.00"
"142","1021","Suede Moccasins for Women","2538","Shoe Size - 4","0","64.00","0.00"
"142","1021","Suede Moccasins for Women","2539","Shoe Size - 5","0","64.00","0.00"
"142","1022","Suede Moccasins for Juniors","2526","Shoe Size - 13","0","47.00","0.00"
"142","1022","Suede Moccasins for Juniors","2527","Shoe Size - 12","0","47.00","0.00"
"142","1022","Suede Moccasins for Juniors","2528","Shoe Size - 11","0","47.00","0.00"
"142","1022","Suede Moccasins for Juniors","2535","Shoe Size - 1","0","47.00","0.00"
"142","1022","Suede Moccasins for Juniors","2536","Shoe Size - 2","0","47.00","0.00"
"142","1022","Suede Moccasins for Juniors","2537","Shoe Size - 3","0","47.00","0.00"
"142","1023","Suede Moccasins for Children","2546","Shoe Size - 7","0","45.00","0.00"
"142","1023","Suede Moccasins for Children","2547","Shoe Size - 8","0","45.00","0.00"
"142","1023","Suede Moccasins for Children","2548","Shoe Size - 9","0","45.00","0.00"
"142","1023","Suede Moccasins for Children","2549","Shoe Size - 10","0","45.00","0.00"
"188","1024","Leather Moccasins for Women","2556","Shoe Size - 10","0","89.00","0.00"
"188","1024","Leather Moccasins for Women","2557","Shoe Size - 6","0","89.00","0.00"
"188","1024","Leather Moccasins for Women","2558","Shoe Size - 7","0","89.00","0.00"
"188","1024","Leather Moccasins for Women","2559","Shoe Size - 8","0","89.00","0.00"
"188","1024","Leather Moccasins for Women","2560","Shoe Size - 9","0","89.00","0.00"
"188","1024","Leather Moccasins for Women","2564","Shoe Size - 4","0","89.00","0.00"
"188","1024","Leather Moccasins for Women","2565","Shoe Size - 5","0","89.00","0.00"
"193","1025","Leather Moccasins for Women","2572","Shoe Size - 10","0","84.00","0.00"
"193","1025","Leather Moccasins for Women","2573","Shoe Size - 6","0","84.00","0.00"
"193","1025","Leather Moccasins for Women","2574","Shoe Size - 7","0","84.00","0.00"
"193","1025","Leather Moccasins for Women","2575","Shoe Size - 8","0","84.00","0.00"
"193","1025","Leather Moccasins for Women","2576","Shoe Size - 9","0","84.00","0.00"
"193","1025","Leather Moccasins for Women","7194","Shoe Size - 4","0","84.00","0.00"
"193","1025","Leather Moccasins for Women","7195","Shoe Size - 5","0","84.00","0.00"
"189","1026","Leather Moccasins for Women","2585","Shoe Size - 6","0","89.00","0.00"
"189","1026","Leather Moccasins for Women","2586","Shoe Size - 7","0","89.00","0.00"
"189","1026","Leather Moccasins for Women","2587","Shoe Size - 8","0","89.00","0.00"
"189","1026","Leather Moccasins for Women","2588","Shoe Size - 9","0","89.00","0.00"
"189","1026","Leather Moccasins for Women","2592","Shoe Size - 4","0","89.00","0.00"
"189","1026","Leather Moccasins for Women","2593","Shoe Size - 5","0","89.00","0.00"
"189","1026","Leather Moccasins for Women","7900","Shoe Size - 10","0","89.00","0.00"
"186","1027","Leather Moccasins for Women","2596","Shoe Size - 10","0","89.00","0.00"
"186","1027","Leather Moccasins for Women","2597","Shoe Size - 6","0","89.00","0.00"
"186","1027","Leather Moccasins for Women","2598","Shoe Size - 7","0","89.00","0.00"
"186","1027","Leather Moccasins for Women","2599","Shoe Size - 8","0","89.00","0.00"
"186","1027","Leather Moccasins for Women","2600","Shoe Size - 9","0","89.00","0.00"
"186","1027","Leather Moccasins for Women","2604","Shoe Size - 4","0","89.00","0.00"
"186","1027","Leather Moccasins for Women","2605","Shoe Size - 5","0","89.00","0.00"
"197","1028","Suede Moccasins for Women","2609","Shoe Size - 7","0","75.00","35.60"
"197","1028","Suede Moccasins for Women","2610","Shoe Size - 6","0","75.00","35.60"
"197","1028","Suede Moccasins for Women","2611","Shoe Size - 8","0","75.00","35.60"
"197","1028","Suede Moccasins for Women","2612","Shoe Size - 9","0","75.00","35.60"
"197","1028","Suede Moccasins for Women","2615","Shoe Size - 10","0","75.00","35.60"
"197","1028","Suede Moccasins for Women","2616","Shoe Size - 4","0","75.00","35.60"
"197","1028","Suede Moccasins for Women","2617","Shoe Size - 5","0","75.00","35.60"
"X242","1033","Suede Moccasins for Women","2646","Shoe Size - 5","0","114.00","0.00"
"X242","1033","Suede Moccasins for Women","2647","Shoe Size - 6","0","114.00","0.00"
"X242","1033","Suede Moccasins for Women","2648","Shoe Size - 7","0","114.00","0.00"
"X242","1033","Suede Moccasins for Women","2649","Shoe Size - 8","0","114.00","0.00"
"X242","1033","Suede Moccasins for Women","2650","Shoe Size - 9","0","114.00","0.00"
"X242","1033","Suede Moccasins for Women","2651","Shoe Size - 10","0","114.00","0.00"
"X242","1033","Suede Moccasins for Women","2652","Shoe Size - 4","0","114.00","0.00"
"542","1039","Suede Moccasins for Women","2705","Shoe Size - 9","0","114.00","0.00"
"542","1039","Suede Moccasins for Women","2706","Shoe Size - 10","0","114.00","0.00"
"542","1039","Suede Moccasins for Women","7201","Shoe Size - 4","0","114.00","0.00"
"542","1039","Suede Moccasins for Women","7202","Shoe Size - 5","0","114.00","0.00"
"542","1039","Suede Moccasins for Women","7203","Shoe Size - 6","0","114.00","0.00"
"542","1039","Suede Moccasins for Women","7204","Shoe Size - 7","0","114.00","0.00"
"542","1039","Suede Moccasins for Women","7205","Shoe Size - 8","0","114.00","0.00"
"642","1040","Suede Moccasins for Women","2708","Shoe Size - 5","0","114.00","0.00"
"642","1040","Suede Moccasins for Women","2711","Shoe Size - 8","0","114.00","0.00"
"642","1040","Suede Moccasins for Women","2712","Shoe Size - 9","0","114.00","0.00"
"642","1040","Suede Moccasins for Women","7206","Shoe Size - 4","0","114.00","0.00"
"642","1040","Suede Moccasins for Women","7207","Shoe Size - 6","0","114.00","0.00"
"642","1040","Suede Moccasins for Women","7208","Shoe Size - 7","0","114.00","0.00"
"642","1040","Suede Moccasins for Women","7209","Shoe Size - 10","0","114.00","0.00"
"B468","1041","Leather Moccasins for Women","2715","Shoe Size - 6","0","116.00","0.00"
"B468","1041","Leather Moccasins for Women","2716","Shoe Size - 7","0","116.00","0.00"
"B468","1041","Leather Moccasins for Women","2717","Shoe Size - 8","0","116.00","0.00"
"B468","1041","Leather Moccasins for Women","2718","Shoe Size - 9","0","116.00","0.00"
"B468","1041","Leather Moccasins for Women","2719","Shoe Size - 4","0","116.00","0.00"
"B468","1041","Leather Moccasins for Women","2720","Shoe Size - 5","0","116.00","0.00"
"B468","1041","Leather Moccasins for Women","2721","Shoe Size - 10","0","116.00","0.00"
"B468","1043","Leather Moccasins for Men","2729","Shoe Size - 6","0","134.00","0.00"
"B468","1043","Leather Moccasins for Men","2730","Shoe Size - 7","0","134.00","0.00"
"B468","1043","Leather Moccasins for Men","2731","Shoe Size - 8","0","134.00","0.00"
"B468","1043","Leather Moccasins for Men","2732","Shoe Size - 9","0","134.00","0.00"
"B468","1043","Leather Moccasins for Men","2735","Shoe Size - 10","0","134.00","0.00"
"B468","1043","Leather Moccasins for Men","7211","Shoe Size - 11","0","134.00","0.00"
"B468","1043","Leather Moccasins for Men","7212","Shoe Size - 12","0","134.00","0.00"
"B468","1043","Leather Moccasins for Men","7213","Shoe Size - 13","0","134.00","0.00"
"B468","1043","Leather Moccasins for Men","7214","Shoe Size - 14","0","144.00","0.00"
"B468","1043","Leather Moccasins for Men","7215","Shoe Size - 15","0","144.00","0.00"
"540","1049","Suede Moccasins for Babies","8153","Shoe Size - 2","0","59.00","0.00"
"540","1049","Suede Moccasins for Babies","8154","Shoe Size - 3","0","59.00","0.00"
"540","1049","Suede Moccasins for Babies","8155","Shoe Size - 4","0","59.00","0.00"
"540","1049","Suede Moccasins for Babies","8156","Shoe Size - 5","0","59.00","0.00"
"540","1049","Suede Moccasins for Babies","8157","Shoe Size - 6","0","59.00","0.00"
"540","1050","Suede Moccasins for Children","2799","Shoe Size - 8","0","63.00","0.00"
"540","1050","Suede Moccasins for Children","2800","Shoe Size - 9","0","63.00","0.00"
"540","1050","Suede Moccasins for Children","2801","Shoe Size - 10","0","63.00","0.00"
"540","1050","Suede Moccasins for Children","2802","Shoe Size - 7","0","63.00","0.00"
"540","1051","Suede Moccasins for Juniors","2803","Shoe Size - 11","0","70.00","0.00"
"540","1051","Suede Moccasins for Juniors","2804","Shoe Size - 12","0","70.00","0.00"
"540","1051","Suede Moccasins for Juniors","2805","Shoe Size - 13","0","70.00","0.00"
"540","1051","Suede Moccasins for Juniors","2806","Shoe Size - 2","0","70.00","0.00"
"540","1051","Suede Moccasins for Juniors","2807","Shoe Size - 3","0","70.00","0.00"
"540","1051","Suede Moccasins for Juniors","2808","Shoe Size - 1","0","70.00","0.00"
"204","1053","Suede Moccasins for Women","2809","Shoe Size - 5","0","114.00","0.00"
"204","1053","Suede Moccasins for Women","2810","Shoe Size - 6","0","114.00","0.00"
"204","1053","Suede Moccasins for Women","2811","Shoe Size - 7","0","114.00","0.00"
"204","1053","Suede Moccasins for Women","2812","Shoe Size - 8","0","114.00","0.00"
"204","1053","Suede Moccasins for Women","2813","Shoe Size - 9","0","114.00","0.00"
"204","1053","Suede Moccasins for Women","2814","Shoe Size - 10","0","114.00","0.00"
"204","1053","Suede Moccasins for Women","2815","Shoe Size - 4","0","114.00","0.00"
"304","1054","Suede Moccasins for Women","2816","Shoe Size - 5","0","114.00","0.00"
"304","1054","Suede Moccasins for Women","2817","Shoe Size - 6","0","114.00","0.00"
"304","1054","Suede Moccasins for Women","2818","Shoe Size - 7","0","114.00","0.00"
"304","1054","Suede Moccasins for Women","2819","Shoe Size - 8","0","114.00","0.00"
"304","1054","Suede Moccasins for Women","2820","Shoe Size - 9","0","114.00","0.00"
"304","1054","Suede Moccasins for Women","2821","Shoe Size - 10","0","114.00","0.00"
"304","1054","Suede Moccasins for Women","2822","Shoe Size - 4","0","114.00","0.00"
"804","1055","Suede Moccasins for Women","2823","Shoe Size - 5","0","114.00","0.00"
"804","1055","Suede Moccasins for Women","2824","Shoe Size - 6","0","114.00","0.00"
"804","1055","Suede Moccasins for Women","2825","Shoe Size - 7","0","114.00","0.00"
"804","1055","Suede Moccasins for Women","2826","Shoe Size - 8","0","114.00","0.00"
"804","1055","Suede Moccasins for Women","2827","Shoe Size - 9","0","114.00","0.00"
"804","1055","Suede Moccasins for Women","2828","Shoe Size - 10","0","114.00","0.00"
"804","1055","Suede Moccasins for Women","2829","Shoe Size - 4","0","114.00","0.00"
"304","1057","Suede Moccasins for Men","2847","Shoe Size - 14","0","139.00","0.00"
"304","1057","Suede Moccasins for Men","2848","Shoe Size - 13","0","129.00","0.00"
"304","1057","Suede Moccasins for Men","2849","Shoe Size - 12","0","129.00","0.00"
"304","1057","Suede Moccasins for Men","2850","Shoe Size - 11","0","129.00","0.00"
"304","1057","Suede Moccasins for Men","2851","Shoe Size - 10","0","129.00","0.00"
"304","1057","Suede Moccasins for Men","2852","Shoe Size - 9","0","129.00","0.00"
"304","1057","Suede Moccasins for Men","2853","Shoe Size - 8","0","129.00","0.00"
"304","1057","Suede Moccasins for Men","2854","Shoe Size - 7","0","129.00","0.00"
"304","1057","Suede Moccasins for Men","2855","Shoe Size - 6","0","129.00","0.00"
"304","1057","Suede Moccasins for Men","2856","Shoe Size - 15","0","139.00","0.00"
"804","1058","Suede Moccasins for Men","7890","Shoe Size - 6","0","129.00","0.00"
"804","1058","Suede Moccasins for Men","7891","Shoe Size - 7","0","129.00","0.00"
"804","1058","Suede Moccasins for Men","7892","Shoe Size - 8","0","129.00","0.00"
"804","1058","Suede Moccasins for Men","7893","Shoe Size - 9","0","129.00","0.00"
"804","1058","Suede Moccasins for Men","7894","Shoe Size - 10","0","129.00","0.00"
"804","1058","Suede Moccasins for Men","7895","Shoe Size - 11","0","129.00","0.00"
"804","1058","Suede Moccasins for Men","7896","Shoe Size - 12","0","129.00","0.00"
"804","1058","Suede Moccasins for Men","7897","Shoe Size - 13","0","129.00","0.00"
"804","1058","Suede Moccasins for Men","7898","Shoe Size - 14","0","139.00","0.00"
"804","1058","Suede Moccasins for Men","7899","Shoe Size - 15","0","139.00","0.00"
"142","1075","Suede Moccasins for Babies","2917","Shoe Size - 2","0","41.00","0.00"
"142","1075","Suede Moccasins for Babies","2918","Shoe Size - 3","0","41.00","0.00"
"142","1075","Suede Moccasins for Babies","2919","Shoe Size - 4","0","41.00","0.00"
"142","1075","Suede Moccasins for Babies","2920","Shoe Size - 5","0","41.00","0.00"
"142","1075","Suede Moccasins for Babies","2921","Shoe Size - 6","0","41.00","0.00"
"150P","1080","Ballerina Slippers","3421","Shoe Size - 6","0","115.00","57.75"
"150P","1080","Ballerina Slippers","7235","Shoe Size - 5","0","115.00","57.75"
"150P","1080","Ballerina Slippers","7236","Shoe Size - 7","0","115.00","57.75"
"150P","1080","Ballerina Slippers","7237","Shoe Size - 8","0","115.00","57.75"
"150P","1080","Ballerina Slippers","7238","Shoe Size - 9","0","115.00","57.75"
"150P","1080","Ballerina Slippers","7239","Shoe Size - 10","0","115.00","57.75"
"150P","1080","Ballerina Slippers","9583","Shoe Size - 11","0","115.00","57.75"
"150P","1080","Ballerina Slippers","9584","Shoe Size - 12","0","115.00","57.75"
"3700-0408-13DKT-37504DKT","1092","Ladies Concho","3565","Shoe Size - 5","0","141.00","61.40"
"3700-0408-13DKT-37504DKT","1092","Ladies Concho","3566","Shoe Size - 6","0","141.00","61.40"
"3700-0408-13DKT-37504DKT","1092","Ladies Concho","7249","Shoe Size - 4","0","141.00","61.40"
"3700-0408-13DKT-37504DKT","1092","Ladies Concho","7250","Shoe Size - 7","0","141.00","61.40"
"3700-0408-13DKT-37504DKT","1092","Ladies Concho","7251","Shoe Size - 8","0","141.00","61.40"
"3700-0408-13DKT-37504DKT","1092","Ladies Concho","7252","Shoe Size - 9","0","141.00","61.40"
"3700-0408-13DKT-37504DKT","1092","Ladies Concho","7253","Shoe Size - 10","0","141.00","61.40"
"3700-0408-13DKT-37504DKT","1092","Ladies Concho","7254","Shoe Size - 11","0","141.00","61.40"
"3700-0408-13DKT-37504DKT","1092","Ladies Concho","7255","Shoe Size - 12","0","141.00","61.40"
"3700-0000-13CK-137597CK","1093","Ladies Concho","3574","Shoe Size - 5","0","166.00","72.10"
"3700-0000-13CK-137597CK","1093","Ladies Concho","7256","Shoe Size - 4","0","166.00","72.10"
"3700-0000-13CK-137597CK","1093","Ladies Concho","7257","Shoe Size - 6","0","166.00","72.10"
"3700-0000-13CK-137597CK","1093","Ladies Concho","7258","Shoe Size - 7","0","166.00","72.10"
"3700-0000-13CK-137597CK","1093","Ladies Concho","7259","Shoe Size - 8","0","166.00","72.10"
"3700-0000-13CK-137597CK","1093","Ladies Concho","7260","Shoe Size - 9","0","166.00","72.10"
"3700-0000-13CK-137597CK","1093","Ladies Concho","7261","Shoe Size - 10","0","166.00","72.10"
"3700-0000-13CK-137597CK","1093","Ladies Concho","7262","Shoe Size - 11","0","166.00","72.10"
"3700-0000-13CK-137597CK","1093","Ladies Concho","7263","Shoe Size - 12","0","166.00","72.10"
"2719-0408-13MO-37717MO","1094","Ladies Concho","3537","Shoe Size - 4","0","0.00","52.00"
"2719-0408-13MO-37717MO","1094","Ladies Concho","3538","Shoe Size - 5","0","0.00","52.00"
"2719-0408-13MO-37717MO","1094","Ladies Concho","3539","Shoe Size - 6","0","0.00","52.00"
"2719-0408-13MO-37717MO","1094","Ladies Concho","3540","Shoe Size - 7","0","0.00","52.00"
"2719-0408-13MO-37717MO","1094","Ladies Concho","3541","Shoe Size - 8","0","0.00","52.00"
"2719-0408-13MO-37717MO","1094","Ladies Concho","3542","Shoe Size - 9","0","0.00","52.00"
"2719-0408-13MO-37717MO","1094","Ladies Concho","3543","Shoe Size - 10","0","0.00","52.00"
"2719-0408-13MO-37717MO","1094","Ladies Concho","3544","Shoe Size - 11","0","0.00","52.00"
"2719-0408-13MO-37717MO","1094","Ladies Concho","3545","Shoe Size - 12","0","0.00","52.00"
"2895-1600-53CHO-3870109CHO","1097","Ladies Concho","3612","Shoe Size - 7","0","122.00","63.30"
"2895-1600-53CHO-3870109CHO","1097","Ladies Concho","7264","Shoe Size - 4","0","122.00","63.30"
"2895-1600-53CHO-3870109CHO","1097","Ladies Concho","7265","Shoe Size - 5","0","122.00","63.30"
"2895-1600-53CHO-3870109CHO","1097","Ladies Concho","7266","Shoe Size - 6","0","122.00","63.30"
"2895-1600-53CHO-3870109CHO","1097","Ladies Concho","7267","Shoe Size - 8","0","122.00","63.30"
"2895-1600-53CHO-3870109CHO","1097","Ladies Concho","7268","Shoe Size - 9","0","122.00","63.30"
"2895-1600-53CHO-3870109CHO","1097","Ladies Concho","7269","Shoe Size - 10","0","122.00","63.30"
"2895-1600-53CHO-3870109CHO","1097","Ladies Concho","7270","Shoe Size - 11","0","122.00","63.30"
"2895-1600-53CHO-3870109CHO","1097","Ladies Concho","7271","Shoe Size - 12","0","122.00","63.30"
"5000-0008-12BL-1493BL","1099","Suede Moccasins for Men","3638","Shoe Size - 6","0","98.00","42.50"
"5000-0008-12BL-1493BL","1099","Suede Moccasins for Men","3639","Shoe Size - 7","0","98.00","42.50"
"5000-0008-12BL-1493BL","1099","Suede Moccasins for Men","3640","Shoe Size - 8","0","98.00","42.50"
"5000-0008-12BL-1493BL","1099","Suede Moccasins for Men","3641","Shoe Size - 9","0","98.00","42.50"
"5000-0008-12BL-1493BL","1099","Suede Moccasins for Men","3642","Shoe Size - 10","0","98.00","42.50"
"5000-0008-12BL-1493BL","1099","Suede Moccasins for Men","3643","Shoe Size - 11","0","98.00","42.50"
"5000-0008-12BL-1493BL","1099","Suede Moccasins for Men","3644","Shoe Size - 12","0","98.00","42.50"
"5000-0008-12BL-1493BL","1099","Suede Moccasins for Men","6543","Shoe Size - 13","0","98.00","42.50"
"5000-0008-12BL-1493BL","1103","Ladies Suede Moccasins","3702","Shoe Size - 6","0","83.00","36.10"
"5000-0008-12BL-1493BL","1103","Ladies Suede Moccasins","3707","Shoe Size - 11","0","83.00","36.10"
"5000-0008-12BL-1493BL","1103","Ladies Suede Moccasins","7295","Shoe Size - 4","0","83.00","36.10"
"5000-0008-12BL-1493BL","1103","Ladies Suede Moccasins","7296","Shoe Size - 5","0","83.00","36.10"
"5000-0008-12BL-1493BL","1103","Ladies Suede Moccasins","7297","Shoe Size - 7","0","83.00","36.10"
"5000-0008-12BL-1493BL","1103","Ladies Suede Moccasins","7298","Shoe Size - 8","0","83.00","36.10"
"5000-0008-12BL-1493BL","1103","Ladies Suede Moccasins","7299","Shoe Size - 9","0","83.00","36.10"
"5000-0008-12BL-1493BL","1103","Ladies Suede Moccasins","7300","Shoe Size - 10","0","83.00","36.10"
"5000-0008-12BL-1493BL","1103","Ladies Suede Moccasins","7301","Shoe Size - 12","0","83.00","36.10"
"9813-0408-49-985447BL","1108","Ladies Mukluks","3766","Shoe Size - 5","0","414.00","179.80"
"9813-0408-49-985447BL","1108","Ladies Mukluks","3767","Shoe Size - 6","0","414.00","179.80"
"9813-0408-49-985447BL","1108","Ladies Mukluks","3768","Shoe Size - 7","0","414.00","179.80"
"9813-0408-49-985447BL","1108","Ladies Mukluks","3769","Shoe Size - 8","0","414.00","179.80"
"9813-0408-49-985447BL","1108","Ladies Mukluks","3770","Shoe Size - 9","0","414.00","179.80"
"9813-0408-49-985447BL","1108","Ladies Mukluks","3771","Shoe Size - 10","0","414.00","179.80"
"9813-0408-49-985447BL","1108","Ladies Mukluks","3772","Shoe Size - 11","0","414.00","179.80"
"9813-0408-49-985447BL","1108","Ladies Mukluks","3773","Shoe Size - 12","0","414.00","179.80"
"9813-0408-49-985447BL","1108","Ladies Mukluks","6568","Shoe Size - 4","0","414.00","179.80"
"9813-0408-47-985447CHO","1109","Ladies Mukluks","3958","Shoe Size - 9","0","414.00","179.80"
"9813-0408-47-985447CHO","1109","Ladies Mukluks","7561","Shoe Size - 4","0","414.00","179.80"
"9813-0408-47-985447CHO","1109","Ladies Mukluks","7562","Shoe Size - 5","0","414.00","179.80"
"9813-0408-47-985447CHO","1109","Ladies Mukluks","7563","Shoe Size - 6","0","414.00","179.80"
"9813-0408-47-985447CHO","1109","Ladies Mukluks","7564","Shoe Size - 7","0","414.00","179.80"
"9813-0408-47-985447CHO","1109","Ladies Mukluks","7565","Shoe Size - 8","0","414.00","179.80"
"9813-0408-47-985447CHO","1109","Ladies Mukluks","7566","Shoe Size - 10","0","414.00","179.80"
"9813-0408-47-985447CHO","1109","Ladies Mukluks","7567","Shoe Size - 11","0","414.00","179.80"
"9813-0408-47-985447CHO","1109","Ladies Mukluks","7568","Shoe Size - 12","0","414.00","179.80"
"9813-0408-47-985447MO","1110","Ladies Mukluks","3964","Shoe Size - 6","0","414.00","179.80"
"9813-0408-47-985447MO","1110","Ladies Mukluks","7569","Shoe Size - 4","0","414.00","179.80"
"9813-0408-47-985447MO","1110","Ladies Mukluks","7570","Shoe Size - 5","0","414.00","179.80"
"9813-0408-47-985447MO","1110","Ladies Mukluks","7571","Shoe Size - 7","0","414.00","179.80"
"9813-0408-47-985447MO","1110","Ladies Mukluks","7572","Shoe Size - 8","0","414.00","179.80"
"9813-0408-47-985447MO","1110","Ladies Mukluks","7573","Shoe Size - 9","0","414.00","179.80"
"9813-0408-47-985447MO","1110","Ladies Mukluks","7574","Shoe Size - 10","0","414.00","179.80"
"9813-0408-47-985447MO","1110","Ladies Mukluks","7575","Shoe Size - 11","0","414.00","179.80"
"9813-0408-47-985447MO","1110","Ladies Mukluks","7576","Shoe Size - 12","0","414.00","179.80"
"9026-0467-85-1964385RK","1113","Ladies Mukluks","3995","Shoe Size - 10","0","240.00","105.00"
"9026-0467-85-1964385RK","1113","Ladies Mukluks","7593","Shoe Size - 4","0","240.00","105.00"
"9026-0467-85-1964385RK","1113","Ladies Mukluks","7594","Shoe Size - 5","0","240.00","105.00"
"9026-0467-85-1964385RK","1113","Ladies Mukluks","7595","Shoe Size - 6","0","240.00","105.00"
"9026-0467-85-1964385RK","1113","Ladies Mukluks","7596","Shoe Size - 7","0","240.00","105.00"
"9026-0467-85-1964385RK","1113","Ladies Mukluks","7597","Shoe Size - 8","0","240.00","105.00"
"9026-0467-85-1964385RK","1113","Ladies Mukluks","7598","Shoe Size - 9","0","240.00","105.00"
"9026-0467-85-1964385RK","1113","Ladies Mukluks","7599","Shoe Size - 11","0","240.00","105.00"
"9026-0467-85-1964385RK","1113","Ladies Mukluks","7600","Shoe Size - 12","0","240.00","105.00"
"3700-0970-24-37599CKRK","1116","Conchos for Men","3843","Shoe Size - 8","0","207.00","90.10"
"3700-0970-24-37599CKRK","1116","Conchos for Men","7540","Shoe Size - 7","0","207.00","90.10"
"3700-0970-24-37599CKRK","1116","Conchos for Men","7541","Shoe Size - 9","0","207.00","90.10"
"3700-0970-24-37599CKRK","1116","Conchos for Men","7542","Shoe Size - 10","0","207.00","90.10"
"3700-0970-24-37599CKRK","1116","Conchos for Men","7543","Shoe Size - 11","0","207.00","90.10"
"3700-0970-24-37599CKRK","1116","Conchos for Men","7544","Shoe Size - 12","0","207.00","90.10"
"3700-0970-24-37599CKRK","1116","Conchos for Men","7545","Shoe Size - 13","0","207.00","90.10"
"3700-0970-24-37599CKRK","1116","Conchos for Men","7546","Shoe Size - 14","0","207.00","90.10"
"3700-0970-24-37599CKRK","1116","Conchos for Men","7547","Shoe Size - 15","0","207.00","90.10"
"9026-0308-85-1964185OBSM","1117","Mukluks for Men","3850","Shoe Size - 11","0","360.00","156.00"
"9026-0308-85-1964185OBSM","1117","Mukluks for Men","3851","Shoe Size - 12","0","360.00","156.00"
"9026-0308-85-1964185OBSM","1117","Mukluks for Men","3853","Shoe Size - 10","0","360.00","156.00"
"9026-0308-85-1964185OBSM","1117","Mukluks for Men","7548","Shoe Size - 7","0","360.00","156.00"
"9026-0308-85-1964185OBSM","1117","Mukluks for Men","7549","Shoe Size - 8","0","360.00","156.00"
"9026-0308-85-1964185OBSM","1117","Mukluks for Men","7550","Shoe Size - 9","0","360.00","156.00"
"9026-0308-85-1964185OBSM","1117","Mukluks for Men","7551","Shoe Size - 13","0","360.00","156.00"
"9026-0308-85-1964185OBSM","1117","Mukluks for Men","7552","Shoe Size - 14","0","360.00","156.00"
"9026-0308-85-1964185OBSM","1117","Mukluks for Men","7553","Shoe Size - 15","0","360.00","156.00"
"981485WH","1185","Ladies Mukluks","6343","Shoe Size - 7","0","474.00","205.70"
"981485WH","1185","Ladies Mukluks","6344","Shoe Size - 8","0","474.00","205.70"
"981485WH","1185","Ladies Mukluks","7622","Shoe Size - 4","0","474.00","205.70"
"981485WH","1185","Ladies Mukluks","7623","Shoe Size - 5","0","474.00","205.70"
"981485WH","1185","Ladies Mukluks","7624","Shoe Size - 6","0","474.00","205.70"
"981485WH","1185","Ladies Mukluks","7625","Shoe Size - 9","0","474.00","205.70"
"981485WH","1185","Ladies Mukluks","7626","Shoe Size - 10","0","474.00","205.70"
"981485WH","1185","Ladies Mukluks","7627","Shoe Size - 11","0","474.00","205.70"
"981485WH","1185","Ladies Mukluks","7628","Shoe Size - 12","0","474.00","205.70"
"5100-0700-27-7710SM","1403","Suede Moccasins for Men","6123","Shoe Size - 6","0","99.95","43.40"
"5100-0700-27-7710SM","1403","Suede Moccasins for Men","6124","Shoe Size - 7","0","99.95","43.40"
"5100-0700-27-7710SM","1403","Suede Moccasins for Men","6125","Shoe Size - 8","0","99.95","43.40"
"5100-0700-27-7710SM","1403","Suede Moccasins for Men","6126","Shoe Size - 9","0","99.95","43.40"
"5100-0700-27-7710SM","1403","Suede Moccasins for Men","6127","Shoe Size - 10","0","99.95","43.40"
"5100-0700-27-7710SM","1403","Suede Moccasins for Men","6128","Shoe Size - 11","0","99.95","43.40"
"5100-0700-27-7710SM","1403","Suede Moccasins for Men","6129","Shoe Size - 12","0","99.95","43.40"
"5100-0700-27-7710SM","1403","Suede Moccasins for Men","6130","Shoe Size - 13","0","99.95","43.40"
"5100-0700-27-7710SM","1403","Suede Moccasins for Men","6131","Shoe Size - 14","0","99.95","43.40"
"5100-0700-27-7710SM","1403","Suede Moccasins for Men","6132","Shoe Size - 15","0","99.95","43.40"
"9013-0481-85-1904485DT","1404","Ladies Mukluks","6017","Shoe Size - 8","0","360.00","156.90"
"9013-0481-85-1904485DT","1404","Ladies Mukluks","7606","Shoe Size - 4","0","360.00","156.90"
"9013-0481-85-1904485DT","1404","Ladies Mukluks","7607","Shoe Size - 5","0","360.00","156.90"
"9013-0481-85-1904485DT","1404","Ladies Mukluks","7608","Shoe Size - 6","0","360.00","156.90"
"9013-0481-85-1904485DT","1404","Ladies Mukluks","7609","Shoe Size - 7","0","360.00","156.90"
"9013-0481-85-1904485DT","1404","Ladies Mukluks","7610","Shoe Size - 9","0","360.00","156.90"
"9013-0481-85-1904485DT","1404","Ladies Mukluks","7611","Shoe Size - 10","0","360.00","156.90"
"9013-0481-85-1904485DT","1404","Ladies Mukluks","7612","Shoe Size - 11","0","360.00","156.90"
